# Frequency shift file for JILA Sr1 
# for 20250228_clock_lock#1.
# Processed Fri Feb 28 17:02:43 2025 (MT) 
# by Alexander Aeppli(alexander.aeppli@colorado.edu), William Warfield(william.warfield@colorado.edu) 
# ******Applied Corrections******
# point by point corrections: 
#  - servo 
#  - second order zeeman 
#  - density shift 
# DC corrections: 
#  - lattice light 
#  - DC Stark 
#  - BBR 
#  - background gas 
#  - redshift to S1B60V1 
# Total sytematic error (frac.) = ~1e-17
# No MASER corrections have been applied
# To calculate the strontium frequency: 
# f_sr = (N/M)*f_light + f_shift[Hz] 
# where N = 1716882, M = 777577, 
# and f_light is the frequency of the light leaving JILA. 
#### Additional Notes #### 
# 420 ms probe (short) with 1G bias field (high)
t_mjd	f_shift [Hz]	IS_GOOD
60734.74904655097	-165702261.20818192	1
60734.74911984563	-165702261.22610432	1
60734.74919312874	-165702261.2225033	1
60734.74926638156	-165702261.24146193	1
60734.74933986127	-165702261.19952202	1
60734.74941319304	-165702261.2503829	1
60734.749486415196	-165702261.2425627	1
60734.749559831085	-165702261.2841925	1
60734.7496331279	-165702261.27969247	1
60734.74970632875	-165702261.2630366	1
60734.749779618374	-165702261.2510541	1
60734.74985295559	-165702261.18855453	1
60734.74992625421	-165702261.21155447	1
60734.74999965983	-165702261.20221406	1
60734.750073006144	-165702261.14412117	1
60734.75014622403	-165702261.18492556	1
60734.7502195267	-165702261.2221405	1
60734.75029284442	-165702261.17181373	1
60734.750366186076	-165702261.20123613	1
60734.75043956116	-165702261.23846948	1
60734.75051282375	-165702261.2002291	1
60734.75058621832	-165702261.22858095	1
60734.750659487676	-165702261.20427084	1
60734.75073285406	-165702261.1933515	1
60734.75080615285	-165702261.19653618	1
60734.750879447995	-165702261.1891858	1
60734.7509526927	-165702261.1956876	1
60734.751026002275	-165702261.18748325	1
60734.75109936964	-165702261.21459478	1
60734.751172666496	-165702261.22373813	1
60734.75124604505	-165702261.27339667	1
60734.7513192808	-165702261.23311585	1
60734.75139253613	-165702261.2124793	1
60734.75146587071	-165702261.19282132	1
60734.751539169614	-165702261.2443543	1
60734.75161255566	-165702261.20529354	1
60734.75168584557	-165702261.2512591	1
60734.751759192586	-165702261.1901958	1
60734.75183257195	-165702261.23456663	1
60734.75190571787	-165702261.2652607	1
60734.75197910728	-165702261.24537164	1
60734.752052429016	-165702261.23784113	1
60734.75212570245	-165702261.24248177	1
60734.752198990114	-165702261.2377525	1
60734.75227237044	-165702261.2152235	1
60734.752345708395	-165702261.21915084	1
60734.75241901775	-165702261.24162054	1
60734.75249223207	-165702261.20305675	1
60734.75256569412	-165702261.1918276	1
60734.75263892977	-165702261.2531649	1
60734.75271222989	-165702261.24049205	1
60734.75278557801	-165702261.23310232	1
60734.75285888777	-165702261.22904873	1
60734.75293225068	-165702261.25266767	1
60734.75300545212	-165702261.2584898	1
60734.75307888029	-165702261.23459274	1
60734.75315212793	-165702261.21441793	1
60734.75322549575	-165702261.22918797	1
60734.75329874271	-165702261.18734866	1
60734.753372053754	-165702261.22726405	1
60734.75344544116	-165702261.22541243	1
60734.753518724196	-165702261.20059282	1
60734.75359209266	-165702261.2290789	1
60734.75366542649	-165702261.14867437	1
60734.75373870074	-165702261.1610369	1
60734.753811974166	-165702261.19031757	1
60734.75388527277	-165702261.18665946	1
60734.75395856063	-165702261.21925676	1
60734.75403189	-165702261.23053324	1
60734.754105300075	-165702261.19323516	1
60734.75417857088	-165702261.2137947	1
60734.754251934755	-165702261.27727902	1
60734.7543251899	-165702261.21560425	1
60734.75439852685	-165702261.17874748	1
60734.75447182161	-165702261.19957972	1
60734.75454521227	-165702261.20588142	1
60734.754618472485	-165702261.1631043	1
60734.754691790265	-165702261.2133546	1
60734.75476514006	-165702261.2196101	1
60734.754838291614	-165702261.24987018	1
60734.75491168029	-165702261.2017063	1
60734.75498508402	-165702261.2173468	1
60734.75505832941	-165702261.24924654	1
60734.755131725105	-165702261.22673213	1
60734.75520507958	-165702261.1952567	1
60734.75527833546	-165702261.21028012	1
60734.755351704516	-165702261.24693948	1
60734.75542499064	-165702261.23402202	1
60734.75549824566	-165702261.28321427	1
60734.75557165445	-165702261.24848437	1
60734.755644904166	-165702261.2367276	1
60734.75571818828	-165702261.26589984	1
60734.755791483905	-165702261.21973473	1
60734.75586485322	-165702261.20496953	1
60734.755938139875	-165702261.18051434	1
60734.756011489095	-165702261.20502293	1
60734.75608482753	-165702261.17820704	1
60734.756158099015	-165702261.20552176	1
60734.756231427695	-165702261.19608426	1
60734.75630470436	-165702261.22081	1
60734.75637804191	-165702261.21979606	1
60734.75645132399	-165702261.26265675	1
60734.756524680146	-165702261.2874555	1
60734.75659797339	-165702261.23430932	1
60734.75667127337	-165702261.22935247	1
60734.75674460535	-165702261.1877768	1
60734.756817939786	-165702261.21465456	1
60734.75689113124	-165702261.20839942	1
60734.7569645773	-165702261.1848544	1
60734.75703784571	-165702261.18421006	1
60734.757111159895	-165702261.26383758	1
60734.75718442506	-165702261.15394288	1
60734.75725785076	-165702261.14831066	1
60734.75733120103	-165702261.18070757	1
60734.75740448976	-165702261.17098016	1
60734.757477741536	-165702261.13103694	1
60734.75755115602	-165702261.14331514	1
60734.7576244013	-165702261.1780061	1
60734.75769771754	-165702261.17706937	1
60734.75777100775	-165702261.19107002	1
60734.75784428857	-165702261.2028938	1
60734.75791768784	-165702261.2376815	1
60734.75799097984	-165702261.19461256	1
60734.75806427565	-165702261.23584408	1
60734.75813752709	-165702261.2010321	1
60734.75821089211	-165702261.17386597	1
60734.75828419372	-165702261.2041726	1
60734.758357556806	-165702261.25738817	1
60734.75843084366	-165702261.19878507	1
60734.75850412382	-165702261.22098327	1
60734.758577543886	-165702261.20947188	1
60734.75865073405	-165702261.21123362	1
60734.75872397739	-165702261.23882353	1
60734.758797366514	-165702261.23294646	1
60734.758870688755	-165702261.21977997	1
60734.75894405209	-165702261.2345466	1
60734.759017418546	-165702261.19248545	1
60734.75909071609	-165702261.2069682	1
60734.75916397606	-165702261.18252087	1
60734.75923730522	-165702261.17358398	1
60734.75931060092	-165702261.20737004	1
60734.75938385043	-165702261.2236849	1
60734.75945726758	-165702261.19674313	1
60734.75953049191	-165702261.1769958	1
60734.75960373474	-165702261.1781211	1
60734.759677186485	-165702261.15766835	1
60734.759750573896	-165702261.1936443	1
60734.759823661516	-165702261.18208867	1
60734.75989714211	-165702261.18808138	1
60734.759970412975	-165702261.15789366	1
60734.760043746224	-165702261.19439888	1
60734.76011701891	-165702261.2206592	1
60734.7601903327	-165702261.189439	1
60734.76026372731	-165702261.1876908	1
60734.76033694026	-165702261.18628538	1
60734.76041024764	-165702261.1667918	1
60734.76048355421	-165702261.1653059	1
60734.76055695255	-165702261.16481072	1
60734.760630220575	-165702261.137968	1
60734.760703556334	-165702261.20826638	1
60734.7607768922	-165702261.1731341	1
60734.76085014725	-165702261.22762018	1
60734.7609235561	-165702261.21541774	1
60734.76099673984	-165702261.2526514	1
60734.76107017029	-165702261.1970353	1
60734.761143515425	-165702261.1883756	1
60734.76121668961	-165702261.22240716	1
60734.76129002474	-165702261.22953796	1
60734.76136337528	-165702261.24378163	1
60734.76143677848	-165702261.23320335	1
60734.76151003684	-165702261.26081234	1
60734.76158333704	-165702261.25883323	1
60734.76165664243	-165702261.23296332	1
60734.761729964775	-165702261.2222706	1
60734.76180327512	-165702261.20483375	1
60734.76187670863	-165702261.23289585	1
60734.761949940206	-165702261.26900434	1
60734.76202332607	-165702261.23948926	1
60734.76209653971	-165702261.24237603	1
60734.762169948845	-165702261.24329162	1
60734.762243209545	-165702261.24529904	1
60734.762316511304	-165702261.23218334	1
60734.76238979371	-165702261.26932395	1
60734.76246317145	-165702261.22961074	1
60734.76253646098	-165702261.18281794	1
60734.76260975777	-165702261.19356233	1
60734.7626830744	-165702261.19676083	1
60734.762756390795	-165702261.166211	1
60734.76282972774	-165702261.19342124	1
60734.76290308363	-165702261.2159661	1
60734.76297630146	-165702261.20936453	1
60734.763049633955	-165702261.18407643	1
60734.76312302522	-165702261.206586	1
60734.76319636226	-165702261.21161532	1
60734.763269579686	-165702261.17038643	1
60734.763342959974	-165702261.18194515	1
60734.76341629662	-165702261.18991643	1
60734.76348948904	-165702261.19631922	1
60734.763562886445	-165702261.1881538	1
60734.76363615784	-165702261.1824594	1
60734.76370955328	-165702261.21943504	1
60734.76378281218	-165702261.22562528	1
60734.763856145764	-165702261.20036358	1
60734.76392953708	-165702261.23158497	1
60734.764002794334	-165702261.17964476	1
60734.7640761117	-165702261.17128557	1
60734.76414936203	-165702261.22620648	1
60734.76422267489	-165702261.18629128	1
60734.764295991394	-165702261.2159087	1
60734.76436924471	-165702261.15373296	1
60734.76444266964	-165702261.15527618	1
60734.764515947696	-165702261.17569542	1
60734.76458928829	-165702261.15590584	1
60734.76466268126	-165702261.15978026	1
60734.76473592511	-165702261.18364084	1
60734.764809285516	-165702261.2159037	1
60734.76488252974	-165702261.20429903	1
60734.764955847735	-165702261.18516856	1
60734.76502917563	-165702261.15955484	1
60734.76510250898	-165702261.1544878	1
60734.76517577739	-165702261.2275442	1
60734.765322407824	-165702261.18274444	1
60734.76539574751	-165702261.16919744	1
60734.765469083635	-165702261.20963895	1
60734.765542356676	-165702261.15548885	1
60734.765615724675	-165702261.2303986	1
60734.76568904115	-165702261.24530637	1
60734.7657623257	-165702261.19636595	1
60734.765835686114	-165702261.2366826	1
60734.765908911875	-165702261.21286875	1
60734.76598229365	-165702261.19823605	1
60734.7660556227	-165702261.20847815	1
60734.76612891725	-165702261.20868385	1
60734.76620212746	-165702261.23662406	1
60734.76627550747	-165702261.2328714	1
60734.76634886088	-165702261.19705772	1
60734.76642213675	-165702261.21091872	1
60734.766495424235	-165702261.21400875	1
60734.76656880488	-165702261.19661897	1
60734.766642014794	-165702261.17862892	1
60734.76671541028	-165702261.15705287	1
60734.766788685294	-165702261.2156664	1
60734.76686202336	-165702261.18975794	1
60734.76693534529	-165702261.24069256	1
60734.767008620904	-165702261.1946143	1
60734.76708200738	-165702261.23614484	1
60734.76715524425	-165702261.192052	1
60734.767228623736	-165702261.21576774	1
60734.76730186288	-165702261.18021345	1
60734.76746670411	-165702261.22329396	1
60734.7675401361	-165702261.19928765	1
60734.76761344459	-165702261.20238066	1
60734.767686761275	-165702261.19355178	1
60734.76776008455	-165702261.20011383	1
60734.76783333432	-165702261.19015312	1
60734.767906654335	-165702261.2039799	1
60734.76798005611	-165702261.24132997	1
60734.76805334872	-165702261.1765659	1
60734.76812658198	-165702261.2073292	1
60734.768199940256	-165702261.19803995	1
60734.76827331112	-165702261.2313556	1
60734.76834660649	-165702261.24341905	1
60734.76841986024	-165702261.1720541	1
60734.76849313776	-165702261.20488834	1
60734.768566489	-165702261.18381786	1
60734.768639839946	-165702261.20513457	1
60734.768713085614	-165702261.22787648	1
60734.76878644553	-165702261.21058005	1
60734.76885976714	-165702261.23166466	1
60734.76893310266	-165702261.20698553	1
60734.769006367715	-165702261.20202225	1
60734.769079672486	-165702261.21140122	1
60734.76915299842	-165702261.18451148	1
60734.76922632536	-165702261.2554674	1
60734.76929957624	-165702261.21308255	1
60734.76937295624	-165702261.16877556	1
60734.76944625413	-165702261.18191642	1
60734.769519641704	-165702261.1636206	1
60734.76966619229	-165702261.19210106	1
60734.76973957506	-165702261.19162446	1
60734.769812822364	-165702261.20600975	1
60734.76988621991	-165702261.2323196	1
60734.76995946287	-165702261.19117075	1
60734.770032846136	-165702261.21417373	1
60734.77010604355	-165702261.20615417	1
60734.77017942994	-165702261.14488292	1
60734.77025271393	-165702261.12772512	1
60734.770326008016	-165702261.13079154	1
60734.770399445784	-165702261.14322007	1
60734.770472719254	-165702261.1562407	1
60734.77054603822	-165702261.1458568	1
60734.77061928222	-165702261.1509534	1
60734.77069256417	-165702261.11783117	1
60734.77076596615	-165702261.12599385	1
60734.77083920388	-165702261.19211578	1
60734.77091252754	-165702261.1501755	1
60734.77098588559	-165702261.18552727	1
60734.77105915979	-165702261.13424808	1
60734.77113257751	-165702261.12670863	1
60734.7712058563	-165702261.0705312	1
60734.77127914605	-165702261.11045057	1
60734.77135244859	-165702261.0919906	1
60734.771425763116	-165702261.12179953	1
60734.771499111564	-165702261.13228673	1
60734.77157242053	-165702261.10011905	1
60734.771645697525	-165702261.15095973	1
60734.771719120276	-165702261.172368	1
60734.77179235631	-165702261.16210568	1
60734.77186567074	-165702261.1122321	1
60734.771939077764	-165702261.19569582	1
60734.77201229231	-165702261.14071363	1
60734.7720856474	-165702261.18152142	1
60734.7721589218	-165702261.17353117	1
60734.77223228061	-165702261.10188192	1
60734.77230559181	-165702261.12293607	1
60734.77237879156	-165702261.12742382	1
60734.77245217668	-165702261.1182074	1
60734.772525432694	-165702261.1137917	1
60734.7725988715	-165702261.11128968	1
60734.77267215404	-165702261.12580395	1
60734.77274541749	-165702261.13117152	1
60734.772818742684	-165702261.06644964	1
60734.772892061876	-165702261.08833176	1
60734.77296534566	-165702261.16853303	1
60734.77303861855	-165702261.1278445	1
60734.77311204602	-165702261.07407284	1
60734.773185356426	-165702261.08281636	1
60734.77325869807	-165702261.08678806	1
60734.773331958546	-165702261.0925883	1
60734.77340532541	-165702261.06605107	1
60734.77347857105	-165702261.12561184	1
60734.773551836886	-165702261.07259852	1
60734.77362517083	-165702261.08529395	1
60734.77369853672	-165702261.1116758	1
60734.77377188876	-165702261.13706672	1
60734.773845148855	-165702261.10992688	1
60734.77391848242	-165702261.1076873	1
60734.77399177328	-165702261.07935262	1
60734.774065096215	-165702261.09876478	1
60734.77413843609	-165702261.09991813	1
60734.7742117157	-165702261.13711607	1
60734.774285060645	-165702261.0725221	1
60734.77435833634	-165702261.09014183	1
60734.77443164342	-165702261.09875888	1
60734.774504956324	-165702261.08451492	1
60734.77457827986	-165702261.13785797	1
60734.77465169169	-165702261.1908462	1
60734.77472494983	-165702261.111408	1
60734.77479824873	-165702261.1049288	1
60734.77487149023	-165702261.09970868	1
60734.774944832374	-165702261.15891147	1
60734.77501824258	-165702261.11646903	1
60734.775091479714	-165702261.0890305	1
60734.77516486839	-165702261.0887823	1
60734.77523816173	-165702261.03339207	1
60734.775311514124	-165702261.0566848	1
60734.77538476075	-165702261.08428824	1
60734.7754580977	-165702261.0869457	1
60734.77553137352	-165702261.08322006	1
60734.77560472851	-165702261.11040163	1
60734.77567804595	-165702261.08521187	1
60734.775751371744	-165702261.0819556	1
60734.775824697885	-165702261.10984015	1
60734.775898004664	-165702261.09701037	1
60734.77597132982	-165702261.10109	1
60734.77604459651	-165702261.07846677	1
60734.77611800522	-165702261.10185742	1
60734.77619121753	-165702261.09910256	1
60734.776264519925	-165702261.07351035	1
60734.77633785915	-165702261.10112095	1
60734.77641123753	-165702261.0825646	1
60734.776484565824	-165702261.10781068	1
60734.77655778289	-165702261.0778829	1
60734.7766311664	-165702261.05103976	1
60734.77670449551	-165702261.13392144	1
60734.77677782462	-165702261.0997231	1
60734.77685106926	-165702261.12928313	1
60734.77692432738	-165702261.13143367	1
60734.77699769077	-165702261.13481218	1
60734.77707103798	-165702261.1299942	1
60734.77714433232	-165702261.1604901	1
60734.777217656505	-165702261.1565529	1
60734.77729099658	-165702261.0923277	1
60734.77736423175	-165702261.15636116	1
60734.77743761372	-165702261.08664352	1
60734.77751087918	-165702261.12477165	1
60734.77758428255	-165702261.13991225	1
60734.777657501196	-165702261.1401388	1
60734.77773084357	-165702261.0883199	1
60734.77780414499	-165702261.15675223	1
60734.77787753018	-165702261.1255011	1
60734.77795077937	-165702261.15541482	1
60734.778024091094	-165702261.15542763	1
60734.77818895194	-165702261.13427055	1
60734.77826219456	-165702261.1340177	1
60734.77833563671	-165702261.11997008	1
60734.77840893718	-165702261.06104726	1
60734.77848226979	-165702261.1209947	1
60734.778555538716	-165702261.14592123	1
60734.778628810476	-165702261.15459323	1
60734.778702152995	-165702261.13638532	1
60734.77877543652	-165702261.1088946	1
60734.778848723065	-165702261.10666794	1
60734.77892213397	-165702261.12993026	1
60734.77899543046	-165702261.06415963	1
60734.77906874851	-165702261.15413445	1
60734.77914204516	-165702261.10940295	1
60734.77930687942	-165702261.12818748	1
60734.77938016583	-165702261.13787234	1
60734.779453452575	-165702261.09220856	1
60734.779526840546	-165702261.06808656	1
60734.77960014982	-165702261.12211365	1
60734.77967349126	-165702261.05732143	1
60734.77974674905	-165702261.03375107	1
60734.779820096715	-165702261.07746154	1
60734.77989338352	-165702261.0527901	1
60734.77996667993	-165702261.0855689	1
60734.78004004252	-165702261.08024853	1
60734.78011323277	-165702261.07213932	1
60734.78018667377	-165702261.0729702	1
60734.780259937994	-165702261.06353372	1
60734.780333274655	-165702261.10004765	1
60734.7804066259	-165702261.08702147	1
60734.78047986901	-165702261.08081776	1
60734.780553155484	-165702261.0579595	1
60734.780626571184	-165702261.05752146	1
60734.78069980896	-165702261.10308433	1
60734.78077315138	-165702261.11409146	1
60734.78084640225	-165702261.0985785	1
60734.78091978241	-165702261.1555739	1
60734.780993174645	-165702261.13781267	1
60734.78106632241	-165702261.1589309	1
60734.781139693834	-165702261.15244067	1
60734.78121304943	-165702261.1333012	1
60734.78128638255	-165702261.10962766	1
60734.78135968024	-165702261.15837842	1
60734.78143305715	-165702261.08931965	1
60734.781506286614	-165702261.14187217	1
60734.78157963464	-165702261.1257174	1
60734.781652889105	-165702261.08881235	1
60734.781726303954	-165702261.10462135	1
60734.78179961793	-165702261.1276685	1
60734.78187284133	-165702261.13399023	1
60734.781946198826	-165702261.09413183	1
60734.782019428974	-165702261.09628403	1
60734.782092806476	-165702261.12422693	1
60734.782166140685	-165702261.0347907	1
60734.78223951895	-165702261.1077791	1
60734.782312799674	-165702261.06575996	1
60734.782386111016	-165702261.07775313	1
60734.78245941844	-165702261.06779927	1
60734.782532721256	-165702261.08882135	1
60734.782606052504	-165702261.1153537	1
60734.78267930344	-165702261.0535938	1
60734.78275271355	-165702261.11630195	1
60734.7828260208	-165702261.13354045	1
60734.78289925822	-165702261.11005312	1
60734.783265772094	-165702261.10836554	1
60734.78333915085	-165702261.07507837	1
60734.78341248363	-165702261.1381756	1
60734.783485794695	-165702261.09393334	1
60734.78355911618	-165702261.06666481	1
60734.78363238295	-165702261.07268113	1
60734.783705758935	-165702261.06636035	1
60734.78377908682	-165702261.05735898	1
60734.783852348235	-165702261.0679497	1
60734.78392570917	-165702261.12236714	1
60734.783999004765	-165702261.07056534	1
60734.784072303315	-165702261.0930738	1
60734.78414570002	-165702261.04685426	1
60734.78421897633	-165702261.06445074	1
60734.784292337834	-165702261.0620519	1
60734.784365525105	-165702261.04763848	1
60734.7844388949	-165702261.02811348	1
60734.7845122337	-165702261.01609945	1
60734.784585541885	-165702261.067145	1
60734.78465887104	-165702261.04137856	1
60734.78473216483	-165702261.05843204	1
60734.784805486655	-165702261.13517267	1
60734.78487875095	-165702261.10452324	1
60734.784952102855	-165702261.11699933	1
60734.78502545475	-165702261.0889247	1
60734.78509868324	-165702261.09497958	1
60734.78517201273	-165702261.12599504	1
60734.7852453557	-165702261.15885997	1
60734.78531873776	-165702261.11560047	1
60734.78539200573	-165702261.12725538	1
60734.785465392364	-165702261.08861935	1
60734.78553861274	-165702261.09979385	1
60734.78561193319	-165702261.11993474	1
60734.78568530449	-165702261.09770864	1
60734.78585040104	-165702261.10061854	1
60734.78592363696	-165702261.16543537	1
60734.785996958766	-165702261.16473162	1
60734.78607035041	-165702261.14842826	1
60734.78623536223	-165702261.14615858	1
60734.78630867564	-165702261.14685935	1
60734.78638202891	-165702261.14521468	1
60734.78645531182	-165702261.16095263	1
60734.78652861856	-165702261.17830884	1
60734.786601982465	-165702261.13925534	1
60734.786675300835	-165702261.18183535	1
60734.78674862159	-165702261.19637716	1
60734.78682188374	-165702261.13954687	1
60734.786895159654	-165702261.12892985	1
60734.78696855919	-165702261.13291842	1
60734.78704182918	-165702261.0882898	1
60734.78711518189	-165702261.1108796	1
60734.787188412374	-165702261.1239792	1
60734.78726180834	-165702261.11303258	1
60734.78733512178	-165702261.1867097	1
60734.78740839462	-165702261.1374644	1
60734.787481766434	-165702261.18456334	1
60734.787555047835	-165702261.12596583	1
60734.78762834659	-165702261.11687148	1
60734.78770164125	-165702261.1198687	1
60734.78777499026	-165702261.11149246	1
60734.787848355496	-165702261.0971586	1
60734.7880131641	-165702261.1389802	1
60734.78808641995	-165702261.11782944	1
60734.78815971607	-165702261.06810308	1
60734.788233014304	-165702261.06621653	1
60734.78830639635	-165702261.12145823	1
60734.78837967657	-165702261.1386106	1
60734.78845307231	-165702261.07938826	1
60734.788526296	-165702261.1098413	1
60734.7885995811	-165702261.11932552	1
60734.78867294651	-165702261.09621698	1
60734.78874619714	-165702261.12403208	1
60734.788819607726	-165702261.1169815	1
60734.78889287375	-165702261.13900405	1
60734.788966247426	-165702261.10982364	1
60734.78903955982	-165702261.07396173	1
60734.78911284741	-165702261.08772284	1
60734.78918615019	-165702261.09824443	1
60734.78925949458	-165702261.07479215	1
60734.789332815526	-165702261.07935268	1
60734.78940610383	-165702261.134431	1
60734.78947939639	-165702261.15180624	1
60734.78955268249	-165702261.12562943	1
60734.78962603492	-165702261.10199648	1
60734.789699371104	-165702261.09060675	1
60734.789772640244	-165702261.06387806	1
60734.789846043626	-165702261.05070704	1
60734.78991930225	-165702261.1221053	1
60734.78999260791	-165702261.08316487	1
60734.79006593487	-165702261.05200875	1
60734.79013927817	-165702261.0501328	1
60734.79021274547	-165702261.05786413	1
60734.79028594426	-165702261.0261836	1
60734.7903592509	-165702261.1123522	1
60734.790432546215	-165702261.1028124	1
60734.790505865436	-165702261.04737216	1
60734.79057911044	-165702261.06536615	1
60734.790652452866	-165702261.0976296	1
60734.790725720086	-165702261.0799082	1
60734.7907991229	-165702261.08468956	1
60734.790872420876	-165702261.06620568	1
60734.79094564052	-165702261.11322653	1
60734.79101905843	-165702261.1274985	1
60734.79109232593	-165702261.10483414	1
60734.79116567192	-165702261.10966986	1
60734.79123896156	-165702261.09790182	1
60734.79131232211	-165702261.16076148	1
60734.79138565192	-165702261.16352266	1
60734.79145884775	-165702261.15385395	1
60734.791532183124	-165702261.19761097	1
60734.79160554353	-165702261.14433187	1
60734.791678890535	-165702261.15272665	1
60734.791752214594	-165702261.18121678	1
60734.79182541807	-165702261.16398162	1
60734.79189881921	-165702261.139179	1
60734.79197210979	-165702261.14083517	1
60734.79204535659	-165702261.0990705	1
60734.792118768375	-165702261.08664972	1
60734.792192041765	-165702261.1452675	1
60734.79226536433	-165702261.1763414	1
60734.79233868584	-165702261.1857934	1
60734.79241206379	-165702261.17145342	1
60734.79248535291	-165702261.15106833	1
60734.792558595655	-165702261.1376909	1
60734.79263190808	-165702261.12981123	1
60734.79270531363	-165702261.13629073	1
60734.79277866137	-165702261.10268915	1
60734.79285196275	-165702261.07149118	1
60734.79292523399	-165702261.13555557	1
60734.79299853631	-165702261.19197673	1
60734.79307187215	-165702261.16324216	1
60734.793145151976	-165702261.20238	1
60734.793218448904	-165702261.14291555	1
