# Frequency shift file for JILA Sr1 
# for 20250320_clock_lock#2.
# Processed Thu Mar 20 17:54:42 2025 (MT) 
# by Alexander Aeppli(alexander.aeppli@colorado.edu), William Warfield(william.warfield@colorado.edu) 
# ******Applied Corrections******
# point by point corrections: 
#  - servo 
#  - second order zeeman 
#  - density shift 
# DC corrections: 
#  - lattice light 
#  - DC Stark 
#  - BBR 
#  - background gas 
#  - redshift to S1B60V1 
# Total sytematic error (frac.) = ~1e-17
# No MASER corrections have been applied
# To calculate the strontium frequency: 
# f_sr = (N/M)*f_light + f_shift[Hz] 
# where N = 1716882, M = 777577, 
# and f_light is the frequency of the light leaving JILA. 
#### Additional Notes #### 
# standard conditions
t_mjd	f_shift [Hz]	IS_GOOD
60754.9015271048	-165702202.8206352	1
60754.90162725598	-165702202.86834353	1
60754.90172738244	-165702202.88452482	1
60754.90182755423	-165702202.88042194	1
60754.90192774686	-165702202.8898499	1
60754.90202780559	-165702202.88678306	1
60754.90212800352	-165702202.89435995	1
60754.90222820465	-165702202.86800975	1
60754.90232824868	-165702202.86149895	1
60754.902428459514	-165702202.90707958	1
60754.90252860317	-165702202.83653873	1
60754.90262881117	-165702202.8733577	1
60754.90272889339	-165702202.8141842	1
60754.902829120125	-165702202.82946187	1
60754.902929352524	-165702202.85927612	1
60754.903029518784	-165702202.80993038	1
60754.90312954487	-165702202.8761984	1
60754.903229791526	-165702202.8209967	1
60754.903329897636	-165702202.825566	1
60754.90343011136	-165702202.82448977	1
60754.903530219024	-165702202.83198422	1
60754.90363038936	-165702202.85882193	1
60754.903730606464	-165702202.8503307	1
60754.90383067325	-165702202.84552264	1
60754.90393089431	-165702202.86140037	1
60754.90403103269	-165702202.8367592	1
60754.9041311183	-165702202.79668987	1
60754.904231373264	-165702202.8307466	1
60754.9043314815	-165702202.82081288	1
60754.904431664894	-165702202.81739318	1
60754.90453181864	-165702202.8374967	1
60754.9046319563	-165702202.8561948	1
60754.90473207297	-165702202.8605045	1
60754.90483233689	-165702202.8250503	1
60754.90493251085	-165702202.86955202	1
60754.90503259973	-165702202.86659628	1
60754.905132774824	-165702202.8611294	1
60754.90523295515	-165702202.85528713	1
60754.90533311471	-165702202.82250863	1
60754.90543329072	-165702202.86897844	1
60754.905533473946	-165702202.85168475	1
60754.90563355869	-165702202.79164618	1
60754.90573376822	-165702202.79957724	1
60754.90583388648	-165702202.83976614	1
60754.90593408166	-165702202.85487986	1
60754.90603431696	-165702202.86678326	1
60754.90613441228	-165702202.8847009	1
60754.906234569746	-165702202.84400177	1
60754.90633467115	-165702202.8543461	1
60754.90643488941	-165702202.7962759	1
60754.90653500814	-165702202.78316933	1
60754.9066352181	-165702202.79978454	1
60754.9067353161	-165702202.7359469	1
60754.90683548559	-165702202.77361643	1
60754.906935650484	-165702202.8146193	1
60754.90703583522	-165702202.83405137	1
60754.907135989284	-165702202.79582626	1
60754.90723611987	-165702202.7627992	1
60754.90733636594	-165702202.7934783	1
60754.9074365015	-165702202.76272315	1
60754.907536683066	-165702202.79572177	1
60754.90763677506	-165702202.81771702	1
60754.907736924244	-165702202.8148809	1
60754.90783716449	-165702202.84018183	1
60754.90793729478	-165702202.8287089	1
60754.90803745534	-165702202.82072228	1
60754.908137610895	-165702202.79201186	1
60754.9133459588	-165702202.80606735	1
60754.91344613478	-165702202.78024882	1
60754.91354624927	-165702202.8082142	1
60754.913646394954	-165702202.82533276	1
60754.913746530576	-165702202.78575295	1
60754.91384674115	-165702202.7912184	1
60754.91394689612	-165702202.785995	1
60754.91404706716	-165702202.763035	1
60754.91414720252	-165702202.76487988	1
60754.91424738122	-165702202.75640827	1
60754.9143475941	-165702202.80644488	1
60754.91444765007	-165702202.79263318	1
60754.914547814944	-165702202.81063402	1
60754.914648004786	-165702202.79777497	1
60754.91474817953	-165702202.7904439	1
60754.914848332	-165702202.7987104	1
60754.91494845573	-165702202.75672853	1
60754.915048647024	-165702202.7568162	1
60754.91514887882	-165702202.74032295	1
60754.91524890561	-165702202.77300632	1
60754.91534915737	-165702202.79954708	1
60754.91544933864	-165702202.77805156	1
60754.91554945762	-165702202.7722475	1
60754.91564959878	-165702202.76192802	1
60754.91574973419	-165702202.78661788	1
60754.91584988766	-165702202.7742902	1
60754.91595008438	-165702202.7444002	1
60754.91605027459	-165702202.7564093	1
60754.91615039443	-165702202.71715868	1
60754.91625057126	-165702202.73991	1
60754.91635075618	-165702202.74985313	1
60754.91645086733	-165702202.72822982	1
60754.9165510919	-165702202.72753894	1
60754.91665123314	-165702202.72959006	1
60754.916751321085	-165702202.7652532	1
60754.916851562586	-165702202.7839679	1
60754.91695168863	-165702202.7890101	1
60754.917051872944	-165702202.72171503	1
60754.91715201886	-165702202.68931872	1
60754.91725216073	-165702202.72854173	1
60754.91735228342	-165702202.7216934	1
60754.917452521324	-165702202.72857118	1
60754.9175526226	-165702202.71471918	1
60754.917652799086	-165702202.70848143	1
60754.91775292501	-165702202.7337733	1
60754.91785312261	-165702202.7093203	1
60754.91795326525	-165702202.70652223	1
60754.918053455294	-165702202.76405042	1
60754.91815359673	-165702202.743572	1
60754.918253789016	-165702202.70952266	1
60754.91835391306	-165702202.7272076	1
60754.91845404041	-165702202.693062	1
60754.91855426043	-165702202.73230964	1
60754.91865446394	-165702202.77487177	1
60754.91875461447	-165702202.76382327	1
60754.91885474573	-165702202.75989217	1
60754.91895491863	-165702202.75214916	1
60754.91905510112	-165702202.7216683	1
60754.91915520496	-165702202.71444649	1
60754.91925542756	-165702202.75652796	1
60754.91935553977	-165702202.72021848	1
60754.91945570414	-165702202.7298454	1
60754.919555804496	-165702202.6952231	1
60754.919656012215	-165702202.75967813	1
60754.91975617235	-165702202.7552564	1
60754.91985633004	-165702202.74654925	1
60754.91995646238	-165702202.7418142	1
60754.92005671581	-165702202.74143958	1
60754.92015688617	-165702202.72631258	1
60754.92025700602	-165702202.75912946	1
60754.92035714533	-165702202.7333871	1
60754.92045733178	-165702202.7422238	1
60754.920557440826	-165702202.77905273	1
60754.92065769639	-165702202.78333384	1
60754.92075775608	-165702202.7074871	1
60754.92085797158	-165702202.7433113	1
60754.920958037765	-165702202.7625082	1
60754.92105828188	-165702202.78661376	1
60754.921158358775	-165702202.76142138	1
60754.92125853511	-165702202.76568282	1
60754.921358776024	-165702202.79547966	1
60754.921458833014	-165702202.7664497	1
60754.92155905118	-165702202.76738083	1
60754.92165917057	-165702202.7658164	1
60754.92175935809	-165702202.77379102	1
60754.92185955724	-165702202.78005058	1
60754.92195971244	-165702202.81100613	1
60754.9220598118	-165702202.80054814	1
60754.922160018985	-165702202.80605215	1
60754.92226016351	-165702202.7687589	1
60754.9223603161	-165702202.8170228	1
60754.92246052987	-165702202.80557865	1
60754.92256061356	-165702202.81139368	1
60754.922660856566	-165702202.79053354	1
60754.92276098052	-165702202.77965444	1
60754.92286117111	-165702202.79476565	1
60754.922961339376	-165702202.7845462	1
60754.92306148224	-165702202.7859522	1
60754.92316158852	-165702202.76427662	1
60754.92326176772	-165702202.7677368	1
60754.92336196869	-165702202.7586326	1
60754.92346214523	-165702202.71624684	1
60754.92356229335	-165702202.7300943	1
60754.923662431145	-165702202.72550225	1
60754.923762616025	-165702202.75236708	1
60754.92386273904	-165702202.72803068	1
60754.923962873625	-165702202.76556212	1
60754.92406308017	-165702202.75267357	1
60754.92416321452	-165702202.74293357	1
60754.92426340685	-165702202.76091933	1
60754.924363482816	-165702202.74718207	1
60754.92446365191	-165702202.71227652	1
60754.92456383079	-165702202.7486164	1
60754.92466402157	-165702202.8321908	1
60754.92476417168	-165702202.78350985	1
60754.92486429797	-165702202.74809283	1
60754.92496450658	-165702202.80238914	1
60754.925064686715	-165702202.75976902	1
60754.925164839355	-165702202.74793708	1
60754.925265048725	-165702202.74886376	1
60754.9253651289	-165702202.7837625	1
60754.925465298664	-165702202.79480243	1
60754.92556543125	-165702202.8020017	1
60754.92566567256	-165702202.77568436	1
60754.92576570329	-165702202.77501005	1
60754.925865937104	-165702202.79360604	1
60754.925966150804	-165702202.76915294	1
60754.92606624123	-165702202.77561802	1
60754.92616648211	-165702202.80332023	1
60754.926266601324	-165702202.7785421	1
60754.92636673667	-165702202.74082863	1
60754.92646689084	-165702202.74277514	1
60754.92656707221	-165702202.75621367	1
60754.9266672126	-165702202.74178958	1
60754.926767349854	-165702202.78996366	1
60754.92686756025	-165702202.7639112	1
60754.92696770561	-165702202.79913926	1
60754.92706787051	-165702202.7898705	1
60754.92716794469	-165702202.80679303	1
60754.92726813641	-165702202.78823835	1
60754.927368321005	-165702202.78321385	1
60754.9274685603	-165702202.78724325	1
60754.927568651714	-165702202.7433992	1
60754.9276687967	-165702202.73103118	1
60754.92776898797	-165702202.69645077	1
60754.9278692594	-165702202.71355748	1
60754.92796933868	-165702202.73610163	1
60754.92806949972	-165702202.72903222	1
60754.92816964137	-165702202.76578397	1
60754.92826980061	-165702202.75184286	1
60754.928369991416	-165702202.80046582	1
60754.92847007857	-165702202.76468778	1
60754.92857024068	-165702202.74409103	1
60754.92867037218	-165702202.797844	1
60754.92877060355	-165702202.78942323	1
60754.928870794356	-165702202.7417093	1
60754.9289709069	-165702202.708829	1
60754.92907107569	-165702202.73145485	1
60754.92917124649	-165702202.73944527	1
60754.92927146016	-165702202.73142123	1
60754.92937158356	-165702202.72580063	1
60754.929471728596	-165702202.70406574	1
60754.92957188961	-165702202.72611076	1
60754.92967206682	-165702202.75049472	1
60754.929772222094	-165702202.7752027	1
60754.92987229305	-165702202.77187324	1
60754.92997252408	-165702202.8015722	1
60754.93007261475	-165702202.71864533	1
60754.93017280952	-165702202.7248379	1
60754.9302730182	-165702202.7297734	1
60754.930373134564	-165702202.75200462	1
60754.930473363806	-165702202.77018714	1
60754.9323762996	-165702202.7655781	1
60754.93247656991	-165702202.73172963	1
60754.932576708	-165702202.80103654	1
60754.93267685905	-165702202.7961023	1
60754.9327769841	-165702202.7941562	1
60754.93287712662	-165702202.75106394	1
60754.93297732586	-165702202.78037256	1
60754.933077488786	-165702202.77420455	1
60754.933177621315	-165702202.75492644	1
60754.9332777064	-165702202.7399953	1
60754.93337796674	-165702202.77015346	1
60754.93347809123	-165702202.73676556	1
60754.933578268836	-165702202.73162735	1
60754.93367839727	-165702202.73640895	1
60754.93377861844	-165702202.75127208	1
60754.93387883379	-165702202.77227795	1
60754.93397893646	-165702202.7488423	1
60754.934079021106	-165702202.77447587	1
60754.934179226766	-165702202.7513908	1
60754.93427939162	-165702202.7227956	1
60754.93437954045	-165702202.7248839	1
60754.93447980048	-165702202.77048063	1
60754.934579868044	-165702202.74632514	1
60754.93467999442	-165702202.72734976	1
60754.934780222124	-165702202.6794842	1
60754.93488036459	-165702202.69495916	1
60754.93498059544	-165702202.73277003	1
60754.93508068448	-165702202.71747434	1
60754.93518087057	-165702202.6863197	1
60754.93528100426	-165702202.69928706	1
60754.93538122759	-165702202.6852677	1
60754.93548139801	-165702202.72152895	1
60754.93558147982	-165702202.71435887	1
60754.935681578645	-165702202.7643857	1
60754.93578180282	-165702202.7389965	1
60754.93588204024	-165702202.73991942	1
60754.93598209604	-165702202.7559371	1
60754.93608228293	-165702202.7238382	1
60754.93618245857	-165702202.73022014	1
60754.93628264768	-165702202.7137096	1
60754.936382705724	-165702202.71589434	1
60754.93648289478	-165702202.73781204	1
60754.93658309314	-165702202.71772146	1
60754.93668327935	-165702202.70013392	1
60754.93678347336	-165702202.7249254	1
60754.93688362017	-165702202.68179268	1
60754.93698368216	-165702202.74032795	1
60754.937083886434	-165702202.75085634	1
60754.93718402122	-165702202.71942288	1
60754.937284212334	-165702202.74694324	1
60754.937384367586	-165702202.76076692	1
60754.93748450095	-165702202.72755563	1
60754.937584748826	-165702202.69008672	1
60754.937684850665	-165702202.6972108	1
60754.937784956855	-165702202.6894461	1
60754.93788520635	-165702202.65977317	1
60754.937985404016	-165702202.68983924	1
60754.93808557293	-165702202.7031101	1
60754.93818569309	-165702202.7241488	1
60754.93828581523	-165702202.70807105	1
60754.93838600499	-165702202.73528785	1
60754.938486081126	-165702202.75425726	1
60754.93858628303	-165702202.70213437	1
60754.938686518915	-165702202.68019146	1
60754.93878654751	-165702202.72946274	1
60754.938886804324	-165702202.71497512	1
60754.938986969886	-165702202.75823343	1
60754.93908709693	-165702202.75970304	1
60754.93918719114	-165702202.7796179	1
60754.93928746896	-165702202.76761514	1
60754.93938755251	-165702202.75465184	1
60754.93948771112	-165702202.73847628	1
60754.93958790919	-165702202.70807785	1
60754.939688107406	-165702202.66389376	1
60754.93978820112	-165702202.69743866	1
60754.93988838522	-165702202.7051124	1
60754.93998853095	-165702202.68258184	1
60754.940088743046	-165702202.71295655	1
60754.94018893138	-165702202.6977989	1
60754.94028894443	-165702202.68935424	1
60754.94038921152	-165702202.701133	1
60754.940489305394	-165702202.6555931	1
60754.94058950387	-165702202.68416905	1
60754.94068969223	-165702202.71247852	1
60754.94078973941	-165702202.72764957	1
60754.94089002827	-165702202.71849334	1
60754.940990158786	-165702202.7490757	1
60754.941090251996	-165702202.77477926	1
60754.94119044827	-165702202.77420872	1
60754.94129064981	-165702202.71556962	1
60754.94139076767	-165702202.75304288	1
60754.94149099983	-165702202.70173675	1
60754.9415911244	-165702202.71080047	1
60754.94169128715	-165702202.7290411	1
60754.94179142023	-165702202.75945276	1
60754.94189163382	-165702202.73782068	1
60754.94199170196	-165702202.73549467	1
60754.942091933095	-165702202.7538281	1
60754.942191971764	-165702202.72555447	1
60754.942292270374	-165702202.70158434	1
60754.9423923939	-165702202.67909878	1
60754.94249250058	-165702202.66510355	1
60754.94259265439	-165702202.64180613	1
60754.94269287079	-165702202.68459797	1
60754.94279305599	-165702202.66127235	1
60754.9428932028	-165702202.66056705	1
60754.94299334068	-165702202.67510176	1
60754.94309347399	-165702202.6203416	1
60754.94319365829	-165702202.63337708	1
60754.94329373141	-165702202.67675638	1
60754.94339400907	-165702202.63759184	1
60754.943494155006	-165702202.64778984	1
60754.94359433374	-165702202.6073547	1
60754.94369445657	-165702202.6610458	1
60754.943794615276	-165702202.67114925	1
60754.9438948044	-165702202.66523474	1
60754.943994932124	-165702202.68553793	1
60754.94409518539	-165702202.69677335	1
60754.94419530099	-165702202.70912105	1
60754.94429546408	-165702202.68241084	1
60754.94439559318	-165702202.70684594	1
60754.944495705226	-165702202.67067474	1
60754.94459587842	-165702202.70818675	1
60754.94469610484	-165702202.72687513	1
60754.94479623785	-165702202.69302374	1
60754.94489636913	-165702202.6983158	1
60754.944996507875	-165702202.73511362	1
60754.94509674072	-165702202.74694234	1
60754.94519690111	-165702202.70541006	1
60754.94529712128	-165702202.67440695	1
60754.94539716998	-165702202.72756273	1
60754.945497384615	-165702202.67821223	1
60754.945597533595	-165702202.70416164	1
60754.94569763876	-165702202.67127377	1
60754.94579784322	-165702202.71502274	1
60754.9458979936	-165702202.7191239	1
60754.9459980904	-165702202.73739094	1
60754.946098377295	-165702202.7170362	1
60754.94619848469	-165702202.7191677	1
60754.94629861291	-165702202.6957113	1
60754.9463988212	-165702202.64950728	1
60754.94649902658	-165702202.64472383	1
60754.94659908911	-165702202.65492725	1
60754.946699284286	-165702202.64871448	1
60754.94679938479	-165702202.63334423	1
60754.946899535295	-165702202.68776643	1
60754.9469997797	-165702202.71316367	1
60754.947099894234	-165702202.72666943	1
60754.94720000403	-165702202.6362964	1
60754.94730019737	-165702202.648	1
60754.947400433186	-165702202.67794675	1
60754.947500560236	-165702202.6887229	1
60754.94760080171	-165702202.6868096	1
60754.94770084082	-165702202.67023188	1
60754.94780105104	-165702202.71440148	1
60754.94790110225	-165702202.68983704	1
60754.948001363846	-165702202.68158358	1
60754.9481015527	-165702202.74146497	1
60754.94820171232	-165702202.76653594	1
60754.94830185619	-165702202.7563846	1
60754.94840199789	-165702202.7283857	1
60754.94850210641	-165702202.76751494	1
60754.94860234839	-165702202.76708943	1
60754.94870251852	-165702202.76335073	1
60754.94880264946	-165702202.74112475	1
60754.94890280482	-165702202.72008586	1
60754.94900291748	-165702202.7330168	1
60754.94910320002	-165702202.75451165	1
60754.949203307355	-165702202.7967894	1
60754.94930343471	-165702202.7527222	1
60754.94940366435	-165702202.75446832	1
60754.94950374263	-165702202.7342738	1
60754.949603919966	-165702202.7545092	1
60754.94970408536	-165702202.7361486	1
60754.94980428762	-165702202.73448265	1
