# Frequency shift file for JILA Sr1 
# for 20250306_clock_lock#2.
# Processed Thu Mar  6 18:28:28 2025 (MT) 
# by Alexander Aeppli(alexander.aeppli@colorado.edu), William Warfield(william.warfield@colorado.edu) 
# ******Applied Corrections******
# point by point corrections: 
#  - servo 
#  - second order zeeman 
#  - density shift 
# DC corrections: 
#  - lattice light 
#  - DC Stark 
#  - BBR 
#  - background gas 
#  - redshift to S1B60V1 
# Total sytematic error (frac.) = ~1e-17
# No MASER corrections have been applied
# To calculate the strontium frequency: 
# f_sr = (N/M)*f_light + f_shift[Hz] 
# where N = 1716882, M = 777577, 
# and f_light is the frequency of the light leaving JILA. 
#### Additional Notes #### 
# 20 Er (deep)
t_mjd	f_shift [Hz]	IS_GOOD
60740.86439566282	-165702243.64537966	1
60740.8644957568	-165702243.66366196	1
60740.86459603333	-165702243.69094378	1
60740.86469613809	-165702243.66974425	1
60740.864796231916	-165702243.71149802	1
60740.864896391766	-165702243.71047503	1
60740.86499652461	-165702243.7192831	1
60740.86509669846	-165702243.75036567	1
60740.86519692538	-165702243.75003016	1
60740.86529712021	-165702243.75650615	1
60740.865397228605	-165702243.75428385	1
60740.86549746531	-165702243.7294997	1
60740.86559761648	-165702243.7353903	1
60740.865697701396	-165702243.76716357	1
60740.865797959406	-165702243.77048987	1
60740.86589812724	-165702243.77122223	1
60740.8659982504	-165702243.79098088	1
60740.86609844153	-165702243.77376616	1
60740.86619859775	-165702243.77979004	1
60740.86629870663	-165702243.76620215	1
60740.86639888296	-165702243.71932983	1
60740.86649907318	-165702243.75025827	1
60740.8665992433	-165702243.74865133	1
60740.866699484606	-165702243.74188262	1
60740.86679959806	-165702243.745027	1
60740.86689968711	-165702243.73987913	1
60740.86699996551	-165702243.72802335	1
60740.86710010149	-165702243.75541037	1
60740.86720022899	-165702243.78275228	1
60740.86730041819	-165702243.76412272	1
60740.86740053291	-165702243.7339974	1
60740.867500696775	-165702243.76397783	1
60740.86760089535	-165702243.70541114	1
60740.8677010884	-165702243.74580067	1
60740.86780118031	-165702243.72500026	1
60740.8679013321	-165702243.73160124	1
60740.86800150598	-165702243.72577024	1
60740.86810167826	-165702243.74392837	1
60740.86820190085	-165702243.70588928	1
60740.86830205559	-165702243.70937002	1
60740.86840217036	-165702243.68270302	1
60740.86850242104	-165702243.70384705	1
60740.86860255569	-165702243.72375536	1
60740.86870269396	-165702243.72209674	1
60740.868802842306	-165702243.72937435	1
60740.86890302513	-165702243.735232	1
60740.86900317943	-165702243.691391	1
60740.869103370234	-165702243.68868738	1
60740.86920357638	-165702243.6971013	1
60740.86930363786	-165702243.69078028	1
60740.86940387016	-165702243.73127657	1
60740.86950404811	-165702243.7489372	1
60740.86960417711	-165702243.7575366	1
60740.8697043273	-165702243.72255975	1
60740.869804496244	-165702243.75463504	1
60740.86990463904	-165702243.75657064	1
60740.87000479389	-165702243.7140103	1
60740.87010502842	-165702243.71983945	1
60740.8702051777	-165702243.73345327	1
60740.870305337456	-165702243.69606626	1
60740.87040545942	-165702243.73441482	1
60740.87050563415	-165702243.72069126	1
60740.87060584066	-165702243.69353718	1
60740.87070597148	-165702243.713673	1
60740.87080612312	-165702243.64060318	1
60740.87090627677	-165702243.7044772	1
60740.87100652785	-165702243.73762727	1
60740.87110654136	-165702243.71620768	1
60740.87120680862	-165702243.7059424	1
60740.871306946035	-165702243.77176076	1
60740.871407147584	-165702243.76211149	1
60740.8715072537	-165702243.75086015	1
60740.871607414876	-165702243.7508673	1
60740.87170761037	-165702243.7355271	1
60740.87180777743	-165702243.7725668	1
60740.87190792922	-165702243.79454643	1
60740.87200809562	-165702243.7831797	1
60740.872108392665	-165702243.76154613	1
60740.87220843456	-165702243.7437632	1
60740.87230861891	-165702243.7725842	1
60740.872408758885	-165702243.71224952	1
60740.87250896552	-165702243.76132447	1
60740.87260912529	-165702243.76000482	1
60740.87270923681	-165702243.80875015	1
60740.87280936202	-165702243.74002296	1
60740.872909617974	-165702243.75790864	1
60740.87300973643	-165702243.77337265	1
60740.87310991563	-165702243.74696106	1
60740.87321015836	-165702243.7222545	1
60740.87331025306	-165702243.74769896	1
60740.873410369924	-165702243.7390079	1
60740.8735105826	-165702243.70622998	1
60740.8736107379	-165702243.72486484	1
60740.87371090974	-165702243.76062977	1
60740.87381109137	-165702243.79513013	1
60740.87391121824	-165702243.7712013	1
60740.874011355096	-165702243.76992446	1
60740.87411153553	-165702243.744402	1
60740.8742117465	-165702243.74273205	1
60740.87431188245	-165702243.73796672	1
60740.874412050965	-165702243.71507877	1
60740.87451218421	-165702243.73465067	1
60740.87461237519	-165702243.75145662	1
60740.87471260934	-165702243.72749686	1
60740.87481263578	-165702243.72600728	1
60740.87491290143	-165702243.69142073	1
60740.8750130413	-165702243.7372561	1
60740.87511319405	-165702243.7582006	1
60740.87521331432	-165702243.71632266	1
60740.87531351543	-165702243.72290403	1
60740.87541374446	-165702243.71819997	1
60740.875513837214	-165702243.72252274	1
60740.87561403953	-165702243.71245873	1
60740.875714245034	-165702243.75008935	1
60740.875814359126	-165702243.76783514	1
60740.87591454123	-165702243.72024477	1
60740.87601466829	-165702243.72932607	1
60740.87611488083	-165702243.7657125	1
60740.876215015305	-165702243.80365586	1
60740.87631519077	-165702243.7286517	1
60740.876415244675	-165702243.7652185	1
60740.87651549288	-165702243.7253713	1
60740.876615745176	-165702243.7540279	1
60740.87671583194	-165702243.7328254	1
60740.876816001866	-165702243.6847502	1
60740.87691611579	-165702243.7156939	1
60740.87701627309	-165702243.715783	1
60740.87711653134	-165702243.69982606	1
60740.87721666499	-165702243.72101802	1
60740.87731685574	-165702243.6803776	1
60740.87741702355	-165702243.68252635	1
60740.87751720247	-165702243.67783052	1
60740.8776172924	-165702243.6583656	1
60740.87771747354	-165702243.6823005	1
60740.87781770688	-165702243.66039413	1
60740.87791780732	-165702243.61887562	1
60740.87801795937	-165702243.68270957	1
60740.878118172826	-165702243.71094918	1
60740.87821830216	-165702243.70821953	1
60740.87831849166	-165702243.6948312	1
60740.8784186064	-165702243.70165163	1
60740.87851878398	-165702243.68922222	1
60740.87861896503	-165702243.7098599	1
60740.8787191221	-165702243.70338017	1
60740.8788192751	-165702243.70485365	1
60740.8789194025	-165702243.69719434	1
60740.879019577085	-165702243.74085468	1
60740.8791197391	-165702243.72443205	1
60740.8792199428	-165702243.71847796	1
60740.879320119	-165702243.703902	1
60740.87942033593	-165702243.7435605	1
60740.87952042832	-165702243.6888746	1
60740.879620541935	-165702243.68760854	1
60740.87972078322	-165702243.67097634	1
60740.87982092103	-165702243.68976253	1
60740.87992109617	-165702243.7358263	1
60740.88002131798	-165702243.76713544	1
60740.880121474744	-165702243.78827548	1
60740.88022156362	-165702243.77480686	1
60740.88032172303	-165702243.75008404	1
60740.8804219895	-165702243.7376905	1
60740.880522032276	-165702243.74937946	1
60740.88062224896	-165702243.76381022	1
60740.88072241125	-165702243.72544616	1
60740.88082253802	-165702243.74829894	1
60740.88092278619	-165702243.75770026	1
60740.88102288235	-165702243.7644012	1
60740.88112302647	-165702243.75490236	1
60740.88122324753	-165702243.76351386	1
60740.881323448215	-165702243.7447508	1
60740.8814234788	-165702243.78200078	1
60740.8815237175	-165702243.73828882	1
60740.88162388332	-165702243.72246885	1
60740.88172400296	-165702243.7620229	1
60740.88182417095	-165702243.76813066	1
60740.88192445428	-165702243.75727606	1
60740.882024540624	-165702243.75611317	1
60740.88212474384	-165702243.77324563	1
60740.88222485415	-165702243.7424944	1
60740.88232503445	-165702243.77160543	1
60740.882425176576	-165702243.73934627	1
60740.882525374705	-165702243.74770904	1
60740.882625492064	-165702243.78482777	1
60740.88272570127	-165702243.7402841	1
60740.88282587687	-165702243.73922873	1
60740.882926046135	-165702243.7648461	1
60740.88302621149	-165702243.75741726	1
60740.8831263447	-165702243.78719914	1
60740.88322655068	-165702243.80055493	1
60740.88332664613	-165702243.77026176	1
60740.88352693686	-165702243.72603798	1
60740.883627217794	-165702243.78423315	1
60740.88372735078	-165702243.78757095	1
60740.883827461636	-165702243.8201173	1
60740.88392773366	-165702243.80639535	1
60740.88402788355	-165702243.797832	1
60740.88412804231	-165702243.78138947	1
60740.884228185	-165702243.7506197	1
60740.8843283499	-165702243.77574956	1
60740.88442849046	-165702243.8021387	1
60740.88452868854	-165702243.77976352	1
60740.88462881263	-165702243.7636565	1
60740.88472903189	-165702243.74831176	1
60740.88482908298	-165702243.7525406	1
60740.88492939942	-165702243.7449693	1
60740.885029415054	-165702243.74829763	1
60740.8851296399	-165702243.7915784	1
60740.88522976567	-165702243.7811054	1
60740.885329986486	-165702243.77689695	1
60740.8854301214	-165702243.7579056	1
60740.88553031312	-165702243.76627952	1
60740.88563045659	-165702243.75306678	1
60740.88573065088	-165702243.70215958	1
60740.88583083611	-165702243.74732018	1
60740.88593095596	-165702243.77149785	1
60740.886031097696	-165702243.73158616	1
60740.88613133048	-165702243.73482525	1
60740.886231396384	-165702243.76208383	1
60740.88633159929	-165702243.7390675	1
60740.88643189356	-165702243.78149998	1
60740.88653192256	-165702243.79526353	1
60740.886632080576	-165702243.78343827	1
60740.88673229942	-165702243.8108403	1
60740.886832486714	-165702243.73710096	1
60740.88693265746	-165702243.72072405	1
60740.887032677405	-165702243.77601194	1
60740.88713287864	-165702243.74053496	1
60740.88723312087	-165702243.7789696	1
60740.88733333244	-165702243.80027997	1
60740.88743341279	-165702243.7583565	1
60740.887533618996	-165702243.7622618	1
60740.88763380259	-165702243.7110904	1
60740.887733891126	-165702243.74107575	1
60740.887834033085	-165702243.76200306	1
60740.887934252074	-165702243.7363245	1
60740.88803448421	-165702243.79289716	1
60740.88813459942	-165702243.80238593	1
60740.88823475771	-165702243.75782418	1
60740.88833487548	-165702243.79723167	1
60740.88843506673	-165702243.7761469	1
60740.88853529827	-165702243.79317653	1
60740.88863538495	-165702243.73777956	1
60740.88873565299	-165702243.75076342	1
60740.888835667865	-165702243.73477906	1
60740.88893585295	-165702243.77308267	1
60740.88903607446	-165702243.76182145	1
60740.889136178885	-165702243.752926	1
60740.88923630945	-165702243.750984	1
60740.88933652718	-165702243.7298172	1
60740.88943667376	-165702243.741848	1
60740.88953683717	-165702243.75377935	1
60740.88963703173	-165702243.74867672	1
60740.889737181555	-165702243.74465108	1
60740.88983735973	-165702243.73910278	1
60740.88993743849	-165702243.7588101	1
60740.89003765767	-165702243.72363025	1
60740.89013782049	-165702243.72027868	1
60740.89023818855	-165702243.65344214	1
60740.89033819149	-165702243.70035446	1
60740.89043829453	-165702243.7474144	1
60740.89053850505	-165702243.70878023	1
60740.89063871122	-165702243.69599843	1
60740.89073879188	-165702243.70140266	1
60740.890838982	-165702243.75326192	1
60740.8909392068	-165702243.72475988	1
60740.89103933785	-165702243.75579476	1
60740.89113954955	-165702243.7682141	1
60740.89123968479	-165702243.7249019	1
60740.89133983892	-165702243.7350316	1
60740.89144000318	-165702243.7173463	1
60740.891540202916	-165702243.72452933	1
60740.89164027163	-165702243.71818	1
60740.89174048941	-165702243.76003665	1
60740.89184066335	-165702243.71814626	1
60740.89194084496	-165702243.726097	1
60740.89204092715	-165702243.69928795	1
60740.892141164535	-165702243.73067075	1
60740.89224129212	-165702243.7171895	1
60740.89234150923	-165702243.7413776	1
60740.89244154449	-165702243.75258976	1
60740.89254179998	-165702243.72313988	1
60740.89264200883	-165702243.73103446	1
60740.89274218973	-165702243.72412026	1
60740.89284224782	-165702243.6870796	1
60740.89294249048	-165702243.7049489	1
60740.89304264647	-165702243.74473095	1
60740.89314278567	-165702243.7068377	1
60740.89324290975	-165702243.72932744	1
60740.89334308967	-165702243.74120092	1
60740.89344329756	-165702243.76688015	1
60740.89354342173	-165702243.7817902	1
60740.893643595555	-165702243.76523852	1
60740.893743802946	-165702243.75569206	1
60740.89384394794	-165702243.7295853	1
60740.89394404633	-165702243.73725492	1
60740.89404428558	-165702243.7571085	1
60740.89414445103	-165702243.76532865	1
60740.89424453642	-165702243.7490301	1
60740.89434471379	-165702243.7348261	1
60740.89444494832	-165702243.72698456	1
60740.894545123054	-165702243.76182896	1
60740.894645226086	-165702243.7426166	1
60740.89474538055	-165702243.79791862	1
60740.89484558606	-165702243.76614153	1
60740.894945739004	-165702243.7516796	1
60740.89504588936	-165702243.7886871	1
60740.89514612451	-165702243.7851256	1
60740.895246329856	-165702243.7740373	1
60740.895346432924	-165702243.75114638	1
60740.89544647105	-165702243.78686655	1
60740.89554666406	-165702243.82548416	1
60740.89564691048	-165702243.80196697	1
60740.89574710612	-165702243.7770148	1
60740.89584716624	-165702243.76996297	1
60740.895947418954	-165702243.7455061	1
60740.896047499235	-165702243.79091954	1
60740.89614768254	-165702243.76745093	1
60740.896247888566	-165702243.78486425	1
60740.89634803519	-165702243.76659203	1
60740.89644818348	-165702243.78509825	1
60740.89654833491	-165702243.77576643	1
60740.89664852518	-165702243.74501705	1
60740.89674872902	-165702243.7355047	1
60740.89684882815	-165702243.71188098	1
60740.8969490204	-165702243.75332385	1
60740.89704915673	-165702243.72323322	1
60740.89714933526	-165702243.7294572	1
60740.897249514535	-165702243.71242267	1
60740.89734969233	-165702243.68672913	1
60740.89744979886	-165702243.72876066	1
60740.897550018904	-165702243.7513519	1
60740.89765016159	-165702243.73754454	1
60740.8977503115	-165702243.6846152	1
60740.897850540685	-165702243.67036736	1
60740.89795071341	-165702243.70357752	1
60740.89805086323	-165702243.7643361	1
60740.8981510309	-165702243.72297704	1
60740.89825116451	-165702243.7395413	1
60740.89835134042	-165702243.70772707	1
60740.898451499845	-165702243.71865094	1
60740.898551659266	-165702243.70667666	1
60740.898651765994	-165702243.73788452	1
60740.89875195238	-165702243.7371828	1
60740.8988521278	-165702243.71636438	1
60740.89895235323	-165702243.68748784	1
60740.89905240603	-165702243.68117797	1
60740.89915255856	-165702243.66544813	1
60740.899252830255	-165702243.72756642	1
60740.89935298515	-165702243.66041476	1
60740.899453174556	-165702243.67234433	1
60740.89955328365	-165702243.6517262	1
60740.89965348975	-165702243.65482205	1
60740.899753589656	-165702243.63762718	1
60740.899853768446	-165702243.6639331	1
60740.89995395021	-165702243.6853612	1
60740.90005408978	-165702243.6920464	1
60740.900154285344	-165702243.7204042	1
60740.90025443575	-165702243.64596975	1
60740.90035460868	-165702243.6302017	1
60740.900454824616	-165702243.65632796	1
60740.90055490727	-165702243.641245	1
60740.90065510794	-165702243.6834877	1
60740.90075529842	-165702243.6967237	1
60740.900855509906	-165702243.66937363	1
60740.90095559159	-165702243.6362592	1
60740.90105574169	-165702243.68385845	1
60740.90115595759	-165702243.69068277	1
60740.90125605202	-165702243.72566646	1
60740.90135625647	-165702243.68813777	1
60740.901456452564	-165702243.71843374	1
60740.90155656454	-165702243.65811938	1
60740.901656742986	-165702243.7014413	1
60740.901756922125	-165702243.73707604	1
60740.90185709233	-165702243.72695905	1
60740.90195726088	-165702243.68473738	1
60740.90205738708	-165702243.70172203	1
60740.902157566365	-165702243.64462632	1
60740.90225769485	-165702243.63224894	1
60740.90235782894	-165702243.68087286	1
60740.90245811998	-165702243.7018277	1
60740.90255824567	-165702243.70530927	1
60740.90265838964	-165702243.70002788	1
60740.90275852479	-165702243.6498319	1
60740.90285868658	-165702243.70294958	1
60740.90295896735	-165702243.70791364	1
60740.90305905046	-165702243.68251723	1
60740.903159168476	-165702243.7211135	1
60740.90325948486	-165702243.71279097	1
60740.90335950254	-165702243.6395946	1
60740.90345969561	-165702243.64642298	1
60740.90355983724	-165702243.6592834	1
60740.903659954965	-165702243.66140682	1
60740.903760255045	-165702243.68230277	1
60740.90386046471	-165702243.70175868	1
60740.90396051745	-165702243.6981126	1
60740.904060660265	-165702243.6982503	1
60740.90416088132	-165702243.68779224	1
60740.90426108635	-165702243.654449	1
60740.90436121655	-165702243.70561224	1
60740.90446139664	-165702243.6859671	1
60740.904561488525	-165702243.70236754	1
60740.90466169043	-165702243.70425594	1
60740.90476179021	-165702243.69532394	1
60740.904862055206	-165702243.73760676	1
60740.90496218873	-165702243.72864527	1
60740.905062347556	-165702243.69801223	1
60740.90516254568	-165702243.6533844	1
60740.90526268591	-165702243.6886366	1
60740.905362812664	-165702243.7072277	1
60740.90546299259	-165702243.69702786	1
60740.90556309466	-165702243.68006706	1
60740.905663341735	-165702243.65767205	1
60740.90576344227	-165702243.6964807	1
60740.90586366347	-165702243.70854414	1
60740.90596383883	-165702243.63506073	1
60740.90606397052	-165702243.65943527	1
60740.906164135275	-165702243.68018734	1
60740.90626439803	-165702243.70959574	1
60740.90636447847	-165702243.67435378	1
60740.90646464805	-165702243.6672721	1
60740.90656469856	-165702243.69006616	1
60740.9066649775	-165702243.66807503	1
60740.90676514607	-165702243.63018566	1
60740.90686528812	-165702243.67154253	1
60740.906965465554	-165702243.70171052	1
60740.90706565557	-165702243.6893447	1
60740.90716581915	-165702243.68762124	1
60740.90726594329	-165702243.68508726	1
60740.90736606707	-165702243.65387535	1
60740.90746627682	-165702243.7149114	1
60740.90756643181	-165702243.71501988	1
60740.90766657281	-165702243.7096641	1
60740.907766783464	-165702243.70567358	1
60740.907866932386	-165702243.68010545	1
60740.90796706141	-165702243.67287934	1
60740.9080671972	-165702243.71118808	1
60740.908167369744	-165702243.6951813	1
60740.90826754084	-165702243.7401595	1
60740.90836777073	-165702243.7269892	1
60740.90846801276	-165702243.6920482	1
60740.90866821559	-165702243.68950695	1
60740.908768413115	-165702243.75086713	1
60740.90886857065	-165702243.7190442	1
60740.90896874005	-165702243.67461234	1
60740.909068947236	-165702243.69609278	1
60740.909169071354	-165702243.7116881	1
60740.909269181604	-165702243.6911487	1
60740.90936945325	-165702243.72883445	1
60740.909469569306	-165702243.7529078	1
60740.90956977471	-165702243.73390788	1
60740.9096699329	-165702243.72880298	1
60740.90977013849	-165702243.69812626	1
60740.909870217074	-165702243.67707968	1
60740.909970388944	-165702243.7038154	1
60740.91007057717	-165702243.7195313	1
60740.9101707189	-165702243.74121016	1
60740.910270796514	-165702243.70532227	1
60740.91037112695	-165702243.70243222	1
60740.910471154435	-165702243.6879068	1
60740.910571425	-165702243.73787177	1
60740.91067157952	-165702243.784953	1
60740.910771681236	-165702243.7709188	1
60740.91087179968	-165702243.7778656	1
60740.9109720216	-165702243.73418915	1
60740.911072202965	-165702243.72383654	1
60740.911172396416	-165702243.7236855	1
60740.91127252779	-165702243.7512328	1
60740.91137270183	-165702243.75185597	1
60740.91147283117	-165702243.74391204	1
60740.91157299184	-165702243.71663964	1
60740.9116732047	-165702243.67607653	1
60740.91177330612	-165702243.71294272	1
60740.9118735119	-165702243.66532588	1
60740.91197367711	-165702243.69090492	1
60740.91207387532	-165702243.6721717	1
60740.91217401319	-165702243.67487073	1
60740.91227416746	-165702243.70956153	1
60740.912374302985	-165702243.71797967	1
60740.91247443965	-165702243.6876797	1
60740.91257469402	-165702243.6369552	1
60740.91267482727	-165702243.6602407	1
60740.91277506068	-165702243.6452614	1
60740.9128751378	-165702243.63023806	1
60740.91297530687	-165702243.64209038	1
60740.91307550791	-165702243.65486962	1
60740.91317558134	-165702243.66607952	1
60740.913275814804	-165702243.68371618	1
60740.913376024815	-165702243.6566726	1
60740.91347616537	-165702243.68345386	1
60740.913576250496	-165702243.65392053	1
60740.91367652418	-165702243.65935922	1
60740.913776690235	-165702243.697007	1
60740.91387679495	-165702243.69385028	1
60740.91397695837	-165702243.74202347	1
60740.91407711776	-165702243.69927198	1
60740.91417723922	-165702243.7027855	1
60740.914277477816	-165702243.72996813	1
60740.91437765348	-165702243.69445193	1
60740.914477756356	-165702243.70136887	1
60740.914577936936	-165702243.6865384	1
60740.91467809811	-165702243.73999667	1
60740.91477830417	-165702243.7326594	1
60740.91487834821	-165702243.72165108	1
60740.91497858331	-165702243.69376123	1
60740.91507875547	-165702243.62891382	1
60740.91517895628	-165702243.66980922	1
60740.915279137276	-165702243.61206442	1
60740.915379296144	-165702243.65460712	1
60740.91547949582	-165702243.67093498	1
60740.915579665605	-165702243.68110996	1
60740.91567976176	-165702243.709386	1
60740.915779821655	-165702243.67515683	1
60740.91588006475	-165702243.65116614	1
60740.915980201105	-165702243.6597482	1
60740.91608047815	-165702243.69334292	1
60740.916180613065	-165702243.69076025	1
60740.916280755075	-165702243.6917153	1
60740.916380849114	-165702243.70554334	1
60740.91648108595	-165702243.68972874	1
60740.91658125089	-165702243.68792516	1
60740.91668134858	-165702243.6850974	1
60740.916781580185	-165702243.68803507	1
60740.91688177748	-165702243.6866312	1
60740.916981896	-165702243.69273168	1
60740.917082073895	-165702243.7076946	1
60740.917182270176	-165702243.71505666	1
60740.917282438204	-165702243.66377968	1
60740.9173825984	-165702243.71081173	1
60740.91748268756	-165702243.72662157	1
60740.917582890834	-165702243.6754979	1
60740.91768302841	-165702243.65213764	1
60740.91778322668	-165702243.68244648	1
60740.917883355825	-165702243.69056928	1
60740.91798346134	-165702243.70414346	1
60740.91808369327	-165702243.68502176	1
60740.918183839785	-165702243.65017223	1
60740.918284051004	-165702243.65152335	1
60740.91838420074	-165702243.6423459	1
60740.91848435177	-165702243.65241355	1
60740.9185844539	-165702243.67083693	1
60740.918684713106	-165702243.67363143	1
60740.91878486519	-165702243.71750665	1
60740.918884983126	-165702243.69523478	1
60740.918985154785	-165702243.71670187	1
60740.919085312504	-165702243.72746515	1
60740.91918547956	-165702243.7148713	1
60740.91928558249	-165702243.64927953	1
60740.91938584853	-165702243.71043885	1
60740.91948603789	-165702243.67750454	1
60740.919586247895	-165702243.72312862	1
60740.91968623624	-165702243.72112775	1
60740.91978650724	-165702243.73783374	1
60740.91988670933	-165702243.75731313	1
60740.91998685654	-165702243.76514542	1
60740.92008694299	-165702243.73828775	1
60740.920187167336	-165702243.68905962	1
60740.92028727543	-165702243.7047788	1
60740.920387447295	-165702243.74467862	1
60740.9204876215	-165702243.75672835	1
60740.92058787084	-165702243.7313521	1
60740.920688016784	-165702243.72634864	1
60740.92078812835	-165702243.71075118	1
60740.920888279376	-165702243.67423898	1
60740.92098855962	-165702243.6619779	1
60740.92108857088	-165702243.68086177	1
60740.92118880935	-165702243.65761328	1
60740.921288956386	-165702243.68445116	1
60740.92138911583	-165702243.6566472	1
60740.92148927763	-165702243.68468893	1
60740.92158940861	-165702243.66851842	1
60740.92168963029	-165702243.68260628	1
60740.921789796186	-165702243.67389363	1
60740.92188990865	-165702243.6241024	1
60740.92199005794	-165702243.60570407	1
60740.922090296306	-165702243.6369093	1
60740.92219043479	-165702243.61860293	1
60740.92229056631	-165702243.62317145	1
60740.92239074673	-165702243.65199113	1
60740.9224908875	-165702243.62725067	1
60740.9225910783	-165702243.5746923	1
60740.92269127051	-165702243.62486386	1
60740.9227913721	-165702243.6045192	1
60740.92289157342	-165702243.60575342	1
60740.922991757725	-165702243.65116167	1
60740.92309189933	-165702243.68588406	1
60740.923192040216	-165702243.6770652	1
60740.92329218526	-165702243.67121178	1
60740.923392427496	-165702243.69245672	1
60740.92349254494	-165702243.65386343	1
60740.92359265514	-165702243.66504204	1
60740.92369288971	-165702243.66045922	1
60740.923793002905	-165702243.647965	1
60740.92389317228	-165702243.67423242	1
60740.923993362034	-165702243.71173757	1
60740.924093552836	-165702243.7072826	1
60740.92419363061	-165702243.70928848	1
60740.92429388743	-165702243.72165555	1
60740.92439405505	-165702243.7092929	1
60740.92449425018	-165702243.70262206	1
60740.924594312826	-165702243.72440016	1
60740.92469453626	-165702243.69939166	1
