# Frequency shift file for JILA Sr1 
# for 20250116_clock_lock#0.
# Processed Thu Jan 16 18:21:59 2025 (MT) 
# by Alexander Aeppli(alexander.aeppli@colorado.edu), William Warfield(william.warfield@colorado.edu) 
# ******Applied Corrections******
# point by point corrections: 
#  - servo 
#  - second order zeeman 
#  - density shift 
# DC corrections: 
#  - lattice light 
#  - DC Stark 
#  - BBR 
#  - background gas 
#  - redshift to S1B60V1 
# Total sytematic error (frac.) = ~1e-17
# No MASER corrections have been applied
# To calculate the strontium frequency: 
# f_sr = (N/M)*f_light + f_shift[Hz] 
# where N = 1716882, M = 777577, 
# and f_light is the frequency of the light leaving JILA. 
#### Additional Notes #### 
# nan
t_mjd	f_shift [Hz]	IS_GOOD
60691.784066877284	-165702401.84994125	1
60691.78417407563	-165702401.84315455	1
60691.784281073866	-165702401.81536055	1
60691.78438807513	-165702401.89434505	1
60691.78449519114	-165702401.84487993	1
60691.78460225334	-165702401.83987474	1
60691.784709317006	-165702401.81106234	1
60691.78481636538	-165702401.84353292	1
60691.78492345457	-165702401.89143038	1
60691.785030504514	-165702401.84354752	1
60691.785137572566	-165702401.82460195	1
60691.7852445672	-165702401.81116128	1
60691.785351715225	-165702401.79518622	1
60691.7854587566	-165702401.79055578	1
60691.78556582086	-165702401.8046918	1
60691.78567280048	-165702401.80731177	1
60691.78577991079	-165702401.80874008	1
60691.785886975005	-165702401.83214462	1
60691.78599408199	-165702401.84179443	1
60691.78610113942	-165702401.8258915	1
60691.7862081702	-165702401.84034324	1
60691.78631526443	-165702401.81479466	1
60691.786422304285	-165702401.84261495	1
60691.78652929817	-165702401.81558383	1
60691.78663644412	-165702401.84808183	1
60691.786743426186	-165702401.85166353	1
60691.78685055192	-165702401.79594737	1
60691.78695764371	-165702401.832838	1
60691.78706473941	-165702401.83365458	1
60691.78717178002	-165702401.83400196	1
60691.787278787204	-165702401.8036397	1
60691.78738590529	-165702401.7940194	1
60691.787492898075	-165702401.77355194	1
60691.78759999313	-165702401.7835595	1
60691.78770701863	-165702401.7651767	1
60691.78781409536	-165702401.81148136	1
60691.787921140894	-165702401.80589336	1
60691.788028143375	-165702401.82002747	1
60691.78813529626	-165702401.8325302	1
60691.78824237347	-165702401.82237732	1
60691.78834940898	-165702401.86955714	1
60691.78845643879	-165702401.82603955	1
60691.78856350467	-165702401.83995074	1
60691.78867056903	-165702401.88157386	1
60691.788777639624	-165702401.8543172	1
60691.78888469789	-165702401.85593617	1
60691.7889917591	-165702401.8459131	1
60691.78909880673	-165702401.8353778	1
60691.789205889596	-165702401.82669997	1
60691.789312994304	-165702401.82407653	1
60691.78942001549	-165702401.82576072	1
60691.789527070585	-165702401.84983104	1
60691.78963416713	-165702401.83109403	1
60691.789741189634	-165702401.79620552	1
60691.789848268185	-165702401.80385435	1
60691.78995525432	-165702401.83905828	1
60691.7900623193	-165702401.87898368	1
60691.790169443746	-165702401.8497929	1
60691.79027647019	-165702401.8122278	1
60691.7903835161	-165702401.85139257	1
60691.79049062764	-165702401.83121586	1
60691.79059757744	-165702401.83790505	1
60691.79070470275	-165702401.86102855	1
60691.790811862156	-165702401.8279326	1
60691.79091886911	-165702401.82240194	1
60691.79102586864	-165702401.79583526	1
60691.79113294012	-165702401.8204736	1
60691.79124007023	-165702401.80946493	1
60691.79134719167	-165702401.8242696	1
60691.79145419838	-165702401.83384758	1
60691.791561300895	-165702401.8298204	1
60691.791668299724	-165702401.83750767	1
60691.79177532209	-165702401.80607367	1
60691.79188242311	-165702401.78856152	1
60691.79198954804	-165702401.7853797	1
60691.79209656123	-165702401.8157894	1
60691.79220367744	-165702401.81711876	1
60691.79231072671	-165702401.81338906	1
60691.79241771644	-165702401.78460163	1
60691.7925248713	-165702401.81909865	1
60691.79263191408	-165702401.8306799	1
60691.79273891807	-165702401.84140515	1
60691.79284606656	-165702401.8607161	1
60691.79295307686	-165702401.8527723	1
60691.79306011053	-165702401.87146425	1
60691.793167183154	-165702401.84898984	1
60691.793274268464	-165702401.83358854	1
60691.793381293675	-165702401.84348142	1
60691.79348832165	-165702401.8146057	1
60691.793595433	-165702401.86926353	1
60691.793702554154	-165702401.8727365	1
60691.79380958067	-165702401.85973173	1
60691.79391655018	-165702401.8834473	1
60691.79402367746	-165702401.85388112	1
60691.79413075893	-165702401.79588205	1
60691.79423786485	-165702401.8004284	1
60691.7943449029	-165702401.81006932	1
60691.7944520401	-165702401.8599617	1
60691.79455906291	-165702401.8230827	1
60691.794666050744	-165702401.81637836	1
60691.79477313847	-165702401.8398813	1
60691.794880261434	-165702401.83264422	1
60691.79498724419	-165702401.84930557	1
60691.79509429009	-165702401.83170104	1
60691.79520141033	-165702401.79941505	1
60691.79530833648	-165702401.8048243	1
60691.795415544104	-165702401.76589614	1
60691.79552253124	-165702401.8163547	1
60691.795629616434	-165702401.77099633	1
60691.79573666963	-165702401.7742929	1
60691.79584374512	-165702401.81685752	1
60691.79595080883	-165702401.81131727	1
60691.79605794439	-165702401.8097865	1
60691.79616499977	-165702401.80379224	1
60691.7964860965	-165702401.8094678	1
60691.79659317008	-165702401.79432446	1
60691.796700244035	-165702401.80686307	1
60691.796807308514	-165702401.76573753	1
60691.7969144059	-165702401.73617476	1
60691.79702140537	-165702401.8105501	1
60691.79712847265	-165702401.8340665	1
60691.79723554791	-165702401.8458429	1
60691.79734251558	-165702401.8862869	1
60691.7974496678	-165702401.8493623	1
60691.79755671767	-165702401.86688715	1
60691.79766383033	-165702401.87598974	1
60691.79777082278	-165702401.8257116	1
60691.7978779348	-165702401.84069246	1
60691.79798499563	-165702401.84655225	1
60691.798092068115	-165702401.85248697	1
60691.79819911991	-165702401.84305185	1
60691.79830621352	-165702401.84844148	1
60691.798413156226	-165702401.8508628	1
60691.79852029367	-165702401.81538588	1
60691.79862732877	-165702401.82152027	1
60691.79873435358	-165702401.82020926	1
60691.79884145703	-165702401.83842945	1
60691.79894854601	-165702401.8060351	1
60691.79905564237	-165702401.8203165	1
60691.79916269438	-165702401.77927607	1
60691.79926972447	-165702401.77991223	1
60691.799376785275	-165702401.79048872	1
60691.79948382355	-165702401.81116343	1
60691.79959092782	-165702401.75990665	1
60691.79969793831	-165702401.79046857	1
60691.79980505474	-165702401.80705285	1
60691.7999120375	-165702401.8073275	1
60691.80001917715	-165702401.78646934	1
60691.80012628108	-165702401.79444748	1
60691.80023332359	-165702401.77407384	1
60691.80034033696	-165702401.75501138	1
60691.800447412075	-165702401.77792346	1
60691.80055448958	-165702401.83092636	1
60691.800661477566	-165702401.84751326	1
60691.80076863507	-165702401.78939664	1
60691.800875616995	-165702401.81015915	1
60691.80098277897	-165702401.82938367	1
60691.80108981394	-165702401.80687922	1
60691.80119684974	-165702401.78024656	1
60691.801303905006	-165702401.79309696	1
60691.80141096414	-165702401.8059172	1
60691.80151799976	-165702401.8096388	1
60691.80162513054	-165702401.80725402	1
60691.80173212091	-165702401.80211562	1
60691.8018392818	-165702401.7957943	1
60691.80194628676	-165702401.6959296	1
60691.80205327659	-165702401.72989285	1
60691.80216038715	-165702401.79239637	1
60691.80226744855	-165702401.76957047	1
60691.802374486746	-165702401.77156156	1
60691.80248156424	-165702401.7719748	1
60691.80258868229	-165702401.778736	1
60691.802695679464	-165702401.74623233	1
60691.802802798025	-165702401.71649104	1
60691.80290982598	-165702401.74911803	1
60691.80301689138	-165702401.741749	1
60691.803123909536	-165702401.7241426	1
60691.80323111268	-165702401.74810314	1
60691.803338084035	-165702401.76671588	1
60691.80344513519	-165702401.7739566	1
60691.80355219551	-165702401.7578796	1
60691.80365926969	-165702401.7153141	1
60691.803766384546	-165702401.74041796	1
60691.80387338447	-165702401.70387506	1
60691.803980402736	-165702401.74004537	1
60691.804087510965	-165702401.7062968	1
60691.80419455704	-165702401.74214923	1
60691.80430162065	-165702401.70345676	1
60691.804408675125	-165702401.78154647	1
60691.80451575525	-165702401.73556536	1
60691.804622861964	-165702401.75303513	1
60691.804729865966	-165702401.72297496	1
60691.804836932904	-165702401.75247008	1
60691.804943994815	-165702401.74666363	1
60691.8050510819	-165702401.7466005	1
60691.80515809214	-165702401.74665672	1
60691.80526512684	-165702401.70775563	1
60691.80537223394	-165702401.74609822	1
60691.8054793582	-165702401.73859417	1
60691.80558638895	-165702401.7769372	1
60691.80569338979	-165702401.77367133	1
60691.805800447146	-165702401.747127	1
60691.80590760204	-165702401.75440377	1
60691.80601465165	-165702401.73930353	1
60691.80612167395	-165702401.76371282	1
60691.806228670954	-165702401.7362526	1
60691.80633575733	-165702401.77623683	1
60691.80644278078	-165702401.75359082	1
60691.80654994756	-165702401.72928733	1
60691.806657002155	-165702401.7566164	1
60691.80676407299	-165702401.7766958	1
60691.80687105257	-165702401.76729816	1
60691.80697821113	-165702401.76833975	1
60691.807085246604	-165702401.81726283	1
60691.80719230042	-165702401.77408785	1
60691.807299359505	-165702401.69320118	1
60691.80740645109	-165702401.70202488	1
60691.80751354334	-165702401.68304545	1
60691.80762054204	-165702401.70815212	1
60691.807727515676	-165702401.71572745	1
60691.80783466266	-165702401.70645124	1
60691.80794171195	-165702401.7132858	1
60691.808048807165	-165702401.72525752	1
60691.808155821054	-165702401.72116607	1
60691.80826296805	-165702401.7308414	1
60691.80837002182	-165702401.7158708	1
60691.8084769953	-165702401.70442563	1
60691.8085841358	-165702401.7108149	1
60691.80869112256	-165702401.65637982	1
60691.808798250066	-165702401.70109463	1
60691.808905223705	-165702401.6745652	1
60691.809012202204	-165702401.70360637	1
60691.809119276724	-165702401.71407938	1
60691.80922645931	-165702401.71681982	1
60691.80933347507	-165702401.76635283	1
60691.8094405696	-165702401.72839314	1
60691.80954764549	-165702401.68287474	1
60691.80965462583	-165702401.70813912	1
60691.80976171042	-165702401.69183642	1
60691.80986880649	-165702401.6871248	1
60691.809975876655	-165702401.66870296	1
60691.81008296452	-165702401.66451836	1
60691.81019004824	-165702401.6955666	1
60691.810297059885	-165702401.66849464	1
60691.81040415155	-165702401.66423738	1
60691.81051124677	-165702401.6926849	1
60691.810618274256	-165702401.73711985	1
60691.81072538134	-165702401.71426326	1
60691.81083240863	-165702401.71701163	1
60691.81093938304	-165702401.70879573	1
60691.81104658435	-165702401.70024902	1
60691.81115363184	-165702401.70726842	1
60691.811260668066	-165702401.71299398	1
60691.811367711714	-165702401.6717357	1
60691.81147476306	-165702401.71547353	1
60691.8115818483	-165702401.74545383	1
60691.81168885629	-165702401.74717498	1
60691.8117959209	-165702401.70845032	1
60691.81190296262	-165702401.7379101	1
60691.812010081965	-165702401.7695728	1
60691.81211708404	-165702401.72926277	1
60691.81222416983	-165702401.77137518	1
60691.81233123915	-165702401.73138416	1
60691.812438393725	-165702401.7484852	1
60691.812545364504	-165702401.7464472	1
60691.812652440254	-165702401.79220915	1
60691.8127595025	-165702401.76561975	1
60691.81329485305	-165702401.69453847	1
60691.81340193432	-165702401.70177603	1
60691.81350893397	-165702401.6862185	1
60691.813616021536	-165702401.67132378	1
60691.81372309031	-165702401.65922672	1
60691.813830226594	-165702401.6774053	1
60691.81393715348	-165702401.66352922	1
60691.81404428712	-165702401.6742785	1
60691.814151365645	-165702401.68259448	1
60691.81425842184	-165702401.6655727	1
60691.81436542908	-165702401.61914283	1
60691.81447251384	-165702401.63131654	1
60691.81457954125	-165702401.62484604	1
60691.814686641104	-165702401.63759172	1
60691.8147937274	-165702401.66145402	1
60691.814900727506	-165702401.64402002	1
60691.81500785034	-165702401.67946494	1
60691.81511490908	-165702401.72919875	1
60691.81522193087	-165702401.69735128	1
60691.815329021345	-165702401.6908443	1
60691.81543605647	-165702401.67943877	1
60691.81554315472	-165702401.67568028	1
60691.81565017997	-165702401.63620347	1
60691.81575730607	-165702401.67826176	1
60691.81586431047	-165702401.70972043	1
60691.81597142352	-165702401.71269232	1
60691.81607844184	-165702401.7057705	1
60691.81618554006	-165702401.75025547	1
60691.81629257203	-165702401.72043532	1
60691.81639959369	-165702401.74477822	1
60691.8165066807	-165702401.71897364	1
60691.8166137744	-165702401.72001344	1
60691.81672077842	-165702401.7237743	1
60691.81682783237	-165702401.73008305	1
60691.81693488683	-165702401.71376848	1
60691.81704198417	-165702401.69176072	1
60691.81714916327	-165702401.70467067	1
60691.81725609873	-165702401.6724525	1
60691.81736316807	-165702401.6944455	1
60691.817470260765	-165702401.70359588	1
60691.81757733717	-165702401.78987896	1
60691.81768440855	-165702401.7830605	1
60691.81779147502	-165702401.7552746	1
60691.81789847373	-165702401.74803603	1
60691.818005522415	-165702401.74013662	1
60691.81811263083	-165702401.74103612	1
60691.81821968835	-165702401.77109903	1
60691.81832675591	-165702401.77138853	1
60691.818433809334	-165702401.7558257	1
60691.81854083708	-165702401.7568738	1
60691.81864790906	-165702401.79674476	1
60691.81875498649	-165702401.75143212	1
60691.818862074026	-165702401.77299982	1
60691.81896916701	-165702401.81223786	1
60691.81907621369	-165702401.74662262	1
60691.81918329783	-165702401.75864846	1
60691.819290329535	-165702401.71060628	1
60691.81939743136	-165702401.74323517	1
60691.8195044568	-165702401.77517003	1
60691.81961142962	-165702401.75070727	1
60691.819718477804	-165702401.72364026	1
60691.819825586936	-165702401.72410327	1
60691.81993270739	-165702401.70506948	1
60691.8200396817	-165702401.6855917	1
60691.820146824255	-165702401.75086993	1
60691.82025391165	-165702401.7352051	1
60691.82036087635	-165702401.72837007	1
60691.82046792546	-165702401.7379433	1
60691.8205750367	-165702401.72734416	1
60691.82068215448	-165702401.73150754	1
60691.82078914282	-165702401.7497385	1
60691.82089622797	-165702401.7467798	1
60691.82100329671	-165702401.71645558	1
60691.82111030821	-165702401.71793902	1
60691.821217376426	-165702401.71046752	1
60691.821324458484	-165702401.6949101	1
60691.8214315905	-165702401.7198264	1
60691.82153860127	-165702401.67993242	1
60691.821645695134	-165702401.69829136	1
60691.821752726944	-165702401.69823068	1
60691.821859774194	-165702401.6706229	1
60691.82196686558	-165702401.69146067	1
60691.822073856805	-165702401.65348727	1
60691.8221809653	-165702401.68026364	1
60691.82228802798	-165702401.69538605	1
60691.82239506843	-165702401.7151121	1
60691.82250214999	-165702401.73965043	1
60691.822609167015	-165702401.72591352	1
60691.82271624588	-165702401.7244557	1
60691.822823348695	-165702401.7012295	1
60691.82293040487	-165702401.6990229	1
60691.82303749186	-165702401.65861708	1
60691.82314455087	-165702401.6430725	1
60691.82325167176	-165702401.6220382	1
60691.82335869777	-165702401.6861847	1
60691.82346574494	-165702401.68451446	1
60691.82357278413	-165702401.67447037	1
60691.8236798545	-165702401.70950097	1
60691.8237869102	-165702401.71663898	1
60691.823893952176	-165702401.65833074	1
60691.82400101388	-165702401.7098574	1
60691.824108118424	-165702401.6852882	1
60691.8242151892	-165702401.65322834	1
60691.82432222897	-165702401.6450408	1
60691.82442924448	-165702401.61999184	1
60691.82453633352	-165702401.63011253	1
60691.82464333111	-165702401.65445268	1
60691.82475050091	-165702401.63702786	1
60691.82485752035	-165702401.63025635	1
60691.82496457244	-165702401.66763896	1
60691.82507163234	-165702401.66130644	1
60691.82517871629	-165702401.62880212	1
60691.825285763894	-165702401.6519621	1
60691.82539273473	-165702401.6225617	1
60691.82549989882	-165702401.65955913	1
60691.82560704816	-165702401.6328938	1
60691.82571400848	-165702401.6716751	1
60691.82582107708	-165702401.6665188	1
60691.82592820595	-165702401.6689455	1
60691.82603520158	-165702401.66998804	1
60691.82614229984	-165702401.6754502	1
60691.82624937544	-165702401.62400657	1
60691.82635638888	-165702401.63770944	1
60691.82646346367	-165702401.643066	1
60691.82657048843	-165702401.60982144	1
60691.82667753568	-165702401.59843802	1
60691.82678459595	-165702401.62015843	1
60691.826891674784	-165702401.6330524	1
60691.82699875901	-165702401.6060878	1
60691.82710583412	-165702401.61390197	1
60691.827212898075	-165702401.63567895	1
60691.827319930155	-165702401.60290968	1
60691.827427013915	-165702401.64269567	1
60691.82753410051	-165702401.64970678	1
60691.82764111045	-165702401.63353837	1
60691.827748201125	-165702401.653197	1
60691.827855220654	-165702401.64665717	1
60691.827962342686	-165702401.6375153	1
60691.82806937733	-165702401.6517645	1
60691.828176432246	-165702401.61531168	1
60691.82828348346	-165702401.6146841	1
60691.82839048501	-165702401.65193892	1
60691.82849762979	-165702401.64421195	1
60691.82860461637	-165702401.65243173	1
60691.82871171146	-165702401.63453758	1
60691.82881881079	-165702401.63665783	1
60691.8289258391	-165702401.61644775	1
60691.829032878006	-165702401.61497217	1
60691.82913997164	-165702401.59912717	1
60691.82924705921	-165702401.59388465	1
60691.82935409253	-165702401.61331326	1
60691.82946122296	-165702401.582828	1
60691.82956821828	-165702401.59410214	1
60691.82967532284	-165702401.579089	1
60691.82978239366	-165702401.5730443	1
60691.829889347115	-165702401.60216463	1
60691.82999643372	-165702401.58832288	1
60691.830103487686	-165702401.60373038	1
60691.83021067093	-165702401.5952338	1
60691.83031767936	-165702401.59828258	1
60691.8304247335	-165702401.58881223	1
60691.830531832136	-165702401.5928411	1
60691.83063882435	-165702401.62885857	1
60691.8307459164	-165702401.6171912	1
60691.83085294834	-165702401.57236755	1
60691.83095995655	-165702401.58180457	1
60691.83106704201	-165702401.59326637	1
60691.83117422279	-165702401.53791708	1
60691.83128121321	-165702401.5863825	1
60691.83138822446	-165702401.5983436	1
60691.83149537025	-165702401.58104908	1
60691.83160244199	-165702401.5820055	1
60691.83170945999	-165702401.59480143	1
60691.83181651082	-165702401.5773208	1
60691.83192366202	-165702401.51735646	1
60691.83203069271	-165702401.58244622	1
60691.83213773052	-165702401.64090657	1
60691.83224474549	-165702401.61025476	1
60691.832351751946	-165702401.59922844	1
60691.832458906174	-165702401.6087715	1
60691.83256593698	-165702401.59984457	1
60691.832673062316	-165702401.62724793	1
60691.832780106204	-165702401.65419817	1
60691.832887130244	-165702401.62496293	1
60691.83299419284	-165702401.60762215	1
60691.833101267366	-165702401.5651192	1
60691.833208394775	-165702401.55793846	1
60691.833315363474	-165702401.59971017	1
60691.83342243296	-165702401.6170289	1
60691.83352953336	-165702401.5873726	1
60691.833636607225	-165702401.57000673	1
60691.83374366689	-165702401.5981294	1
60691.83385078376	-165702401.58839703	1
60691.833957803006	-165702401.58671343	1
60691.83406484705	-165702401.60081607	1
60691.83417188458	-165702401.6267647	1
60691.834279087176	-165702401.59172195	1
60691.83438601497	-165702401.57310975	1
60691.83449306143	-165702401.62157714	1
60691.834600152746	-165702401.60386026	1
60691.83470720166	-165702401.6417173	1
60691.83481423215	-165702401.67432755	1
60691.83492138496	-165702401.61164784	1
60691.83502843973	-165702401.63981384	1
60691.83513542603	-165702401.6377443	1
60691.83524250401	-165702401.58730346	1
60691.835349655834	-165702401.61234987	1
60691.835456651505	-165702401.58297807	1
60691.835563707195	-165702401.61440015	1
60691.83567073553	-165702401.6359291	1
60691.835777839566	-165702401.64905995	1
60691.83588492004	-165702401.60637915	1
60691.83599197815	-165702401.58150518	1
60691.83609898609	-165702401.5534436	1
60691.83620604592	-165702401.58935386	1
60691.836313106236	-165702401.58555657	1
60691.836420264415	-165702401.58444	1
60691.836527235326	-165702401.53287315	1
60691.836634378305	-165702401.53151292	1
60691.836741413106	-165702401.5719579	1
60691.836848400344	-165702401.56283927	1
60691.83695558469	-165702401.5322336	1
60691.83706259956	-165702401.5588798	1
60691.83716965924	-165702401.56223047	1
60691.83727669363	-165702401.54746628	1
60691.83738381288	-165702401.56729406	1
60691.83749082002	-165702401.57263535	1
60691.837597902464	-165702401.55893278	1
60691.83770505439	-165702401.55908096	1
60691.83781194742	-165702401.5765894	1
60691.8379190336	-165702401.57822716	1
60691.83802613679	-165702401.59275138	1
60691.83813323071	-165702401.5849458	1
60691.83824027183	-165702401.57350922	1
60691.8383472888	-165702401.5595804	1
60691.8384543424	-165702401.6003732	1
60691.83856141161	-165702401.55296475	1
60691.83866850778	-165702401.57998353	1
60691.838775608805	-165702401.54286492	1
60691.838882568954	-165702401.5502723	1
60691.83898970025	-165702401.54874468	1
60691.8390967815	-165702401.55667377	1
60691.83920382464	-165702401.56860292	1
60691.83931082693	-165702401.59647822	1
60691.83941798027	-165702401.5988649	1
60691.83952503845	-165702401.57920158	1
60691.83963203494	-165702401.56078237	1
60691.83973907992	-165702401.51901096	1
60691.839846185954	-165702401.55205822	1
60691.83995329936	-165702401.52979702	1
60691.84006033841	-165702401.54358423	1
60691.840167261355	-165702401.57006	1
60691.84027446018	-165702401.5424133	1
60691.84038148098	-165702401.57027406	1
60691.840488541246	-165702401.55379325	1
60691.840595695525	-165702401.61834455	1
60691.84070265113	-165702401.57861757	1
60691.8408097794	-165702401.6122988	1
60691.84091683792	-165702401.62044185	1
60691.841023890585	-165702401.62990665	1
60691.841131018504	-165702401.61607474	1
60691.841237954606	-165702401.62543166	1
60691.84134508179	-165702401.57614535	1
60691.841452107285	-165702401.57813525	1
60691.841559250155	-165702401.56732368	1
60691.84166624581	-165702401.61279416	1
60691.84177332889	-165702401.55679363	1
60691.841880351305	-165702401.59304702	1
60691.84198740049	-165702401.61097467	1
60691.84209452399	-165702401.5741188	1
60691.84220149489	-165702401.59645098	1
60691.842308626234	-165702401.59550095	1
60691.84241573175	-165702401.58442074	1
60691.84252281265	-165702401.57248008	1
60691.8426298424	-165702401.5362363	1
60691.842736869185	-165702401.57647657	1
60691.842843954495	-165702401.59342688	1
60691.84295101951	-165702401.62451655	1
60691.84305806187	-165702401.57027847	1
60691.843165102604	-165702401.53483033	1
60691.84327215732	-165702401.60765445	1
60691.84337925406	-165702401.58667982	1
60691.84348633754	-165702401.61475754	1
60691.84359333642	-165702401.59472078	1
60691.84370042602	-165702401.55975837	1
60691.84380743747	-165702401.61450154	1
60691.84391459761	-165702401.58827788	1
60691.84402157775	-165702401.55925035	1
60691.84412859954	-165702401.5688594	1
60691.84423564113	-165702401.58857137	1
60691.8443426705	-165702401.56309366	1
60691.844449838376	-165702401.54416203	1
60691.84455686928	-165702401.5545364	1
60691.844663927026	-165702401.52715027	1
60691.84477104558	-165702401.57154918	1
60691.84487813997	-165702401.55222744	1
60691.84498507166	-165702401.55226707	1
60691.84509213475	-165702401.5708506	1
60691.8451992173	-165702401.57272285	1
60691.84530630083	-165702401.53988034	1
60691.845413370414	-165702401.50238937	1
60691.84552049382	-165702401.52379018	1
60691.84562754181	-165702401.5634972	1
60691.84573454976	-165702401.57745302	1
60691.84584158601	-165702401.58725297	1
60691.845948721406	-165702401.56569815	1
60691.846055817	-165702401.59465462	1
60691.846162795475	-165702401.56869173	1
60691.84626986488	-165702401.4700402	1
60691.84637698012	-165702401.48809212	1
60691.846484004665	-165702401.49271357	1
60691.84659110513	-165702401.51612085	1
60691.84669820694	-165702401.54901648	1
60691.84680525594	-165702401.5224511	1
60691.84691222817	-165702401.53686422	1
60691.84701940766	-165702401.50747836	1
60691.84712639582	-165702401.49324042	1
60691.847233444736	-165702401.556256	1
60691.847340534085	-165702401.56754458	1
60691.847447610264	-165702401.51361525	1
60691.84755462547	-165702401.50900948	1
60691.84766162653	-165702401.50089204	1
60691.847768771135	-165702401.52353466	1
60691.84787582343	-165702401.54224056	1
60691.84798285702	-165702401.49031568	1
60691.84808988889	-165702401.56127268	1
60691.848196949795	-165702401.53964806	1
60691.848304131374	-165702401.53662676	1
60691.84841118311	-165702401.52170664	1
60691.84851815986	-165702401.5797009	1
60691.84862521555	-165702401.55158	1
60691.84873238484	-165702401.5030173	1
60691.848839416096	-165702401.49752408	1
60691.848946516744	-165702401.53563648	1
60691.84905346836	-165702401.51350075	1
60691.84916060698	-165702401.50052786	1
60691.84926757156	-165702401.51223266	1
60691.84937468349	-165702401.52470374	1
60691.84948180039	-165702401.57563043	1
60691.849588740704	-165702401.55795556	1
60691.84969585943	-165702401.56099075	1
60691.84980292672	-165702401.58297163	1
60691.84991001492	-165702401.54823184	1
