# Frequency shift file for JILA Sr1 
# for 20250124_clock_lock#0.
# Processed Fri Jan 24 16:57:49 2025 (MT) 
# by Alexander Aeppli(alexander.aeppli@colorado.edu), William Warfield(william.warfield@colorado.edu) 
# ******Applied Corrections******
# point by point corrections: 
#  - servo 
#  - second order zeeman 
#  - density shift 
# DC corrections: 
#  - lattice light 
#  - DC Stark 
#  - BBR 
#  - background gas 
#  - redshift to S1B60V1 
# Total sytematic error (frac.) = ~1e-17
# No MASER corrections have been applied
# To calculate the strontium frequency: 
# f_sr = (N/M)*f_light + f_shift[Hz] 
# where N = 1716882, M = 777577, 
# and f_light is the frequency of the light leaving JILA. 
#### Additional Notes #### 
# nan
t_mjd	f_shift [Hz]	IS_GOOD
60699.7655287263	-165702368.11871797	1
60699.765642268096	-165702368.12604088	1
60699.76575574376	-165702368.098886	1
60699.76586935077	-165702368.11992925	1
60699.76598292641	-165702368.10167724	1
60699.76609639828	-165702368.0797403	1
60699.76620992084	-165702368.08765465	1
60699.76632342289	-165702368.0892794	1
60699.76643705343	-165702368.1225307	1
60699.76655064149	-165702368.08417416	1
60699.76666413392	-165702368.1008693	1
60699.766777761375	-165702368.0844047	1
60699.766891226296	-165702368.0870182	1
60699.76700476609	-165702368.05294782	1
60699.76711831859	-165702368.08810484	1
60699.76723186043	-165702368.1094963	1
60699.767345459346	-165702368.10495424	1
60699.767458933595	-165702368.0922296	1
60699.76757242255	-165702368.0606038	1
60699.7676860738	-165702368.07818013	1
60699.76779959121	-165702368.0884354	1
60699.767913133226	-165702368.071294	1
60699.76802665705	-165702368.08141887	1
60699.76814022647	-165702368.05446357	1
60699.768253700844	-165702368.1301217	1
60699.76836730594	-165702368.06411916	1
60699.76848079145	-165702368.0912217	1
60699.76859426868	-165702368.08992624	1
60699.76870790376	-165702368.12114924	1
60699.76882139437	-165702368.05977488	1
60699.76893499466	-165702368.0775962	1
60699.7690485017	-165702368.06628555	1
60699.76916212814	-165702368.05338067	1
60699.769275589984	-165702368.09024477	1
60699.769389153924	-165702368.09928757	1
60699.76950269353	-165702368.06379074	1
60699.769616285186	-165702368.07886517	1
60699.76972980993	-165702368.09247816	1
60699.76984335284	-165702368.09298503	1
60699.76995682019	-165702368.1307975	1
60699.77007043144	-165702368.10587275	1
60699.77018396769	-165702368.11214793	1
60699.77029753812	-165702368.12317067	1
60699.77041121114	-165702368.1052791	1
60699.77052458566	-165702368.09240282	1
60699.77063810597	-165702368.09414613	1
60699.7707517511	-165702368.04739398	1
60699.77086518896	-165702368.0855921	1
60699.770978785935	-165702368.022164	1
60699.771092345654	-165702368.06680882	1
60699.77120581292	-165702368.0355547	1
60699.771319438034	-165702368.01825315	1
60699.77143295194	-165702367.97959268	1
60699.77154651062	-165702368.04180568	1
60699.77166008875	-165702368.05535215	1
60699.77177360864	-165702368.06464726	1
60699.77188704377	-165702367.9995073	1
60699.77200062065	-165702368.01160866	1
60699.772114157626	-165702367.9971866	1
60699.772227728135	-165702367.95134252	1
60699.77234129207	-165702367.95732927	1
60699.77245485859	-165702367.98488903	1
60699.772568342065	-165702367.98717004	1
60699.77268194781	-165702368.00850558	1
60699.77279543713	-165702367.98520005	1
60699.77290906747	-165702368.01878047	1
60699.77302252073	-165702367.97713155	1
60699.773136048694	-165702367.99455816	1
60699.773249564045	-165702368.0183472	1
60699.77336322875	-165702367.9970839	1
60699.773476755305	-165702367.97419035	1
60699.77359020391	-165702367.99780297	1
60699.77370387286	-165702367.99845397	1
60699.77381740777	-165702368.0186959	1
60699.77393084875	-165702367.9793641	1
60699.77404439416	-165702367.93400764	1
60699.774157975495	-165702367.96842492	1
60699.77427154643	-165702367.98489916	1
60699.774384978504	-165702367.96689618	1
60699.77449860221	-165702368.0034042	1
60699.77461216927	-165702367.99685937	1
60699.774725686	-165702368.00044185	1
60699.774839244266	-165702367.98590308	1
60699.77495272608	-165702367.99800932	1
60699.77506626917	-165702367.97066897	1
60699.775179837474	-165702367.97033846	1
60699.77529338126	-165702367.98406535	1
60699.77540697686	-165702367.98385262	1
60699.77552050223	-165702367.89496678	1
60699.775634103244	-165702367.92033684	1
60699.775747562715	-165702367.9041134	1
60699.77586113912	-165702367.91461432	1
60699.77597466094	-165702367.94049287	1
60699.776088179235	-165702367.96400845	1
60699.77620167261	-165702367.96961635	1
60699.77631533052	-165702367.93039572	1
60699.77642879483	-165702367.97740847	1
60699.776542355634	-165702367.98957157	1
60699.77665597995	-165702367.98028868	1
60699.77676944231	-165702367.99477607	1
60699.7768829788	-165702367.9834106	1
60699.77699652725	-165702367.96251404	1
60699.777110095754	-165702367.93839973	1
60699.77722367978	-165702367.934224	1
60699.777337251	-165702367.94769216	1
60699.77745072134	-165702367.95560682	1
60699.77756428757	-165702367.950912	1
60699.77767780067	-165702367.94712073	1
60699.77779137049	-165702367.9574517	1
60699.77790483928	-165702367.9227491	1
60699.77801842341	-165702367.91994166	1
60699.77813200096	-165702367.9037918	1
60699.77824556446	-165702367.89130396	1
60699.77835903305	-165702367.89312065	1
60699.77847261866	-165702367.9023611	1
60699.778586154855	-165702367.8964938	1
60699.778699645314	-165702367.91522026	1
60699.778813218494	-165702367.90085363	1
60699.778926733234	-165702367.90518886	1
60699.779040369875	-165702367.89374763	1
60699.77915384584	-165702367.90895158	1
60699.77926739247	-165702367.855219	1
60699.779381003566	-165702367.87788552	1
60699.77949451531	-165702367.82906896	1
60699.779608047	-165702367.8405044	1
60699.77972159175	-165702367.83904076	1
60699.77983511694	-165702367.8136506	1
60699.779948583615	-165702367.85366505	1
60699.78006223283	-165702367.81453466	1
60699.78017577252	-165702367.8436556	1
60699.7802892666	-165702367.8753093	1
60699.78040288041	-165702367.86022824	1
60699.78051637419	-165702367.86882102	1
60699.780629901485	-165702367.87199312	1
60699.78085701643	-165702367.8544678	1
60699.78097054135	-165702367.8446334	1
60699.781084066366	-165702367.84103763	1
60699.781197679455	-165702367.8368289	1
60699.78131122192	-165702367.8866492	1
60699.78142474882	-165702367.87006867	1
60699.781538242016	-165702367.8535806	1
60699.781651843194	-165702367.82577544	1
60699.781765354775	-165702367.8438396	1
60699.78187888064	-165702367.821827	1
60699.78199247215	-165702367.84136206	1
60699.78210591224	-165702367.8354438	1
60699.78221948975	-165702367.89475322	1
60699.78233300044	-165702367.90719885	1
60699.782446531004	-165702367.895836	1
60699.78256010567	-165702367.85974628	1
60699.782673763424	-165702367.84532005	1
60699.7827871656	-165702367.86243212	1
60699.78290077107	-165702367.8829977	1
60699.78301430327	-165702367.8687929	1
60699.78312781031	-165702367.8419662	1
60699.783241419114	-165702367.8105724	1
60699.78335496735	-165702367.85229528	1
60699.783468437294	-165702367.81964147	1
60699.78358203007	-165702367.87130934	1
60699.78369558125	-165702367.8378989	1
60699.78380909559	-165702367.85588253	1
60699.783922668816	-165702367.80862862	1
60699.78403626775	-165702367.83125323	1
60699.78414977253	-165702367.87262863	1
60699.784263324495	-165702367.8672539	1
60699.78437675088	-165702367.88415873	1
60699.78449030875	-165702367.88186508	1
60699.78460391797	-165702367.82906199	1
60699.784717345814	-165702367.8528089	1
60699.78483094964	-165702367.89797527	1
60699.78494449962	-165702367.87271148	1
60699.78505808767	-165702367.87691218	1
60699.78517161699	-165702367.82079285	1
60699.7852852067	-165702367.83817744	1
60699.7853987679	-165702367.89821762	1
60699.78551223711	-165702367.87102103	1
60699.78562577083	-165702367.87167865	1
60699.785739318715	-165702367.8221026	1
60699.7858528913	-165702367.85029995	1
60699.78596642505	-165702367.8615291	1
60699.786080009726	-165702367.8885001	1
60699.78619356689	-165702367.8998086	1
60699.7863070255	-165702367.86331606	1
60699.78642059456	-165702367.84691596	1
60699.78653413634	-165702367.87909168	1
60699.786647776666	-165702367.89851004	1
60699.78676118079	-165702367.942962	1
60699.78687474191	-165702367.90828097	1
60699.78698832055	-165702367.87962568	1
60699.78710180308	-165702367.87331235	1
60699.787215418415	-165702367.8313009	1
60699.78732901694	-165702367.85497135	1
60699.787442431436	-165702367.87704414	1
60699.78755597951	-165702367.8856513	1
60699.787669529775	-165702367.85793394	1
60699.787783123014	-165702367.85311443	1
60699.787896612186	-165702367.86523432	1
60699.788010167984	-165702367.8350063	1
60699.788123745806	-165702367.83114028	1
60699.788237293535	-165702367.83950233	1
60699.78835083184	-165702367.84219265	1
60699.78846442062	-165702367.83638746	1
60699.788577936175	-165702367.85268295	1
60699.78869142229	-165702367.84539956	1
60699.78880495272	-165702367.87543154	1
60699.78891854739	-165702367.87255913	1
60699.78903209041	-165702367.87570083	1
60699.7891456434	-165702367.82166702	1
60699.78925919454	-165702367.88146335	1
60699.78937273577	-165702367.86031908	1
60699.7894862023	-165702367.82137662	1
60699.78959981885	-165702367.8722275	1
60699.78971339158	-165702367.87807918	1
60699.78982688585	-165702367.85888022	1
60699.78994044042	-165702367.88610435	1
60699.79005397025	-165702367.90429956	1
60699.79016747788	-165702367.85168523	1
60699.79028102985	-165702367.8640617	1
60699.790394669035	-165702367.8666547	1
60699.79050817822	-165702367.89176685	1
60699.79062171108	-165702367.85662293	1
60699.79073520493	-165702367.85583544	1
60699.79084877153	-165702367.88373238	1
60699.79096224628	-165702367.88124084	1
60699.79107590678	-165702367.85800427	1
60699.79118941591	-165702367.86698204	1
60699.79130294248	-165702367.8273872	1
60699.79141646097	-165702367.85791928	1
60699.79153002231	-165702367.85601485	1
60699.79164361969	-165702367.88932782	1
60699.79175708809	-165702367.8678875	1
60699.791870669374	-165702367.8596127	1
60699.79198424113	-165702367.8156324	1
60699.792097774734	-165702367.83087182	1
60699.792211249034	-165702367.84943473	1
60699.79232485958	-165702367.86906338	1
60699.79243835775	-165702367.8708372	1
60699.792551901635	-165702367.90516472	1
60699.79266549556	-165702367.83986098	1
60699.79277899221	-165702367.85204	1
60699.79289256454	-165702367.807925	1
60699.79300611031	-165702367.83717215	1
60699.793119545866	-165702367.84143203	1
60699.79323320124	-165702367.80984235	1
60699.79334665079	-165702367.8236084	1
60699.79346031464	-165702367.84210324	1
60699.79357372758	-165702367.85334945	1
60699.79368727966	-165702367.8527605	1
60699.79380091145	-165702367.84565657	1
60699.79391439663	-165702367.85090816	1
60699.794028004064	-165702367.85518134	1
60699.794141588856	-165702367.84121656	1
60699.79425504838	-165702367.86081123	1
60699.79436854703	-165702367.84543866	1
60699.79448206751	-165702367.81021178	1
60699.794595748965	-165702367.82186317	1
60699.7947092419	-165702367.8038218	1
60699.79482282539	-165702367.83550096	1
60699.79493627387	-165702367.85784656	1
60699.795049934495	-165702367.84819388	1
60699.795163383846	-165702367.85974568	1
60699.79527695594	-165702367.8843844	1
60699.79539048711	-165702367.86767906	1
60699.795504080226	-165702367.84124553	1
60699.79561754538	-165702367.82763445	1
60699.795731051745	-165702367.85551393	1
60699.79584470587	-165702367.78835893	1
60699.79595822939	-165702367.82787806	1
60699.79607175603	-165702367.7985956	1
60699.796185280735	-165702367.82220584	1
60699.796298836874	-165702367.83907056	1
60699.796412403186	-165702367.81978858	1
60699.79652602301	-165702367.82403517	1
60699.7966395019	-165702367.8132226	1
60699.79675294805	-165702367.81058282	1
60699.79686650671	-165702367.80618334	1
60699.79698007684	-165702367.80766493	1
60699.797093633606	-165702367.8422141	1
60699.79720714015	-165702367.7760864	1
60699.7973207158	-165702367.78120685	1
60699.79743418005	-165702367.8093828	1
60699.79754788194	-165702367.82409143	1
60699.79766130735	-165702367.85800964	1
60699.797774929444	-165702367.82956773	1
60699.79788840011	-165702367.82056302	1
60699.798001922325	-165702367.83808166	1
60699.79811548653	-165702367.87055415	1
60699.79822909351	-165702367.84386784	1
60699.79834260461	-165702367.8518173	1
60699.798456193996	-165702367.83471906	1
60699.79856967462	-165702367.84835082	1
60699.79868326268	-165702367.83998007	1
60699.79879675963	-165702367.86727434	1
60699.798910309466	-165702367.8254131	1
60699.79902387952	-165702367.83564752	1
60699.799137449256	-165702367.83582437	1
60699.79925093271	-165702367.8234157	1
60699.799364472885	-165702367.77103496	1
60699.79947800142	-165702367.7926876	1
60699.79959157688	-165702367.79504687	1
60699.79970509705	-165702367.8261599	1
60699.79981868176	-165702367.80090582	1
60699.79993220942	-165702367.80286026	1
60699.800045765085	-165702367.80413872	1
60699.80015934204	-165702367.83957905	1
60699.80027285633	-165702367.84684038	1
60699.80038640206	-165702367.84258986	1
60699.800499937795	-165702367.86699623	1
60699.80061345301	-165702367.82258397	1
60699.80072694144	-165702367.8594435	1
60699.80084059049	-165702367.8354265	1
60699.8009540698	-165702367.84216213	1
60699.80106760289	-165702367.8076858	1
60699.80118118167	-165702367.7918346	1
60699.801294715224	-165702367.81544214	1
60699.801408298634	-165702367.8285951	1
60699.801521789355	-165702367.85736853	1
60699.80163529761	-165702367.89297414	1
60699.80174882742	-165702367.860573	1
60699.80186247679	-165702367.8509336	1
60699.8019760292	-165702367.8950016	1
60699.80208944245	-165702367.88347715	1
60699.80220304157	-165702367.9033847	1
60699.80231656425	-165702367.84805506	1
60699.802430077114	-165702367.85498744	1
60699.802543673635	-165702367.8045138	1
60699.802657200264	-165702367.80196416	1
60699.80277075278	-165702367.80398512	1
60699.80288429274	-165702367.8355369	1
60699.802997850966	-165702367.75948757	1
60699.803111384055	-165702367.77843153	1
60699.80322499604	-165702367.7864284	1
60699.80333854773	-165702367.786354	1
60699.80345206072	-165702367.78310794	1
60699.803565583556	-165702367.79525727	1
60699.80367907927	-165702367.77597338	1
60699.80379263717	-165702367.78322697	1
60699.80390616727	-165702367.7726751	1
60699.8040197924	-165702367.7804215	1
60699.80413324244	-165702367.7235784	1
60699.8042468936	-165702367.7224775	1
60699.80436045089	-165702367.7082255	1
60699.804473925244	-165702367.70650047	1
60699.80458746418	-165702367.70598745	1
60699.8047009492	-165702367.71501285	1
60699.80481445781	-165702367.76934302	1
60699.804928063044	-165702367.7420246	1
60699.80504160164	-165702367.74446344	1
60699.80515513698	-165702367.7970271	1
60699.80526874704	-165702367.81338137	1
60699.8053821963	-165702367.78173	1
60699.80549585545	-165702367.76549637	1
60699.80560938655	-165702367.77422982	1
60699.805722849655	-165702367.76693946	1
60699.80583644173	-165702367.78268582	1
60699.805949965565	-165702367.75329977	1
60699.80606360624	-165702367.74848944	1
60699.80617699795	-165702367.7387663	1
60699.80629058261	-165702367.76046032	1
60699.80640410955	-165702367.7875889	1
60699.8065176074	-165702367.78255653	1
60699.806631242485	-165702367.7572626	1
60699.80674467274	-165702367.78513837	1
60699.8068582557	-165702367.7702952	1
60699.8069718591	-165702367.74776828	1
60699.80708531333	-165702367.7944752	1
60699.807198930546	-165702367.7890036	1
60699.807312476114	-165702367.78324026	1
60699.80742599152	-165702367.7287768	1
60699.8076530798	-165702367.74143577	1
60699.807766610655	-165702367.75525612	1
60699.807880158376	-165702367.7347579	1
60699.807993748655	-165702367.74302417	1
60699.80810722136	-165702367.73162597	1
60699.808220832114	-165702367.70298058	1
60699.808334287656	-165702367.70676798	1
60699.80844793918	-165702367.74318558	1
60699.80856144221	-165702367.73848772	1
60699.808675029126	-165702367.71577358	1
60699.808788503	-165702367.70942461	1
60699.80890204933	-165702367.71028858	1
60699.80901562192	-165702367.75564307	1
60699.809129156776	-165702367.78223187	1
60699.80924268306	-165702367.74637926	1
60699.80935624089	-165702367.7448563	1
60699.80946984492	-165702367.72885418	1
60699.80958335734	-165702367.76852	1
60699.809696868695	-165702367.7511729	1
60699.80981044414	-165702367.7469855	1
60699.80992397982	-165702367.76619005	1
60699.81003753338	-165702367.75583804	1
60699.81015103594	-165702367.7400877	1
60699.81026459771	-165702367.77728784	1
60699.810378117625	-165702367.77000624	1
60699.81049170237	-165702367.78138816	1
60699.81060514675	-165702367.83621162	1
60699.81071882669	-165702367.7986961	1
60699.81083231518	-165702367.76852918	1
60699.81094583754	-165702367.79348665	1
60699.811059324755	-165702367.74479878	1
60699.81117290611	-165702367.74283332	1
60699.81128647859	-165702367.77484095	1
60699.81140004376	-165702367.7652549	1
60699.81151354068	-165702367.77142215	1
60699.811627139155	-165702367.7606582	1
60699.81174065939	-165702367.79357332	1
60699.811854176565	-165702367.77708882	1
60699.81196777739	-165702367.7862183	1
60699.812081249525	-165702367.76029295	1
60699.812194889644	-165702367.7847079	1
60699.81230844322	-165702367.78817314	1
60699.812421978066	-165702367.77325583	1
60699.812535354904	-165702367.79577374	1
60699.812648937135	-165702367.80037677	1
60699.812762584006	-165702367.76063442	1
60699.812876017866	-165702367.73194587	1
60699.81298960777	-165702367.7594636	1
60699.81310303571	-165702367.77170068	1
60699.813216651964	-165702367.76659822	1
60699.81333021475	-165702367.77470624	1
60699.81344381161	-165702367.77387	1
60699.81355732444	-165702367.77804756	1
60699.81367088839	-165702367.7752738	1
60699.81378432944	-165702367.75771576	1
60699.81389796982	-165702367.73346335	1
60699.81401150628	-165702367.7816947	1
60699.814125031175	-165702367.7941063	1
60699.81423859674	-165702367.7738253	1
60699.8143521621	-165702367.72024322	1
60699.81446571499	-165702367.72785854	1
60699.814579166545	-165702367.7784608	1
60699.8146927321	-165702367.79142618	1
60699.81480632131	-165702367.8048001	1
60699.81491984388	-165702367.81553143	1
60699.815033431085	-165702367.79362994	1
60699.81514693551	-165702367.80580932	1
60699.81526045154	-165702367.78140056	1
60699.81537402251	-165702367.80209774	1
60699.81548751053	-165702367.78608304	1
60699.81560113849	-165702367.77696878	1
60699.81571464406	-165702367.76846987	1
60699.81582821669	-165702367.79894692	1
60699.815941717956	-165702367.7657311	1
60699.81605520211	-165702367.80681252	1
60699.81616877007	-165702367.80084896	1
60699.816282386935	-165702367.7989558	1
60699.81639595536	-165702367.7758515	1
60699.81650935242	-165702367.8173918	1
60699.816622980536	-165702367.8244335	1
60699.8167365241	-165702367.8180151	1
60699.816850127274	-165702367.78849906	1
60699.816963592166	-165702367.76239997	1
60699.81707713128	-165702367.7761382	1
60699.81719069605	-165702367.78480977	1
60699.81730426061	-165702367.80503505	1
60699.81741782995	-165702367.81135345	1
60699.81753129354	-165702367.8301844	1
60699.8176448601	-165702367.83786815	1
60699.81775842425	-165702367.8171028	1
60699.817872057545	-165702367.8471856	1
60699.817985488924	-165702367.85900247	1
60699.81809908833	-165702367.84857994	1
60699.81821259441	-165702367.83482385	1
60699.81832613147	-165702367.8239283	1
60699.818439662515	-165702367.79606098	1
60699.818553235025	-165702367.78200364	1
60699.81866679557	-165702367.83480412	1
60699.81878025262	-165702367.8027851	1
60699.81889386215	-165702367.78663707	1
60699.81900732181	-165702367.77154535	1
60699.819120946006	-165702367.79117078	1
60699.81923447556	-165702367.77048504	1
60699.81934803617	-165702367.80376458	1
60699.8194615088	-165702367.75609434	1
60699.819575109774	-165702367.7618305	1
60699.819688675794	-165702367.75135416	1
60699.81980214367	-165702367.74573934	1
60699.81991568102	-165702367.78117037	1
60699.82002926706	-165702367.8166024	1
60699.820142790304	-165702367.79351544	1
60699.8202562991	-165702367.76606208	1
60699.82036984776	-165702367.76229864	1
60699.82048348496	-165702367.77924168	1
60699.82059696717	-165702367.7792058	1
60699.82071050354	-165702367.76998675	1
60699.82082401713	-165702367.72575325	1
60699.82093761522	-165702367.7531109	1
60699.82105117078	-165702367.7391485	1
60699.821164623696	-165702367.73206806	1
60699.82127825277	-165702367.7517982	1
60699.821391786616	-165702367.7628094	1
60699.821505343876	-165702367.6983077	1
60699.82161883773	-165702367.71534032	1
60699.8217323874	-165702367.7081024	1
60699.82184589743	-165702367.6971392	1
60699.821959470704	-165702367.70936114	1
60699.822073071584	-165702367.72624207	1
60699.82218661373	-165702367.70069057	1
60699.822300182524	-165702367.7173701	1
60699.82241359441	-165702367.7419998	1
60699.82252723632	-165702367.67842513	1
60699.82264070976	-165702367.7047714	1
60699.822754215464	-165702367.72716314	1
60699.82286781161	-165702367.76498777	1
60699.82298134035	-165702367.77229047	1
60699.8230948274	-165702367.77818638	1
60699.82320850092	-165702367.772579	1
60699.82332204687	-165702367.7427823	1
60699.8234355383	-165702367.72714293	1
60699.82354914532	-165702367.7035129	1
60699.82366271373	-165702367.7054298	1
60699.823776220044	-165702367.73214895	1
60699.82388972673	-165702367.6859479	1
60699.82400330166	-165702367.7230621	1
60699.82411676378	-165702367.67632562	1
60699.82423039765	-165702367.6599266	1
60699.82434392012	-165702367.66363162	1
60699.82445741344	-165702367.69040257	1
60699.8245709496	-165702367.70475948	1
60699.824684574356	-165702367.69941288	1
60699.82479804664	-165702367.70691305	1
60699.82491160316	-165702367.71962184	1
60699.82502511975	-165702367.71456224	1
60699.82513863856	-165702367.6956159	1
60699.825252307266	-165702367.71166992	1
60699.825365820856	-165702367.73607564	1
60699.82547936302	-165702367.73514616	1
60699.82559280078	-165702367.69492453	1
60699.82570640352	-165702367.66112918	1
60699.825819950645	-165702367.68271863	1
60699.82593351995	-165702367.62922156	1
60699.82604703404	-165702367.6891294	1
60699.8261605727	-165702367.67049688	1
60699.82627410581	-165702367.66926068	1
60699.82638763018	-165702367.66188693	1
60699.82650123595	-165702367.65461636	1
60699.8266148024	-165702367.64831597	1
60699.8267282863	-165702367.68069857	1
60699.82684187584	-165702367.64477646	1
60699.826955396245	-165702367.66761225	1
60699.8270689119	-165702367.61264098	1
60699.82718252469	-165702367.61508745	1
60699.827295990486	-165702367.66028637	1
60699.82740956912	-165702367.66370416	1
60699.827523111046	-165702367.6915806	1
60699.82763664453	-165702367.67657465	1
60699.827750166514	-165702367.68513644	1
60699.82786371976	-165702367.6444407	1
60699.82797724145	-165702367.68709278	1
60699.828090836236	-165702367.6301217	1
60699.82820434817	-165702367.62493092	1
60699.82831793259	-165702367.59910387	1
60699.828431371825	-165702367.62669885	1
60699.828544927506	-165702367.66422725	1
60699.82865852958	-165702367.66528755	1
60699.828772100016	-165702367.65730292	1
60699.82888559792	-165702367.6799665	1
60699.82899918359	-165702367.6819042	1
60699.82911268408	-165702367.70873696	1
60699.82922624535	-165702367.6736942	1
60699.82933979963	-165702367.67953426	1
60699.82945331511	-165702367.68891627	1
60699.82956685701	-165702367.606547	1
60699.82968049658	-165702367.63344884	1
60699.82979388092	-165702367.6187247	1
60699.829907437386	-165702367.61898404	1
60699.830021096066	-165702367.65551615	1
60699.83013457001	-165702367.66581267	1
60699.83024820677	-165702367.66218066	1
60699.83036168847	-165702367.65273744	1
60699.8304751267	-165702367.65878928	1
60699.830588734185	-165702367.66835457	1
60699.83070234821	-165702367.65338713	1
60699.8308158653	-165702367.66564137	1
60699.83092943597	-165702367.69716734	1
60699.8310429141	-165702367.72692323	1
60699.83115647895	-165702367.6760096	1
60699.831269992836	-165702367.6681639	1
60699.831383600365	-165702367.6701489	1
60699.83149707284	-165702367.6776014	1
60699.83161062979	-165702367.69271457	1
60699.831724164025	-165702367.67267293	1
60699.83183773365	-165702367.66844994	1
60699.8319512591	-165702367.67269516	1
60699.83206484093	-165702367.7000972	1
60699.83217826206	-165702367.70462996	1
60699.83229194145	-165702367.73798907	1
60699.83240545976	-165702367.6580847	1
60699.832518989046	-165702367.62361604	1
60699.83263259181	-165702367.66325927	1
60699.8327460241	-165702367.63114494	1
60699.83285962169	-165702367.66473365	1
60699.832973103694	-165702367.64710426	1
60699.8330866729	-165702367.65790266	1
60699.83320024943	-165702367.66737747	1
60699.83331370462	-165702367.6744129	1
60699.83342732369	-165702367.71348804	1
60699.83354087619	-165702367.72301918	1
60699.833654424576	-165702367.72118837	1
60699.83376792937	-165702367.73722333	1
60699.83388143461	-165702367.6935686	1
60699.83399492998	-165702367.70189488	1
60699.83410860443	-165702367.6630456	1
60699.83422212475	-165702367.66943985	1
60699.83433570305	-165702367.70542192	1
60699.83444932854	-165702367.66030097	1
60699.83456276929	-165702367.6507991	1
60699.83467626676	-165702367.6703332	1
60699.83478981629	-165702367.64496708	1
60699.83490340897	-165702367.66270983	1
60699.83501691233	-165702367.67226017	1
60699.83513044985	-165702367.69319725	1
60699.83524398657	-165702367.70195383	1
60699.83535755291	-165702367.6896417	1
60699.83547116623	-165702367.6662228	1
60699.83558458161	-165702367.65104818	1
60699.83569823832	-165702367.63960838	1
60699.83581177488	-165702367.6424685	1
60699.835925268	-165702367.6518888	1
60699.836038726186	-165702367.6356514	1
60699.83615230584	-165702367.64545995	1
60699.83626583862	-165702367.63007933	1
60699.83637939139	-165702367.6592046	1
60699.836492997354	-165702367.65644085	1
60699.83660654827	-165702367.67522675	1
60699.83672010349	-165702367.65499336	1
60699.83683361714	-165702367.68068486	1
60699.8369471636	-165702367.64379108	1
