# Frequency shift file for JILA Sr1 
# for 20250206_clock_lock#2.
# Processed Thu Feb  6 18:01:04 2025 (MT) 
# by Alexander Aeppli(alexander.aeppli@colorado.edu), William Warfield(william.warfield@colorado.edu) 
# ******Applied Corrections******
# point by point corrections: 
#  - servo 
#  - second order zeeman 
#  - density shift 
# DC corrections: 
#  - lattice light 
#  - DC Stark 
#  - BBR 
#  - background gas 
#  - redshift to S1B60V1 
# Total sytematic error (frac.) = ~1e-17
# No MASER corrections have been applied
# To calculate the strontium frequency: 
# f_sr = (N/M)*f_light + f_shift[Hz] 
# where N = 1716882, M = 777577, 
# and f_light is the frequency of the light leaving JILA. 
#### Additional Notes #### 
# nan
t_mjd	f_shift [Hz]	IS_GOOD
60712.81706242246	-165702332.65872973	1
60712.81717589674	-165702332.66142774	1
60712.817289523955	-165702332.69576782	1
60712.81740303282	-165702332.7024126	1
60712.817516634255	-165702332.67865998	1
60712.8176301652	-165702332.696478	1
60712.81774370492	-165702332.71980804	1
60712.81785726354	-165702332.66746968	1
60712.81797069217	-165702332.66958213	1
60712.81808437388	-165702332.69328177	1
60712.81819788489	-165702332.7045653	1
60712.81831136145	-165702332.67572528	1
60712.818424933	-165702332.65982288	1
60712.81853846974	-165702332.67018074	1
60712.81865203573	-165702332.66051584	1
60712.81876550539	-165702332.64001447	1
60712.818879172446	-165702332.6477061	1
60712.818992584434	-165702332.6327396	1
60712.81910618694	-165702332.64857656	1
60712.819219802266	-165702332.69211978	1
60712.819333240834	-165702332.629296	1
60712.81944683388	-165702332.61926252	1
60712.81956039711	-165702332.6001923	1
60712.81967392001	-165702332.6679573	1
60712.81978747516	-165702332.643448	1
60712.81990101396	-165702332.64576155	1
60712.82001447448	-165702332.63298243	1
60712.82012809174	-165702332.6293974	1
60712.82024160403	-165702332.63456964	1
60712.82035512827	-165702332.61125892	1
60712.82046871315	-165702332.62548095	1
60712.82058218911	-165702332.61058164	1
60712.82069576075	-165702332.6326375	1
60712.82080936133	-165702332.61995745	1
60712.82092287273	-165702332.65064746	1
60712.82103639646	-165702332.69607896	1
60712.82114987857	-165702332.69083166	1
60712.82126354893	-165702332.68399137	1
60712.821377020664	-165702332.68304068	1
60712.82149058848	-165702332.68087572	1
60712.82160413238	-165702332.67572558	1
60712.8217176552	-165702332.6886791	1
60712.821831183915	-165702332.66579062	1
60712.82194471698	-165702332.6506644	1
60712.82205827011	-165702332.6610434	1
60712.822171801316	-165702332.6957019	1
60712.82228535917	-165702332.64821887	1
60712.82239886787	-165702332.6628254	1
60712.82251243955	-165702332.66454053	1
60712.82262601083	-165702332.63535798	1
60712.82273958509	-165702332.6641994	1
60712.82285307059	-165702332.62608844	1
60712.82296662863	-165702332.67386752	1
60712.82308014973	-165702332.67137837	1
60712.82319366783	-165702332.6665371	1
60712.82330728518	-165702332.66700202	1
60712.82342084698	-165702332.6562031	1
60712.82353441775	-165702332.63093185	1
60712.82364783875	-165702332.66465402	1
60712.823761414955	-165702332.67069876	1
60712.82387495449	-165702332.68645644	1
60712.82398851263	-165702332.68857312	1
60712.824102046085	-165702332.638888	1
60712.824215566645	-165702332.6704775	1
60712.82432913892	-165702332.6732955	1
60712.82444277292	-165702332.6140043	1
60712.824556238535	-165702332.62983555	1
60712.824669750546	-165702332.63295794	1
60712.82478332503	-165702332.66778064	1
60712.82489683431	-165702332.6723758	1
60712.825010354994	-165702332.63991988	1
60712.82512394699	-165702332.6381299	1
60712.82523749286	-165702332.62335563	1
60712.825351055755	-165702332.65421474	1
60712.82546459655	-165702332.63201106	1
60712.825578165386	-165702332.66987807	1
60712.82569173875	-165702332.61671758	1
60712.82580522661	-165702332.59404814	1
60712.82591879917	-165702332.62608075	1
60712.82603229658	-165702332.6175965	1
60712.82614581795	-165702332.61194968	1
60712.82625936198	-165702332.66018516	1
60712.82637288799	-165702332.62648898	1
60712.826486409795	-165702332.68003976	1
60712.82660005943	-165702332.66217762	1
60712.82671363212	-165702332.6676507	1
60712.826827060475	-165702332.65144658	1
60712.8269406274	-165702332.64870852	1
60712.82705415324	-165702332.66880697	1
60712.82716776995	-165702332.69419456	1
60712.827281247206	-165702332.68243498	1
60712.82739485386	-165702332.6569199	1
60712.82750830886	-165702332.66395998	1
60712.82762190825	-165702332.6265602	1
60712.82773536438	-165702332.6771279	1
60712.827849013825	-165702332.66037422	1
60712.82796253776	-165702332.66164452	1
60712.828076128935	-165702332.65292186	1
60712.82818962451	-165702332.6269551	1
60712.8283031061	-165702332.6394878	1
60712.82841671095	-165702332.64591873	1
60712.82853019638	-165702332.6567273	1
60712.82864374191	-165702332.6395989	1
60712.82875733141	-165702332.6681444	1
60712.82887092865	-165702332.67653507	1
60712.82898439891	-165702332.67280698	1
60712.82909794587	-165702332.67729968	1
60712.82921150812	-165702332.67005402	1
60712.82932512537	-165702332.67672402	1
60712.82943856639	-165702332.69980216	1
60712.8295520896	-165702332.66969597	1
60712.829665690435	-165702332.6655817	1
60712.82977921858	-165702332.65579444	1
60712.8298927872	-165702332.65583354	1
60712.83000629115	-165702332.69655836	1
60712.8301198021	-165702332.66041195	1
60712.83023338004	-165702332.65714252	1
60712.830346919494	-165702332.64579058	1
60712.83046049622	-165702332.62734354	1
60712.8305740412	-165702332.64195943	1
60712.83068761274	-165702332.65184885	1
60712.83080111289	-165702332.61651206	1
60712.830914661754	-165702332.64254922	1
60712.83102814291	-165702332.65829617	1
60712.831141745104	-165702332.63283813	1
60712.83125527307	-165702332.6303739	1
60712.83136878605	-165702332.65176964	1
60712.83148230243	-165702332.67775065	1
60712.831595931544	-165702332.62838	1
60712.831709434424	-165702332.6277045	1
60712.83182298626	-165702332.6233523	1
60712.8319365271	-165702332.61947268	1
60712.832050078956	-165702332.6542225	1
60712.83216355072	-165702332.6345502	1
60712.832277103174	-165702332.68714762	1
60712.8323906856	-165702332.67757303	1
60712.83250426797	-165702332.6718139	1
60712.83261770023	-165702332.65816945	1
60712.83273133994	-165702332.63332075	1
60712.83284489366	-165702332.63462663	1
60712.83295843266	-165702332.65583622	1
60712.833071916095	-165702332.6413073	1
60712.833185584444	-165702332.67358607	1
60712.83329903196	-165702332.67707533	1
60712.83341254985	-165702332.6567071	1
60712.83352617766	-165702332.64819998	1
60712.833639666314	-165702332.66086918	1
60712.83375320871	-165702332.64932764	1
60712.83386672646	-165702332.65105104	1
60712.833980252006	-165702332.6409915	1
60712.83409383442	-165702332.6334988	1
60712.83420735618	-165702332.6476025	1
60712.83432086602	-165702332.6585964	1
60712.834434452445	-165702332.63307977	1
60712.834547865	-165702332.64109468	1
60712.83466142949	-165702332.64627993	1
60712.834774964846	-165702332.61087888	1
60712.83488853036	-165702332.58676118	1
60712.83500209328	-165702332.5992908	1
60712.8351156198	-165702332.6423245	1
60712.83522918428	-165702332.60509425	1
60712.835342725964	-165702332.60407233	1
60712.83545621911	-165702332.63889843	1
60712.83556982312	-165702332.6393168	1
60712.83568333392	-165702332.66424775	1
60712.83579687831	-165702332.61925042	1
60712.83591051291	-165702332.65562862	1
60712.83602404317	-165702332.63624883	1
60712.836137630635	-165702332.62012875	1
60712.83625119947	-165702332.6277963	1
60712.83636463496	-165702332.63731515	1
60712.836478162375	-165702332.65307313	1
60712.83659175236	-165702332.64613712	1
60712.836705274574	-165702332.6251902	1
60712.836818837335	-165702332.62107116	1
60712.836932375234	-165702332.62059063	1
60712.83704594846	-165702332.6438884	1
60712.83715951834	-165702332.64042753	1
60712.83727303761	-165702332.6623885	1
60712.83738649912	-165702332.59186178	1
60712.83750011116	-165702332.60673457	1
60712.83761362826	-165702332.6379118	1
60712.837727287384	-165702332.63527566	1
60712.837840712156	-165702332.62838364	1
60712.837954312505	-165702332.63461852	1
60712.838067859644	-165702332.64716917	1
60712.838181345294	-165702332.63135517	1
60712.83829488936	-165702332.62975305	1
60712.83840848153	-165702332.6183496	1
60712.83852206517	-165702332.66964072	1
60712.83863554303	-165702332.6959188	1
60712.83874915392	-165702332.62608778	1
60712.838862575445	-165702332.61434734	1
60712.83897618563	-165702332.65938032	1
60712.83908972166	-165702332.64403433	1
60712.83920320668	-165702332.62044042	1
60712.83931673779	-165702332.64943695	1
60712.83943038068	-165702332.68440694	1
60712.83954386692	-165702332.66081107	1
60712.83965739016	-165702332.64912033	1
60712.839770957275	-165702332.65819538	1
60712.83988444835	-165702332.67927915	1
60712.83999802365	-165702332.6491241	1
60712.84011153472	-165702332.6440575	1
60712.840225200685	-165702332.62944782	1
60712.84033869047	-165702332.6105932	1
60712.84045221975	-165702332.59832627	1
60712.840565766994	-165702332.6159678	1
60712.84067933058	-165702332.6305492	1
60712.8407928296	-165702332.58222353	1
60712.84090630969	-165702332.5731547	1
60712.84101988054	-165702332.61706543	1
60712.8411334693	-165702332.6203199	1
60712.841247031414	-165702332.61713922	1
60712.841360537306	-165702332.64346665	1
60712.841474108114	-165702332.58198285	1
60712.84158762781	-165702332.5294401	1
60712.84170117105	-165702332.56260717	1
60712.84181475039	-165702332.57485408	1
60712.84192823162	-165702332.58664948	1
60712.84204182414	-165702332.58933407	1
60712.84215535419	-165702332.57756364	1
60712.84226890905	-165702332.58187938	1
60712.84238249331	-165702332.59210092	1
60712.84249596241	-165702332.57044888	1
60712.84260958171	-165702332.5579458	1
60712.842723066286	-165702332.5956298	1
60712.84283666005	-165702332.6090938	1
60712.84295015597	-165702332.60495472	1
60712.84306374407	-165702332.6176285	1
60712.843177216884	-165702332.63643557	1
60712.84329077966	-165702332.61032468	1
60712.843404380736	-165702332.59784913	1
60712.84351787555	-165702332.6310258	1
60712.843631388336	-165702332.6034106	1
60712.843744914746	-165702332.61458123	1
60712.84385848812	-165702332.62632978	1
60712.84397202027	-165702332.61049706	1
60712.84408562224	-165702332.61929774	1
60712.844199096224	-165702332.5935378	1
60712.8443126047	-165702332.56754458	1
60712.84442630791	-165702332.58288938	1
60712.84453969879	-165702332.5833869	1
60712.844653325	-165702332.54994065	1
60712.844766829374	-165702332.61881375	1
60712.84488042891	-165702332.57539612	1
60712.84499392748	-165702332.6014349	1
60712.84510753043	-165702332.5933566	1
60712.845221034404	-165702332.58028668	1
60712.84533457516	-165702332.60296893	1
60712.84544804253	-165702332.55953902	1
60712.8455616928	-165702332.58133984	1
60712.84567517603	-165702332.59014994	1
60712.84578869756	-165702332.61750698	1
60712.84590231548	-165702332.57763898	1
60712.846015820454	-165702332.5948825	1
60712.8461292892	-165702332.60827357	1
60712.84624291852	-165702332.59615564	1
60712.846356666276	-165702332.55168223	1
60712.846470033386	-165702332.52642912	1
60712.846583474966	-165702332.56548357	1
60712.84669704288	-165702332.5833403	1
60712.84681064842	-165702332.5616731	1
60712.846924200814	-165702332.56831717	1
60712.84703779007	-165702332.5620364	1
60712.847151306116	-165702332.5553435	1
60712.84726475981	-165702332.5541507	1
60712.8473783019	-165702332.5920753	1
60712.847491864064	-165702332.54269266	1
60712.8476053326	-165702332.49861908	1
60712.847718972895	-165702332.46793848	1
60712.84783251079	-165702332.54666764	1
60712.84794604991	-165702332.53822595	1
60712.84805960533	-165702332.5051332	1
60712.84817306253	-165702332.52220035	1
60712.84828664689	-165702332.56226915	1
60712.848400273964	-165702332.53517973	1
60712.84851379176	-165702332.57579744	1
60712.84862735393	-165702332.59970194	1
60712.84874079975	-165702332.58408773	1
60712.8488544164	-165702332.58116245	1
60712.8489678986	-165702332.5557068	1
60712.84908147715	-165702332.57813984	1
60712.84919502171	-165702332.60863686	1
60712.84930859897	-165702332.57692927	1
60712.84942211075	-165702332.53448492	1
60712.84953562764	-165702332.58285218	1
60712.84964923939	-165702332.56767988	1
60712.849762731195	-165702332.57679737	1
60712.84987624605	-165702332.56236148	1
60712.84998979525	-165702332.50722772	1
60712.850103361	-165702332.53000665	1
60712.850216912164	-165702332.55037397	1
60712.850330424386	-165702332.5465181	1
60712.85044407112	-165702332.57131755	1
60712.85055761126	-165702332.5330503	1
60712.85067107471	-165702332.5116678	1
60712.850784667746	-165702332.5099703	1
60712.85089815572	-165702332.57183218	1
60712.85101174062	-165702332.53714675	1
60712.85112527524	-165702332.58960736	1
60712.85123881244	-165702332.6099233	1
60712.851352308026	-165702332.6207028	1
60712.851465851745	-165702332.57618392	1
60712.85157932799	-165702332.55639398	1
60712.85169287232	-165702332.55748862	1
60712.85180649871	-165702332.57707334	1
60712.8519200112	-165702332.54227763	1
60712.85203354091	-165702332.51138794	1
60712.85214716394	-165702332.5731218	1
60712.85226076352	-165702332.59741437	1
60712.85248778157	-165702332.58557314	1
60712.85260130759	-165702332.5819983	1
60712.85271484306	-165702332.58277982	1
60712.85282832898	-165702332.57351154	1
60712.852941935234	-165702332.58223403	1
60712.85305550308	-165702332.56502008	1
60712.853169121525	-165702332.5669508	1
60712.85328255936	-165702332.5624736	1
60712.853396084014	-165702332.5398999	1
60712.85350968779	-165702332.51400912	1
60712.85362322532	-165702332.5329671	1
60712.85373673669	-165702332.55882126	1
60712.85385022559	-165702332.49642444	1
60712.8539638521	-165702332.54149795	1
60712.85407739968	-165702332.54225117	1
60712.85419089575	-165702332.5686372	1
60712.85430447864	-165702332.5130533	1
60712.85441802178	-165702332.52354872	1
60712.85453154767	-165702332.4731421	1
60712.8546450959	-165702332.54483563	1
60712.85475856539	-165702332.54910386	1
60712.85487223033	-165702332.52787393	1
60712.854985743055	-165702332.5208912	1
60712.85509925041	-165702332.48255134	1
60712.855212843904	-165702332.47392112	1
60712.855326324665	-165702332.4891169	1
60712.855439854	-165702332.47919542	1
60712.85555341687	-165702332.48718375	1
60712.85566697354	-165702332.48596728	1
60712.855780503705	-165702332.4751932	1
60712.85589406824	-165702332.4666962	1
60712.85600759509	-165702332.4840625	1
60712.856121158795	-165702332.4733991	1
60712.85623467608	-165702332.50395954	1
60712.856348162335	-165702332.51434356	1
60712.85646181155	-165702332.50736117	1
60712.85657535186	-165702332.51912594	1
60712.85668885979	-165702332.4591021	1
60712.85680241368	-165702332.48374313	1
60712.85691588552	-165702332.49664903	1
60712.85702944897	-165702332.46110636	1
60712.85714302633	-165702332.4538911	1
60712.8572565979	-165702332.49601817	1
60712.85737009106	-165702332.47642624	1
60712.857483663436	-165702332.48188967	1
60712.85759716112	-165702332.49994224	1
60712.85771070328	-165702332.4641084	1
60712.85782420789	-165702332.47597766	1
60712.857937807225	-165702332.49334186	1
60712.85805138301	-165702332.454423	1
60712.85816491515	-165702332.48175263	1
60712.85827844568	-165702332.47818142	1
60712.85839208748	-165702332.42294025	1
60712.85850550126	-165702332.4810971	1
60712.858619056606	-165702332.4754808	1
60712.85873259416	-165702332.48737043	1
60712.858846132425	-165702332.46510655	1
60712.858959695885	-165702332.4849444	1
60712.85907326133	-165702332.44758677	1
60712.859186750225	-165702332.48070675	1
60712.85930034831	-165702332.47173452	1
60712.85941390757	-165702332.45873046	1
60712.85952744267	-165702332.46671903	1
60712.85964092091	-165702332.47447026	1
60712.85975458133	-165702332.49977392	1
60712.85986812409	-165702332.47443396	1
60712.85998163803	-165702332.5139407	1
60712.86009510758	-165702332.46951443	1
60712.860208687365	-165702332.46058035	1
60712.860322256136	-165702332.482844	1
60712.86043581745	-165702332.48133504	1
60712.860549325815	-165702332.49964333	1
60712.86066278906	-165702332.48704648	1
60712.86077640429	-165702332.5030619	1
60712.86088996063	-165702332.45946485	1
60712.86100345442	-165702332.4262669	1
60712.86111698617	-165702332.4322827	1
60712.86123052782	-165702332.48866028	1
60712.86134410484	-165702332.46311265	1
60712.86145764594	-165702332.47028553	1
60712.86157129006	-165702332.49922013	1
60712.86168471375	-165702332.48761517	1
60712.861798294936	-165702332.4984603	1
60712.861911909364	-165702332.4991299	1
60712.86202541033	-165702332.5186746	1
60712.86213890055	-165702332.5057903	1
60712.862252473205	-165702332.47048062	1
60712.862366007525	-165702332.49818355	1
60712.86247953791	-165702332.4935779	1
60712.862593057034	-165702332.5197509	1
60712.86270661726	-165702332.52723616	1
60712.862820138595	-165702332.54470176	1
60712.86293372729	-165702332.51764733	1
60712.8630472915	-165702332.46918607	1
60712.86316079143	-165702332.4415809	1
60712.86327428893	-165702332.48115104	1
60712.86338788057	-165702332.51223677	1
60712.863501462576	-165702332.5004527	1
60712.86361489715	-165702332.457716	1
60712.863728554745	-165702332.46402532	1
60712.863841998835	-165702332.4996171	1
60712.86395564932	-165702332.46568602	1
60712.86406917431	-165702332.48582286	1
60712.86418268821	-165702332.45266873	1
60712.86429625003	-165702332.44443768	1
60712.86440981199	-165702332.4781031	1
60712.86452336102	-165702332.46100503	1
60712.86463688879	-165702332.48790973	1
60712.86475045524	-165702332.4641562	1
60712.86486394372	-165702332.44378817	1
60712.8649774679	-165702332.46730733	1
60712.86509101719	-165702332.44040626	1
60712.86520455112	-165702332.46540904	1
60712.8653182173	-165702332.4799618	1
60712.865431655584	-165702332.45336837	1
60712.86554516648	-165702332.44477034	1
60712.86565872889	-165702332.4533869	1
60712.86577222274	-165702332.4688143	1
60712.86588584874	-165702332.44967127	1
60712.865999395355	-165702332.4078694	1
60712.86611301304	-165702332.42455357	1
60712.86622647196	-165702332.4236117	1
60712.86634000761	-165702332.42276615	1
60712.86645351659	-165702332.42026985	1
60712.86656705813	-165702332.39404285	1
60712.86668061873	-165702332.3730259	1
60712.86679415159	-165702332.38414502	1
60712.866907733136	-165702332.4048674	1
60712.86702122098	-165702332.45268625	1
60712.86713481823	-165702332.45875424	1
60712.8672483997	-165702332.4325353	1
60712.86736185128	-165702332.43934327	1
60712.86747544592	-165702332.45503896	1
60712.86758894625	-165702332.45707923	1
60712.86770244331	-165702332.46900696	1
60712.86781601454	-165702332.4403	1
60712.86792955403	-165702332.42010462	1
60712.868043166935	-165702332.3865853	1
60712.868156793134	-165702332.4077056	1
60712.86827018373	-165702332.40246087	1
60712.8683837522	-165702332.36111033	1
60712.8684973335	-165702332.38518625	1
60712.86861090249	-165702332.4226694	1
60712.86872438533	-165702332.4503098	1
60712.86883791687	-165702332.3929029	1
60712.86895145759	-165702332.4112249	1
60712.86906499678	-165702332.4504391	1
60712.86917851665	-165702332.45180428	1
60712.86929214463	-165702332.40303856	1
60712.869405626734	-165702332.393682	1
60712.86951928813	-165702332.3983811	1
60712.86963271903	-165702332.40013033	1
60712.86974629241	-165702332.421086	1
60712.86985977715	-165702332.4525031	1
60712.869973340436	-165702332.42575175	1
60712.87008688286	-165702332.40952122	1
60712.8702004231	-165702332.42420828	1
60712.870313981184	-165702332.39089447	1
60712.87042749162	-165702332.38836873	1
60712.870541037286	-165702332.40581846	1
60712.870654619976	-165702332.42194045	1
60712.87076816517	-165702332.4380381	1
60712.87088171074	-165702332.4682312	1
60712.870995305515	-165702332.41560316	1
60712.87110872361	-165702332.43200338	1
60712.8712223628	-165702332.42415583	1
60712.87133586319	-165702332.44764686	1
60712.87144944097	-165702332.4394287	1
60712.87156295704	-165702332.45942467	1
60712.87167649245	-165702332.47847074	1
60712.8717900238	-165702332.4429537	1
60712.87190353453	-165702332.42242408	1
60712.87201712643	-165702332.38004917	1
60712.87213064124	-165702332.39813018	1
60712.87224435093	-165702332.39827108	1
60712.87235769975	-165702332.38997185	1
60712.87247132447	-165702332.41777444	1
60712.87258487643	-165702332.43070614	1
60712.872698353254	-165702332.44714606	1
60712.87281189408	-165702332.4408955	1
60712.872925482654	-165702332.4466213	1
60712.87303895937	-165702332.37959218	1
60712.873152514054	-165702332.39632964	1
60712.87326608824	-165702332.4172274	1
60712.87337973668	-165702332.4355842	1
60712.87349317467	-165702332.43135273	1
60712.87360679345	-165702332.4723267	1
60712.87372027752	-165702332.43875915	1
60712.87383376552	-165702332.41401023	1
60712.873947376	-165702332.41663116	1
60712.87406087525	-165702332.40224308	1
60712.87417442188	-165702332.43328524	1
60712.87428797055	-165702332.45620757	1
60712.874401465284	-165702332.4309305	1
60712.87451506278	-165702332.4184237	1
60712.87462855595	-165702332.44907403	1
60712.87474212223	-165702332.4422995	1
60712.87485569112	-165702332.42276186	1
60712.87496929031	-165702332.44553304	1
60712.87508274545	-165702332.44468844	1
60712.87519636577	-165702332.43153977	1
60712.87530985906	-165702332.3961541	1
60712.8754233877	-165702332.4137125	1
60712.87553703334	-165702332.39995515	1
60712.87565053419	-165702332.47521585	1
60712.87576406066	-165702332.47688818	1
60712.875877576684	-165702332.4606843	1
60712.8759911492	-165702332.47292197	1
60712.87610467645	-165702332.4421487	1
60712.876218197685	-165702332.42964166	1
60712.87633168456	-165702332.41140455	1
60712.87644527388	-165702332.4224221	1
60712.876558780474	-165702332.42103285	1
60712.87667237814	-165702332.42334098	1
60712.8767859094	-165702332.43075806	1
60712.87689938105	-165702332.4114383	1
60712.87701301942	-165702332.42976236	1
60712.87712654529	-165702332.38254303	1
60712.87724005036	-165702332.4113692	1
60712.877353747026	-165702332.391793	1
60712.87746712119	-165702332.40102714	1
60712.877580771536	-165702332.37492424	1
60712.87769423691	-165702332.42351377	1
60712.877807812605	-165702332.46764803	1
60712.877921335225	-165702332.4478379	1
60712.87803486681	-165702332.3976332	1
60712.878148488344	-165702332.3942032	1
60712.878261967664	-165702332.39464873	1
60712.878375547305	-165702332.40461737	1
60712.87848906814	-165702332.3830971	1
60712.87860264681	-165702332.37848824	1
60712.87871614811	-165702332.4049008	1
60712.878829694906	-165702332.41315877	1
60712.87894325229	-165702332.45801872	1
60712.879056751066	-165702332.46054357	1
60712.87917032983	-165702332.4497156	1
60712.8792838335	-165702332.46126348	1
60712.87939743404	-165702332.47809106	1
60712.87951092421	-165702332.42784154	1
60712.87962449608	-165702332.38371062	1
60712.87973805547	-165702332.4031422	1
60712.87985164518	-165702332.40663266	1
60712.87996505732	-165702332.38521242	1
60712.88007866321	-165702332.41574353	1
60712.88019223232	-165702332.45715392	1
60712.88030570886	-165702332.4140607	1
60712.88041927409	-165702332.38783604	1
60712.8805328189	-165702332.37497777	1
60712.88064639851	-165702332.43481797	1
60712.88075985379	-165702332.45998853	1
60712.88087344943	-165702332.44633812	1
60712.88098693816	-165702332.41949558	1
60712.881100499115	-165702332.39517975	1
60712.88121409	-165702332.44495744	1
60712.88132765155	-165702332.43259102	1
60712.881441086894	-165702332.43892342	1
60712.88155475427	-165702332.45861655	1
60712.88166829695	-165702332.49469703	1
60712.88178176328	-165702332.44826394	1
60712.881895313214	-165702332.41074932	1
60712.88200883259	-165702332.39827597	1
60712.88212241218	-165702332.41813272	1
60712.88223597477	-165702332.45755023	1
60712.88234950295	-165702332.45299655	1
60712.88246308366	-165702332.4385292	1
60712.88257659101	-165702332.415277	1
60712.882690082944	-165702332.43482894	1
60712.88280376326	-165702332.41200298	1
60712.88291720496	-165702332.3906265	1
60712.88303071	-165702332.40473545	1
60712.88314433587	-165702332.4665295	1
60712.88325781285	-165702332.4227196	1
60712.88337143506	-165702332.39892352	1
60712.88348491153	-165702332.3904372	1
60712.88359850548	-165702332.44916588	1
60712.88371206983	-165702332.4425828	1
60712.88382562673	-165702332.42249876	1
60712.88393914856	-165702332.44182515	1
60712.88405265364	-165702332.4000618	1
60712.88416620144	-165702332.37793165	1
60712.88427975827	-165702332.40000546	1
60712.88439328147	-165702332.43414617	1
60712.88450684449	-165702332.43297058	1
60712.884620459365	-165702332.46848243	1
60712.88473394036	-165702332.43840718	1
60712.88484739785	-165702332.4487645	1
60712.88496106641	-165702332.4499542	1
60712.885074542515	-165702332.4462955	1
60712.88518801698	-165702332.45945096	1
60712.88530178865	-165702332.48433143	1
60712.885415155484	-165702332.44299924	1
60712.885528720966	-165702332.44053155	1
60712.88564232906	-165702332.4157238	1
60712.88575579732	-165702332.43559498	1
60712.885869385995	-165702332.43786782	1
60712.88598289374	-165702332.41294193	1
60712.88609647424	-165702332.44598025	1
60712.886209946235	-165702332.4533118	1
60712.88632350689	-165702332.45288283	1
60712.88643709481	-165702332.4580021	1
60712.88655061524	-165702332.4369114	1
60712.88666414825	-165702332.4487962	1
60712.88677768759	-165702332.41267288	1
60712.88689133116	-165702332.39914572	1
60712.88700472608	-165702332.44715464	1
60712.88711828362	-165702332.41090697	1
60712.88723191476	-165702332.42809469	1
60712.88734537988	-165702332.45018774	1
60712.88745894664	-165702332.4469524	1
60712.887572474174	-165702332.3987857	1
60712.88768600477	-165702332.41316897	1
60712.8877995938	-165702332.42274624	1
60712.88791312414	-165702332.39111358	1
60712.888026684	-165702332.38715255	1
60712.8881401855	-165702332.40057665	1
60712.8882537839	-165702332.35797292	1
60712.88836726221	-165702332.3532412	1
60712.88848080373	-165702332.42341888	1
60712.88859438845	-165702332.40525103	1
60712.88870789685	-165702332.3851425	1
60712.88882151943	-165702332.3623715	1
60712.88893497729	-165702332.34537357	1
60712.88904858327	-165702332.3575498	1
60712.88916208475	-165702332.36040485	1
60712.88927565501	-165702332.3791396	1
60712.889389179625	-165702332.38316882	1
60712.88950267763	-165702332.41339058	1
60712.889616313405	-165702332.42654693	1
60712.88972984643	-165702332.40574783	1
60712.889843327284	-165702332.42773688	1
60712.88995691626	-165702332.43918115	1
60712.89007039028	-165702332.3834911	1
60712.8901839671	-165702332.391378	1
60712.89029758371	-165702332.35182285	1
60712.89041111318	-165702332.3833385	1
60712.89052465285	-165702332.39875698	1
