# Frequency shift file for JILA Sr1 
# for 20250307_clock_lock#0.
# Processed Fri Mar  7 17:58:20 2025 (MT) 
# by Alexander Aeppli(alexander.aeppli@colorado.edu), William Warfield(william.warfield@colorado.edu) 
# ******Applied Corrections******
# point by point corrections: 
#  - servo 
#  - second order zeeman 
#  - density shift 
# DC corrections: 
#  - lattice light 
#  - DC Stark 
#  - BBR 
#  - background gas 
#  - redshift to S1B60V1 
# Total sytematic error (frac.) = ~1e-17
# No MASER corrections have been applied
# To calculate the strontium frequency: 
# f_sr = (N/M)*f_light + f_shift[Hz] 
# where N = 1716882, M = 777577, 
# and f_light is the frequency of the light leaving JILA. 
#### Additional Notes #### 
# standard conditon
t_mjd	f_shift [Hz]	IS_GOOD
60741.838876376634	-165702241.89317137	1
60741.838976495346	-165702241.85414344	1
60741.83907672499	-165702241.83756185	1
60741.83917687429	-165702241.8606032	1
60741.8392770101	-165702241.87106526	1
60741.839377158416	-165702241.88268393	1
60741.83947730654	-165702241.90375245	1
60741.839577468156	-165702241.90979075	1
60741.83967775019	-165702241.8937285	1
60741.839777818364	-165702241.89341354	1
60741.83987796466	-165702241.87196082	1
60741.839978220356	-165702241.89923787	1
60741.8400783278	-165702241.8976134	1
60741.84017848681	-165702241.86881113	1
60741.84027869939	-165702241.85060513	1
60741.840378879075	-165702241.88688588	1
60741.840479005245	-165702241.86106622	1
60741.84057915132	-165702241.90565777	1
60741.8406793218	-165702241.87052494	1
60741.84077946951	-165702241.85151625	1
60741.84087961127	-165702241.83632278	1
60741.840979819455	-165702241.89923203	1
60741.84107992711	-165702241.8741175	1
60741.841180153686	-165702241.90560496	1
60741.84128029001	-165702241.85479027	1
60741.841380488826	-165702241.85942036	1
60741.84148062539	-165702241.9073646	1
60741.84158081425	-165702241.89291424	1
60741.84168092275	-165702241.88689405	1
60741.8417811436	-165702241.88819277	1
60741.84188134413	-165702241.91490382	1
60741.841981389756	-165702241.9109937	1
60741.8420816058	-165702241.8609202	1
60741.842181826025	-165702241.9026587	1
60741.842281997815	-165702241.8896603	1
60741.84238209582	-165702241.866306	1
60741.84248224463	-165702241.89539075	1
60741.842582457284	-165702241.83466905	1
60741.84268258347	-165702241.83386672	1
60741.842782781685	-165702241.8419761	1
60741.84288287637	-165702241.86153722	1
60741.84298306963	-165702241.83169937	1
60741.84308324088	-165702241.85800868	1
60741.843183476165	-165702241.86317074	1
60741.84328350226	-165702241.90443802	1
60741.843383788786	-165702241.8471616	1
60741.843484014826	-165702241.88387966	1
60741.84358417647	-165702241.8359704	1
60741.84368422017	-165702241.82411772	1
60741.8437844078	-165702241.81817675	1
60741.84388457155	-165702241.8539759	1
60741.8439847149	-165702241.84342706	1
60741.84408499845	-165702241.82992572	1
60741.84418511769	-165702241.85774904	1
60741.84428520192	-165702241.83767843	1
60741.84438543857	-165702241.8469618	1
60741.84448558903	-165702241.81434953	1
60741.84458567975	-165702241.81411117	1
60741.844685887	-165702241.86857975	1
60741.84478600295	-165702241.8117664	1
60741.844886220024	-165702241.80676383	1
60741.84498642602	-165702241.8217929	1
60741.84508661692	-165702241.83095342	1
60741.84518673257	-165702241.82175583	1
60741.845286814365	-165702241.8613956	1
60741.845387114896	-165702241.88960832	1
60741.84548720107	-165702241.87590563	1
60741.84558737166	-165702241.85019612	1
60741.84568757642	-165702241.86589962	1
60741.845787674196	-165702241.82062805	1
60741.845887861404	-165702241.83233696	1
60741.845988041474	-165702241.82742095	1
60741.846088204664	-165702241.80308712	1
60741.846188403666	-165702241.81969154	1
60741.8462885852	-165702241.86261445	1
60741.846388683145	-165702241.8367802	1
60741.84648884585	-165702241.82832766	1
60741.84658897577	-165702241.83711112	1
60741.84668922437	-165702241.8093468	1
60741.846789339834	-165702241.7756588	1
60741.846889466644	-165702241.83467227	1
60741.84698967609	-165702241.83432966	1
60741.847089822164	-165702241.79423153	1
60741.84719003367	-165702241.85192508	1
60741.847290177786	-165702241.8325314	1
60741.84739029791	-165702241.83517754	1
60741.847490567874	-165702241.8352173	1
60741.84759066157	-165702241.80834937	1
60741.84769076303	-165702241.80328608	1
60741.84779099836	-165702241.79315317	1
60741.847891110185	-165702241.82083863	1
60741.847991304356	-165702241.80672365	1
60741.84809140862	-165702241.82088876	1
60741.84819166334	-165702241.8148461	1
60741.8482918008	-165702241.81670886	1
60741.8483920073	-165702241.77871984	1
60741.84849221679	-165702241.82244056	1
60741.84859234745	-165702241.784881	1
60741.84869240349	-165702241.78821748	1
60741.848792685196	-165702241.76988178	1
60741.84889276798	-165702241.75093865	1
60741.84899294436	-165702241.80817825	1
60741.849093070596	-165702241.8016119	1
60741.84919330736	-165702241.77108854	1
60741.8492933674	-165702241.75743842	1
60741.84939357117	-165702241.78463942	1
60741.849493753194	-165702241.77436286	1
60741.84959395637	-165702241.79053235	1
60741.84969412209	-165702241.81933564	1
60741.8497942616	-165702241.79045832	1
60741.849894425606	-165702241.77271622	1
60741.84999454111	-165702241.78444386	1
60741.850094805326	-165702241.76807082	1
60741.850194929306	-165702241.81000614	1
60741.85029514322	-165702241.79970056	1
60741.850395227855	-165702241.80779612	1
60741.85049544006	-165702241.7990864	1
60741.85059565102	-165702241.79496777	1
60741.850695684014	-165702241.7582326	1
60741.8507958484	-165702241.7760623	1
60741.85089610519	-165702241.78856468	1
60741.850996225796	-165702241.76154953	1
60741.85109635965	-165702241.77994943	1
60741.85119656336	-165702241.75792223	1
60741.85129682964	-165702241.79943502	1
60741.85139685663	-165702241.83046365	1
60741.851496998046	-165702241.7947604	1
60741.851597245186	-165702241.80026692	1
60741.8516973623	-165702241.80463684	1
60741.85179757972	-165702241.82171416	1
60741.85189770885	-165702241.83484256	1
60741.85199787838	-165702241.7737363	1
60741.85209807853	-165702241.7859357	1
60741.85219827613	-165702241.82507974	1
60741.85229836547	-165702241.8160032	1
60741.85239857953	-165702241.8152761	1
60741.852498696186	-165702241.82484025	1
60741.85259886627	-165702241.84449035	1
60741.852699032475	-165702241.856772	1
60741.85279915829	-165702241.84109217	1
60741.852899380414	-165702241.80992013	1
60741.85299957042	-165702241.85971016	1
60741.85309964483	-165702241.82518315	1
60741.85319981413	-165702241.77754748	1
60741.85329999217	-165702241.80778778	1
60741.85340020018	-165702241.78759122	1
60741.85350035963	-165702241.7983191	1
60741.85360057556	-165702241.74152523	1
60741.85370067115	-165702241.76717383	1
60741.85380089872	-165702241.76665652	1
60741.853901052054	-165702241.8107276	1
60741.85400117482	-165702241.79575318	1
60741.854101295845	-165702241.77102745	1
60741.85420146118	-165702241.79457456	1
60741.854301684514	-165702241.76299268	1
60741.854401786266	-165702241.77944696	1
60741.85450194728	-165702241.7837851	1
60741.85460229671	-165702241.82738978	1
60741.85470231548	-165702241.81959754	1
60741.854802553375	-165702241.80030447	1
60741.8549026421	-165702241.80000597	1
60741.8550028746	-165702241.7390033	1
60741.85510302855	-165702241.7577315	1
60741.85520311814	-165702241.8018561	1
60741.85530335684	-165702241.79003906	1
60741.85540344947	-165702241.79071873	1
60741.855503655905	-165702241.7803887	1
60741.85560386485	-165702241.82277125	1
60741.8557039633	-165702241.76256472	1
60741.85580409667	-165702241.77933127	1
60741.85590425449	-165702241.73680365	1
60741.856004508954	-165702241.777838	1
60741.85610468054	-165702241.79407495	1
60741.856204808195	-165702241.78396922	1
60741.85630495731	-165702241.80720592	1
60741.85640505608	-165702241.80034482	1
60741.85650534002	-165702241.81035936	1
60741.85660544002	-165702241.77484083	1
60741.856705657985	-165702241.77433598	1
60741.85680576275	-165702241.76964164	1
60741.85690593861	-165702241.77344853	1
60741.85700612663	-165702241.77505285	1
60741.85710623591	-165702241.79643863	1
60741.85720646593	-165702241.77226406	1
60741.85730660957	-165702241.80809665	1
60741.85740674363	-165702241.77352428	1
60741.85750690793	-165702241.79948586	1
60741.85760713492	-165702241.77044785	1
60741.857707193565	-165702241.7375785	1
60741.8578074067	-165702241.7491513	1
60741.85790756508	-165702241.76771122	1
60741.8580077938	-165702241.77384734	1
60741.85810791577	-165702241.72846717	1
60741.85820808546	-165702241.7877589	1
60741.85830820138	-165702241.78794938	1
60741.85840838721	-165702241.80316043	1
60741.85850858402	-165702241.77857834	1
60741.85860869976	-165702241.77249956	1
60741.85870887694	-165702241.7866243	1
60741.858809112535	-165702241.76167995	1
60741.8589092228	-165702241.78630263	1
60741.85900940133	-165702241.81961966	1
60741.859109570156	-165702241.82310194	1
60741.85920979141	-165702241.80477726	1
60741.8593099528	-165702241.77416927	1
60741.8594101129	-165702241.76474655	1
60741.85951024555	-165702241.68008065	1
60741.859610384185	-165702241.73186314	1
60741.859710538854	-165702241.75064415	1
60741.85981074214	-165702241.73570436	1
60741.8599109143	-165702241.69614017	1
60741.860011107354	-165702241.71591997	1
60741.860111171336	-165702241.70174032	1
60741.86021133308	-165702241.73107028	1
60741.86031159477	-165702241.71558303	1
60741.86041162747	-165702241.73860192	1
60741.860511932515	-165702241.74817204	1
60741.860611990574	-165702241.77889878	1
60741.86071212679	-165702241.76484913	1
60741.86111279478	-165702241.76303548	1
60741.86121306827	-165702241.7635324	1
60741.86131324464	-165702241.735646	1
60741.861413267216	-165702241.76898408	1
60741.86151347279	-165702241.75976318	1
60741.86161363123	-165702241.76960897	1
60741.86171379697	-165702241.7383414	1
60741.86181403714	-165702241.73425174	1
60741.86191418231	-165702241.75532264	1
60741.86201427533	-165702241.7884097	1
60741.86211448729	-165702241.810292	1
60741.86221468106	-165702241.7760018	1
60741.86231475402	-165702241.72429222	1
60741.86241506063	-165702241.72787404	1
60741.86251510179	-165702241.721847	1
60741.86261528154	-165702241.69894236	1
60741.8627155313	-165702241.74530965	1
60741.86281561439	-165702241.69903564	1
60741.86291575094	-165702241.73190117	1
60741.86301598129	-165702241.77897894	1
60741.86311614166	-165702241.76336002	1
60741.86321634341	-165702241.73225754	1
60741.86331638233	-165702241.77278364	1
60741.863416618944	-165702241.7715109	1
60741.86351679596	-165702241.77686882	1
60741.863616967996	-165702241.80599535	1
60741.863717106506	-165702241.7661994	1
60741.86381735638	-165702241.73587167	1
60741.863917459494	-165702241.75795782	1
60741.864017617576	-165702241.77363503	1
60741.864117804864	-165702241.79290938	1
60741.86421799628	-165702241.79268587	1
60741.86431816536	-165702241.83486634	1
60741.8644182379	-165702241.82153153	1
60741.864518402166	-165702241.76865643	1
60741.864618621235	-165702241.80435503	1
60741.86471872495	-165702241.76219505	1
60741.86481895573	-165702241.76519924	1
60741.86491914048	-165702241.77662522	1
60741.86501926217	-165702241.76943898	1
60741.86511944362	-165702241.7611494	1
60741.86521956155	-165702241.7407822	1
60741.865319720644	-165702241.7578022	1
60741.8654198936	-165702241.78368336	1
60741.86552009452	-165702241.75854152	1
60741.86562032883	-165702241.72461408	1
60741.8657204234	-165702241.72738636	1
60741.865820616615	-165702241.7373227	1
60741.86592071331	-165702241.74502677	1
60741.8660209209	-165702241.7633025	1
60741.86612104986	-165702241.7799533	1
60741.86652171795	-165702241.7575791	1
60741.86662186224	-165702241.76193368	1
60741.86672210371	-165702241.7668938	1
60741.866822193464	-165702241.7500574	1
60741.86692244408	-165702241.7869413	1
60741.86702252294	-165702241.77718985	1
60741.86712273034	-165702241.79578876	1
60741.86722285406	-165702241.82298535	1
60741.867322976956	-165702241.7691098	1
60741.867423133575	-165702241.81228328	1
60741.86752335314	-165702241.8302948	1
60741.867623620514	-165702241.85939544	1
60741.86772369354	-165702241.84884948	1
60741.8678238174	-165702241.8549003	1
60741.867924064056	-165702241.85848486	1
60741.86802423806	-165702241.82131797	1
60741.868124376655	-165702241.83312666	1
60741.868224498765	-165702241.7827654	1
60741.86832462773	-165702241.82380456	1
60741.86842493109	-165702241.8092249	1
60741.8685249461	-165702241.80070508	1
60741.86862516034	-165702241.8723964	1
60741.86872533438	-165702241.79275572	1
60741.868825561425	-165702241.80520117	1
60741.86892567054	-165702241.8160206	1
60741.869025921784	-165702241.80772895	1
60741.86912598221	-165702241.77913624	1
60741.86922617574	-165702241.75909984	1
60741.86932633096	-165702241.7786528	1
60741.86942642386	-165702241.79179543	1
60741.86952663219	-165702241.74873686	1
60741.869626834705	-165702241.76884514	1
60741.869726964724	-165702241.77803516	1
60741.86982712161	-165702241.75722158	1
60741.86992730708	-165702241.7465365	1
60741.870027401616	-165702241.7371996	1
60741.87012764129	-165702241.76333058	1
60741.87022782048	-165702241.77393615	1
60741.87032799418	-165702241.82249492	1
60741.87042803426	-165702241.7645477	1
60741.87052820505	-165702241.8108973	1
60741.8706283829	-165702241.75873762	1
60741.870728678965	-165702241.7529714	1
60741.870828764826	-165702241.78645694	1
60741.87092903021	-165702241.76786602	1
60741.87102912248	-165702241.76202697	1
60741.87112927271	-165702241.78402627	1
60741.87122945676	-165702241.78011602	1
60741.87132960032	-165702241.78740108	1
60741.87142973045	-165702241.80984366	1
60741.87152994858	-165702241.85656112	1
60741.87163010036	-165702241.84460825	1
60741.87173026565	-165702241.7997898	1
60741.87183038806	-165702241.8404606	1
60741.87193057518	-165702241.79719102	1
60741.872030743885	-165702241.82007986	1
60741.872130904856	-165702241.80655253	1
60741.87223106109	-165702241.84832025	1
60741.87233119416	-165702241.80943954	1
60741.87243141075	-165702241.7998963	1
60741.87253160007	-165702241.78558266	1
60741.87263175067	-165702241.7863844	1
60741.872731861695	-165702241.7685753	1
60741.87283208285	-165702241.7465101	1
60741.87293224424	-165702241.7950558	1
60741.87303239995	-165702241.81765044	1
60741.87313256489	-165702241.83706892	1
60741.873232761594	-165702241.81469762	1
60741.87333289446	-165702241.79572958	1
60741.873433056055	-165702241.73610586	1
60741.87353329455	-165702241.79122788	1
60741.87363327877	-165702241.76103735	1
60741.87373352896	-165702241.77380723	1
60741.87383367865	-165702241.7754268	1
60741.87393385849	-165702241.7366755	1
60741.87403405784	-165702241.73130816	1
60741.87413418448	-165702241.7070502	1
60741.87423439698	-165702241.7596383	1
60741.874334512046	-165702241.74584806	1
60741.874434661106	-165702241.7388994	1
60741.87453479458	-165702241.743347	1
60741.874635053944	-165702241.72040635	1
60741.874735230194	-165702241.7443018	1
60741.874835309085	-165702241.75063312	1
60741.874935527085	-165702241.79431427	1
60741.87503569225	-165702241.77149212	1
60741.87513584929	-165702241.76305586	1
60741.87523602582	-165702241.785612	1
60741.87533615143	-165702241.76996362	1
60741.87543639415	-165702241.7530347	1
60741.87553655933	-165702241.69030553	1
60741.875636628676	-165702241.716451	1
60741.875736787675	-165702241.7320611	1
60741.87583703089	-165702241.74748504	1
60741.87593719445	-165702241.7287075	1
60741.87603738384	-165702241.73708254	1
60741.87613749511	-165702241.70253783	1
60741.876237678895	-165702241.6999948	1
60741.87633782742	-165702241.72142994	1
60741.876437970306	-165702241.72371888	1
60741.87653818361	-165702241.70587862	1
60741.87663825718	-165702241.67824262	1
60741.87673850291	-165702241.70613688	1
60741.87683863605	-165702241.69560766	1
60741.87693871223	-165702241.74571204	1
60741.87703894551	-165702241.75203001	1
60741.877139130454	-165702241.74064445	1
60741.87723932377	-165702241.76230723	1
60741.87733948314	-165702241.77066684	1
60741.87743959731	-165702241.7893734	1
60741.87753976399	-165702241.73919797	1
60741.877640041035	-165702241.73696697	1
60741.87774005261	-165702241.7130021	1
60741.87784030923	-165702241.73699898	1
60741.87794049733	-165702241.76319033	1
60741.8780406373	-165702241.75763893	1
60741.87814078045	-165702241.73356533	1
60741.878240934915	-165702241.7185604	1
60741.8783411577	-165702241.70592475	1
60741.87844133189	-165702241.72468954	1
60741.87854140463	-165702241.73205483	1
60741.87864161695	-165702241.73930526	1
60741.878741761575	-165702241.74206537	1
60741.87884194026	-165702241.75105995	1
60741.87894214644	-165702241.75471902	1
60741.87904233105	-165702241.7387436	1
60741.879142451806	-165702241.75484574	1
60741.87924253839	-165702241.7388137	1
60741.87934272843	-165702241.7514928	1
60741.87944289336	-165702241.706618	1
60741.87954310149	-165702241.72330463	1
60741.87964319192	-165702241.72119635	1
60741.879743456695	-165702241.73684412	1
60741.87984359351	-165702241.73107004	1
60741.87994374619	-165702241.73829925	1
60741.88004383334	-165702241.75076473	1
60741.88014407101	-165702241.74202168	1
60741.88024420194	-165702241.7484632	1
60741.880344371435	-165702241.72988057	1
60741.88044453081	-165702241.73856533	1
60741.880544681684	-165702241.74066043	1
60741.8806448982	-165702241.7157212	1
60741.88074508854	-165702241.75968713	1
60741.88084520489	-165702241.71932352	1
60741.88094531262	-165702241.71963882	1
60741.8810455131	-165702241.7024539	1
60741.881145732834	-165702241.74150312	1
60741.88124586257	-165702241.76349247	1
60741.881346040886	-165702241.74882025	1
60741.88144614282	-165702241.73886865	1
60741.88154631719	-165702241.72458613	1
60741.881646500755	-165702241.78975153	1
60741.8818719972	-165702241.7936831	1
60741.881972171665	-165702241.74883342	1
60741.882072400396	-165702241.74038857	1
60741.8821725335	-165702241.75649488	1
60741.882272733026	-165702241.80078918	1
60741.882372848966	-165702241.81448632	1
60741.88247299392	-165702241.75597954	1
60741.88257310019	-165702241.79149657	1
60741.88267334805	-165702241.7812717	1
60741.882773503334	-165702241.78102088	1
60741.88287369276	-165702241.76882887	1
60741.88297383831	-165702241.77024198	1
60741.883073989564	-165702241.77404076	1
60741.883174143746	-165702241.77107584	1
60741.88327431923	-165702241.77180332	1
60741.883374533354	-165702241.80891973	1
60741.883474539776	-165702241.78922272	1
60741.883574741834	-165702241.7794671	1
60741.88367499165	-165702241.73874664	1
60741.883775149894	-165702241.76429135	1
60741.883875315085	-165702241.78177643	1
60741.88397553923	-165702241.78133154	1
60741.884075624235	-165702241.77573854	1
60741.884175722604	-165702241.76257098	1
60741.88427594908	-165702241.7848801	1
60741.88437620951	-165702241.78518707	1
60741.88447626766	-165702241.73810905	1
60741.88457643399	-165702241.764679	1
60741.88467655773	-165702241.7837689	1
60741.88477676699	-165702241.7842158	1
60741.88487696913	-165702241.764503	1
60741.88497711523	-165702241.81853372	1
60741.88507722999	-165702241.78692055	1
60741.88517745065	-165702241.77109402	1
60741.88527765695	-165702241.7944526	1
60741.88537782752	-165702241.81855172	1
60741.885477937554	-165702241.78063774	1
60741.885578140784	-165702241.79272914	1
60741.88567824905	-165702241.80486882	1
60741.88577843385	-165702241.7713266	1
60741.8858785979	-165702241.76789224	1
60741.885978733044	-165702241.767268	1
60741.88607891137	-165702241.80730367	1
60741.88617913358	-165702241.77348214	1
60741.8862792972	-165702241.8095743	1
60741.88637942718	-165702241.80912602	1
60741.88647953625	-165702241.82291436	1
60741.88657978699	-165702241.7851392	1
60741.88667993939	-165702241.81686604	1
60741.88678006681	-165702241.7826237	1
60741.88688025928	-165702241.80303097	1
60741.88698043218	-165702241.77858025	1
60741.88708062915	-165702241.82702744	1
60741.88718078529	-165702241.84994203	1
60741.88728094749	-165702241.79271615	1
60741.88738102145	-165702241.78214848	1
60741.88748124416	-165702241.79402888	1
60741.887581443836	-165702241.82537538	1
60741.887681558874	-165702241.83076274	1
60741.88778169912	-165702241.80738175	1
60741.887881858725	-165702241.77264142	1
60741.88798203161	-165702241.75948846	1
60741.88808221049	-165702241.7840253	1
60741.88818239184	-165702241.74404687	1
60741.88828250676	-165702241.7667421	1
60741.888382642945	-165702241.7742353	1
60741.88848285761	-165702241.7539088	1
60741.8885829473	-165702241.78052014	1
60741.888683130375	-165702241.78537512	1
60741.88878336219	-165702241.81044734	1
60741.88888342471	-165702241.7908002	1
60741.88898371252	-165702241.75531805	1
60741.88908387486	-165702241.7511897	1
60741.88918405533	-165702241.7587182	1
60741.88928421847	-165702241.7319324	1
60741.88938437464	-165702241.68303668	1
60741.889484461375	-165702241.70222944	1
60741.889584630866	-165702241.72683322	1
60741.88968481257	-165702241.7275849	1
60741.88978498385	-165702241.72963613	1
60741.88988516083	-165702241.71397465	1
60741.8899852723	-165702241.72717422	1
60741.890085548504	-165702241.72537923	1
60741.89018563953	-165702241.74889642	1
60741.89028578834	-165702241.77835697	1
60741.89038605018	-165702241.78311223	1
