Al/Sr = 2.162887127516663703
offset = ( 2024ratio - 2020ratio ) / 2020ratio
mjd	offset from 2020 ratio
60426.772549	nan
60426.772562	nan
60426.772574	nan
60426.772586	nan
60426.772598	nan
60426.77261	nan
60426.772623	nan
60426.772635	nan
60426.772647	nan
60426.772659	nan
60426.772671	nan
60426.772684	nan
60426.772696	nan
60426.772708	nan
60426.77272	nan
60426.772732	nan
60426.772745	nan
60426.772757	nan
60426.772769	nan
60426.772781	nan
60426.772794	nan
60426.772806	nan
60426.772818	nan
60426.77283	nan
60426.772842	nan
60426.772855	nan
60426.772867	nan
60426.772879	nan
60426.772891	nan
60426.772903	nan
60426.772916	nan
60426.772928	nan
60426.77294	nan
60426.772952	nan
60426.772965	nan
60426.772977	nan
60426.772989	nan
60426.773001	nan
60426.773013	nan
60426.773026	nan
60426.773038	nan
60426.77305	nan
60426.773062	nan
60426.773074	nan
60426.773087	nan
60426.773099	nan
60426.773111	nan
60426.773123	nan
60426.773135	nan
60426.773148	nan
60426.77316	nan
60426.773172	nan
60426.773184	nan
60426.773196	nan
60426.773209	nan
60426.773221	nan
60426.773233	nan
60426.773245	nan
60426.773257	nan
60426.77327	nan
60426.773282	nan
60426.773294	nan
60426.773306	nan
60426.773319	nan
60426.773331	nan
60426.773343	nan
60426.773355	nan
60426.773367	nan
60426.77338	nan
60426.773392	nan
60426.773404	nan
60426.773416	nan
60426.773428	nan
60426.773441	nan
60426.773453	nan
60426.773465	nan
60426.773477	nan
60426.773489	nan
60426.773502	nan
60426.773514	nan
60426.773526	nan
60426.773538	nan
60426.773551	nan
60426.773563	nan
60426.773575	nan
60426.773587	nan
60426.773599	nan
60426.773611	nan
60426.773624	nan
60426.773636	nan
60426.773648	nan
60426.77366	nan
60426.773673	nan
60426.773685	nan
60426.773697	nan
60426.773709	nan
60426.773721	nan
60426.773734	nan
60426.773746	nan
60426.773758	nan
60426.77377	nan
60426.773782	nan
60426.773795	nan
60426.773807	nan
60426.773819	nan
60426.773831	nan
60426.773843	nan
60426.773856	nan
60426.773868	nan
60426.77388	nan
60426.773892	nan
60426.773904	nan
60426.773917	nan
60426.773929	nan
60426.773941	nan
60426.773953	nan
60426.773965	nan
60426.773978	nan
60426.77399	nan
60426.774002	nan
60426.774014	nan
60426.774026	nan
60426.774039	nan
60426.774051	nan
60426.774063	nan
60426.774075	nan
60426.774087	nan
60426.7741	nan
60426.774112	nan
60426.774124	nan
60426.774136	nan
60426.774148	nan
60426.774161	nan
60426.774173	nan
60426.774185	nan
60426.774197	nan
60426.774209	nan
60426.774222	nan
60426.774234	nan
60426.774246	nan
60426.774258	nan
60426.77427	nan
60426.774283	nan
60426.774295	nan
60426.774307	nan
60426.774319	nan
60426.774331	nan
60426.774344	nan
60426.774356	nan
60426.774368	nan
60426.77438	nan
60426.774392	nan
60426.774405	nan
60426.774417	nan
60426.774429	nan
60426.774441	nan
60426.774454	nan
60426.774466	nan
60426.774478	nan
60426.77449	nan
60426.774502	nan
60426.774515	nan
60426.774527	nan
60426.774539	nan
60426.774551	nan
60426.774563	nan
60426.774576	nan
60426.774588	nan
60426.7746	nan
60426.774612	nan
60426.774624	nan
60426.774637	nan
60426.774649	nan
60426.774661	nan
60426.774673	nan
60426.774685	nan
60426.774698	nan
60426.77471	nan
60426.774722	nan
60426.774734	nan
60426.774746	nan
60426.774759	nan
60426.774771	nan
60426.774783	nan
60426.774795	nan
60426.774807	nan
60426.77482	nan
60426.774832	nan
60426.774844	nan
60426.774856	nan
60426.774868	nan
60426.774881	nan
60426.774893	nan
60426.774905	nan
60426.774917	nan
60426.774929	nan
60426.774942	nan
60426.774954	nan
60426.774966	nan
60426.774978	nan
60426.77499	nan
60426.775003	nan
60426.775015	nan
60426.775027	nan
60426.775039	nan
60426.775052	nan
60426.775064	nan
60426.775076	nan
60426.775088	nan
60426.7751	nan
60426.775113	nan
60426.775125	nan
60426.775137	nan
60426.775149	nan
60426.775161	nan
60426.775174	nan
60426.775186	nan
60426.775198	nan
60426.77521	nan
60426.775222	nan
60426.775235	nan
60426.775247	nan
60426.775259	nan
60426.775271	nan
60426.775283	nan
60426.775296	nan
60426.775308	nan
60426.77532	nan
60426.775332	nan
60426.775344	nan
60426.775357	nan
60426.775369	nan
60426.775381	nan
60426.775393	nan
60426.775405	nan
60426.775418	nan
60426.77543	nan
60426.775444	nan
60426.775456	nan
60426.775468	nan
60426.77548	nan
60426.775492	nan
60426.775505	nan
60426.775517	nan
60426.775529	nan
60426.775542	nan
60426.775554	nan
60426.775566	nan
60426.775578	nan
60426.77559	nan
60426.775603	nan
60426.775615	nan
60426.775627	nan
60426.775639	nan
60426.775651	nan
60426.775664	nan
60426.775676	nan
60426.775688	nan
60426.7757	nan
60426.775712	nan
60426.775725	nan
60426.775737	nan
60426.775749	nan
60426.775761	nan
60426.775773	nan
60426.775786	nan
60426.775798	nan
60426.77581	nan
60426.775822	nan
60426.775834	nan
60426.775847	nan
60426.775859	nan
60426.775871	nan
60426.775883	nan
60426.775896	nan
60426.775908	nan
60426.77592	nan
60426.775932	nan
60426.775944	nan
60426.775957	nan
60426.775969	nan
60426.775981	nan
60426.775993	nan
60426.776006	nan
60426.776018	nan
60426.77603	nan
60426.776042	nan
60426.776054	nan
60426.776067	nan
60426.776079	nan
60426.776091	nan
60426.776103	nan
60426.776115	nan
60426.776128	nan
60426.77614	nan
60426.776152	nan
60426.776164	nan
60426.776176	nan
60426.776189	nan
60426.776201	nan
60426.776213	nan
60426.776225	nan
60426.776238	nan
60426.77625	nan
60426.776262	nan
60426.776274	nan
60426.776286	nan
60426.776299	nan
60426.776311	nan
60426.776323	nan
60426.776335	nan
60426.776347	nan
60426.77636	nan
60426.776372	nan
60426.776384	nan
60426.776396	nan
60426.776408	nan
60426.776421	nan
60426.776433	nan
60426.776445	nan
60426.776457	nan
60426.776469	nan
60426.776482	nan
60426.776494	nan
60426.776506	nan
60426.776518	nan
60426.776531	nan
60426.776543	nan
60426.776555	nan
60426.776567	nan
60426.776579	nan
60426.776592	nan
60426.776604	nan
60426.776616	nan
60426.776628	nan
60426.77664	nan
60426.776653	nan
60426.776665	nan
60426.776677	nan
60426.776689	nan
60426.776701	nan
60426.776714	nan
60426.776726	nan
60426.776738	nan
60426.77675	nan
60426.776762	nan
60426.776775	nan
60426.776787	nan
60426.776799	nan
60426.776811	nan
60426.776823	nan
60426.776836	nan
60426.776848	nan
60426.77686	nan
60426.776872	nan
60426.776885	nan
60426.776897	nan
60426.776909	nan
60426.776921	nan
60426.776933	nan
60426.776946	nan
60426.776958	-4.9473167583117715e-17
60426.77697	-5.7658044427489066e-18
60426.776982	-2.7149520680083475e-16
60426.776994	-9.946582704665089e-17
60426.777007	4.439013491713534e-17
60426.777019	-1.3593202022500589e-16
60426.777031	2.762047373655181e-16
60426.777043	3.1609725071505503e-16
60426.777055	3.252554559907704e-16
60426.777068	3.8823464765547763e-16
60426.77708	-2.267197153186728e-16
60426.777092	-1.6960693977044983e-16
60426.777104	1.9606341081602876e-16
60426.777116	4.85199271239324e-16
60426.777129	7.534967220717549e-16
60426.777141	1.7610928652127058e-16
60426.777153	2.365814447629134e-16
60426.777165	3.151328512545085e-16
60426.777178	5.95909737371198e-16
60426.77719	2.6813381150724516e-16
60426.777202	4.7502577256523264e-17
60426.777214	2.575164018820066e-16
60426.777226	1.8693638280802287e-16
60426.777239	9.733589531253893e-16
60426.777251	1.0367784874066311e-15
60426.777263	1.0071850829581566e-15
60426.777275	8.732935392096403e-16
60426.777287	1.688223311770516e-15
60426.7773	2.2760552095856293e-15
60426.777312	1.2772307965879816e-15
60426.777324	1.8229346701170484e-17
60426.777336	-7.056880548886806e-16
60426.777348	-8.801174701148772e-16
60426.777361	-3.446611546039897e-16
60426.777373	-4.886351321108676e-16
60426.777385	-1.0965410803304749e-16
60426.777397	4.1095961659106593e-16
60426.777409	-1.609276589956118e-16
60426.777422	-4.682500844886078e-16
60426.777434	-1.0402628923143681e-16
60426.777446	6.724579823085541e-16
60426.777458	1.7672730880273597e-15
60426.77747	2.5929713484449e-15
60426.777483	1.7050771719133951e-15
60426.777495	6.098096991049933e-16
60426.777507	-6.782122926411001e-16
60426.777519	-1.0700597753218487e-15
60426.777531	-8.20032098499479e-16
60426.777544	-4.926752688511667e-16
60426.777556	-1.0467120819519316e-16
60426.777568	-1.9593810795229994e-16
60426.77758	-1.128105950998685e-16
60426.777593	2.982780648663459e-17
60426.777605	8.053154992419181e-18
60426.777617	4.905585032646719e-16
60426.777629	1.299713155432029e-15
60426.777641	1.5399712313874957e-15
60426.777654	4.616088174505574e-16
60426.777666	1.1873275764452553e-15
60426.777678	1.5549024122892375e-15
60426.77769	1.1581125010184803e-15
60426.777702	7.887108863769671e-16
60426.777715	1.1738753721652259e-15
60426.777727	3.8373707827275674e-16
60426.777739	3.745200266026176e-16
60426.777751	1.5597375673382238e-16
60426.777763	-5.780326464633638e-16
60426.777776	-2.519951495840602e-16
60426.777788	-1.2505284507381958e-15
60426.7778	-1.7574068270331944e-15
60426.777812	-1.417232088573417e-15
60426.777824	-8.242782044141896e-16
60426.777837	-3.3840574366281207e-16
60426.777849	2.1102371546408103e-16
60426.777861	2.948816775447225e-16
60426.777873	-2.2176716669525074e-16
60426.777886	6.168522175245693e-16
60426.777898	1.6669345748104567e-16
60426.77791	5.588604687604935e-17
60426.777922	-1.0935273709015024e-16
60426.777934	3.2064331061568855e-16
60426.777947	2.2619742188522076e-16
60426.777959	4.0149795040393735e-16
60426.777971	2.410950809960759e-16
60426.777983	6.895933402722186e-16
60426.777995	1.6701611092662851e-15
60426.778008	1.319109795620631e-15
60426.77802	7.720697599593691e-16
60426.778032	6.063320162919118e-16
60426.778044	-2.3274290353652385e-17
60426.778057	-1.188828802574761e-16
60426.778069	-5.6743965775604e-16
60426.778081	-4.1048341742241927e-16
60426.778093	-4.2186487676018137e-16
60426.778105	2.149388731365587e-16
60426.778118	2.416928307004187e-16
60426.77813	1.3240907358338032e-15
60426.778142	2.378418358012243e-15
60426.778154	1.3950674992663263e-15
60426.778166	1.4630525521039332e-15
60426.778179	1.36467154315997e-15
60426.778191	1.331096921940888e-15
60426.778203	8.12762228828539e-16
60426.778215	9.504325798005204e-16
60426.778227	1.9900849792111205e-16
60426.77824	-5.316849841851676e-16
60426.778252	-1.16440334069564e-15
60426.778264	-2.7046460669616846e-16
60426.778276	-7.892793125978081e-16
60426.778288	-7.238830040741169e-16
60426.778301	-5.128536686954109e-16
60426.778313	-5.061848066422344e-16
60426.778325	-4.452809499346285e-16
60426.778337	3.83933946663429e-16
60426.77835	9.895857569703483e-16
60426.778362	1.2131747561569342e-16
60426.778374	-5.719255286008768e-16
60426.778386	-1.191414446695923e-15
60426.778398	-4.1914539416575056e-16
60426.778411	-6.109409401623153e-16
60426.778423	-3.8751292504954936e-16
60426.778435	-5.155613155501611e-16
60426.778447	-2.759595070961009e-16
60426.778459	-9.221547870475424e-16
60426.778472	-1.0712388451487277e-15
60426.778484	-7.083551523805517e-16
60426.778496	-5.796807720278692e-16
60426.778508	-3.8119698953344844e-17
60426.77852	-8.498481837424678e-17
60426.778533	5.440063154095103e-16
60426.778545	4.51268499786973e-16
60426.778557	8.989034845439576e-16
60426.778569	2.1695678947401968e-15
60426.778582	3.34542768063113e-15
60426.778594	3.4284509459691485e-15
60426.778606	3.189993630370729e-15
60426.778618	1.4254109916978307e-15
60426.77863	1.0125221262310775e-15
60426.778642	8.397577707286098e-16
60426.778655	5.679029524177224e-16
60426.778667	-1.0025198455129713e-16
60426.778679	6.201880644424268e-16
60426.778691	1.7827445477111672e-15
60426.778704	1.7731578985091781e-15
60426.778716	1.246380342294691e-15
60426.778728	-5.801014394207371e-16
60426.77874	-1.4427960326237401e-15
60426.778752	-1.6485275585424785e-15
60426.778764	-1.5257904614070411e-15
60426.778777	-1.2911630885229744e-15
60426.778789	-1.1382912870745872e-15
60426.778801	-5.911402703094359e-16
60426.778813	-2.551289380410576e-16
60426.778826	-5.702068945779965e-16
60426.778838	-1.5969094759353732e-16
60426.77885	5.102866985579657e-16
60426.778862	1.8815531361511819e-16
60426.778875	-1.966052569582015e-16
60426.778887	-7.012507144427094e-17
60426.778899	-4.882191862889361e-16
60426.778911	-5.868189351481641e-16
60426.77893	9.674320816946464e-16
60426.778943	3.019838603089415e-17
60426.778955	-1.2699972274789161e-15
60426.778967	-6.823587321852187e-16
60426.778979	-1.392916009961222e-15
60426.778991	-8.055498182364473e-16
60426.779004	4.758640174282836e-16
60426.779016	1.9939734687180402e-17
60426.779028	1.096480753113978e-16
60426.77904	3.1113881505858434e-16
60426.779052	5.126208918164908e-16
60426.779065	2.0452498328375753e-16
60426.779077	-2.763931607130961e-17
60426.779089	-4.374235367535197e-16
60426.779101	-3.768418415050743e-16
60426.779113	-5.575492268288555e-16
60426.779126	-5.535958627035543e-16
60426.779138	-4.653242933816693e-16
60426.77915	-4.2038024409204634e-16
60426.779162	1.3688991862416035e-16
60426.779174	1.1656484757749227e-15
60426.779187	-2.1496990552245904e-16
60426.779199	-2.239017019686197e-16
60426.779211	1.133917032104166e-16
60426.779223	-5.464635013742269e-16
60426.779235	-2.9619152184910506e-16
60426.779248	8.854636602506873e-16
60426.77926	5.753991474931517e-16
60426.779272	9.786244215925653e-16
60426.779284	1.8219670398022835e-15
60426.779296	1.589371796738161e-15
60426.779309	4.924928760138424e-16
60426.779321	-6.620439709214405e-16
60426.779333	-7.965276757895573e-16
60426.779345	-5.067170361498933e-16
60426.779358	2.8536830068782434e-16
60426.77937	3.868699943957447e-16
60426.779382	3.9687561865032486e-16
60426.779394	3.6162649360442594e-16
60426.779406	5.5628610744216015e-16
60426.779419	6.553397306846192e-16
60426.779431	8.154744055789436e-16
60426.779443	1.191368741624335e-15
60426.779455	8.133687604775142e-16
60426.779467	9.115787976535588e-16
60426.77948	2.0400070594992275e-15
60426.779492	1.5731485305396666e-15
60426.779504	1.667554827693713e-15
60426.779516	1.873929972728442e-15
60426.779529	1.5121672272372436e-15
60426.779541	6.135852751126864e-16
60426.779553	3.7212529154219537e-16
60426.779565	6.780181937255076e-16
60426.779577	2.9854253782830616e-16
60426.77959	7.800750224142249e-16
60426.779602	5.900347961635219e-16
60426.779614	6.534720738954099e-17
60426.779626	4.766063794552118e-16
60426.779638	1.0102822483440781e-15
60426.779651	1.135680576330988e-15
60426.779663	1.420630056243805e-15
60426.779675	1.1379275757888747e-15
60426.779687	7.632271353995017e-16
60426.779699	1.4367003347455353e-16
60426.779712	-6.925604203682419e-16
60426.779724	-1.2112063279265214e-15
60426.779736	-7.572665617417343e-16
60426.779748	-2.497676395144378e-16
60426.77976	-3.5620335656191766e-16
60426.779773	-2.2124463682874881e-16
60426.779785	-5.969090454536691e-17
60426.779797	1.7573411577025145e-16
60426.779809	-9.102239495596759e-16
60426.779822	-6.130759637154407e-16
60426.779834	-1.85180918064211e-15
60426.779846	-1.4554093727536632e-15
60426.779858	-6.215890720107131e-16
60426.77987	4.594358813341932e-16
60426.779883	4.4175309362399393e-16
60426.779895	5.961007826979481e-18
60426.779907	4.369591220523451e-16
60426.779919	-2.9176849516810397e-16
60426.779931	-4.25529689348946e-16
60426.779944	-4.712563093203518e-16
60426.779956	nan
60426.779968	7.651975977249645e-16
60426.77998	2.7134301043662686e-16
60426.779992	-1.0237799905639968e-16
60426.780005	-6.981595697149324e-16
60426.780017	-1.3745545234454658e-16
60426.780029	1.3165935705944788e-16
60426.780042	1.7346991107565753e-16
60426.780054	-6.773561108374171e-16
60426.780066	1.6027001464288354e-16
60426.780078	2.105709124788765e-16
60426.78009	-8.146669385762594e-17
60426.780103	2.565441578905162e-16
60426.780115	1.3298821411927052e-16
60426.780127	1.3061125066861518e-17
60426.780139	5.477976689830162e-16
60426.780151	4.404528527592619e-16
60426.780164	6.009415520459174e-16
60426.780176	2.1891459962852456e-16
60426.780188	1.7097196275544018e-17
60426.7802	1.2030422736796064e-16
60426.780212	7.272134746318989e-16
60426.780225	5.543002521853806e-16
60426.780237	1.801453118710644e-15
60426.780249	1.1276591123085358e-15
60426.780261	1.935184990544428e-15
60426.780274	6.523247691884605e-16
60426.780286	-8.780298113343729e-16
60426.780298	-1.2100703416396082e-15
60426.78031	3.591177696308222e-16
60426.780323	-2.563223839782775e-16
60426.780335	-4.233087416966682e-16
60426.780347	-2.0190593166384985e-16
60426.780359	1.6696650558766513e-16
60426.780371	1.7337741869015348e-16
60426.780384	5.4835487976284256e-17
60426.780396	-4.0653206894599066e-16
60426.780408	-2.5597307519263257e-16
60426.78042	-3.002814360182077e-16
60426.780432	-7.468241436993596e-16
60426.780445	-8.237671426981448e-16
60426.780457	-6.963875725449273e-16
60426.780469	9.90759740810141e-17
60426.780481	3.39220406148701e-17
60426.780493	-4.758120072671574e-16
60426.780506	1.441246778297257e-15
60426.780518	1.9803238737163366e-15
60426.78053	1.32075818862489e-15
60426.780542	1.8631489787110738e-16
60426.780554	1.9572648146695232e-16
60426.780567	7.3765368458355115e-16
60426.780579	-9.912909380332337e-16
60426.780591	-4.39505116697624e-16
60426.780603	-8.008898327287559e-16
60426.780615	1.3119789310217426e-16
60426.780628	6.249098653187055e-16
60426.78064	2.4495343147809187e-16
60426.780652	-5.483416922092078e-17
60426.780664	-1.4995804844860133e-16
60426.780677	-9.205898267322595e-16
60426.780689	-4.2773349815817995e-16
60426.780701	-2.4006601982793465e-16
60426.780713	4.2254410745988357e-16
60426.780725	-2.5030270573184547e-17
60426.780738	4.80344268070917e-16
60426.78075	5.88095108866563e-16
60426.780762	5.360327179320492e-16
60426.780774	2.513670115898414e-17
60426.780787	-2.4473308159670567e-16
60426.780799	3.581442110478472e-17
60426.780811	-6.783848323123813e-16
60426.780823	1.1280914883438372e-16
60426.780835	-1.6571357458052956e-16
60426.780848	4.190873206988544e-16
60426.78086	1.2526897038436073e-15
60426.780872	2.7761289573414133e-16
60426.780884	1.0618806598090982e-16
60426.780896	-1.170961285357452e-16
60426.780909	-6.701374723604633e-16
60426.780921	-5.95309959930898e-16
60426.780933	-6.160081973337904e-16
60426.780945	-2.720014682793323e-16
60426.780957	-6.194007366617325e-17
60426.78097	6.58317627293304e-17
60426.780982	5.800806705741207e-16
60426.780994	1.2821082614967087e-15
60426.781006	7.189858932788988e-16
60426.781018	1.934904236063866e-16
60426.781031	-8.092108438314776e-17
60426.781043	-5.557173477642511e-16
60426.781055	-4.6564691697821414e-17
60426.781067	-1.980987459895079e-15
60426.781079	nan
60426.781092	-7.03205463467849e-16
60426.781104	9.130804235482624e-17
60426.781116	-5.899885819400756e-17
60426.781128	6.957648901442297e-16
60426.781141	-9.613184983278704e-16
60426.781153	1.1029232142497095e-16
60426.781165	2.7994396865507957e-16
60426.781177	7.623658783642634e-16
60426.781189	5.878400813360079e-17
60426.781202	3.5199560158514766e-16
60426.781214	4.528296599358508e-16
60426.781226	5.946288981652332e-16
60426.781238	9.887772202497993e-16
60426.78125	1.7259293722382374e-15
60426.781263	1.6038680910154307e-15
60426.781275	4.87216450065946e-16
60426.781287	3.010966198627869e-17
60426.781299	1.567027166832074e-16
60426.781311	9.21496211482559e-16
60426.781324	1.0615874037584562e-15
60426.781336	6.775111781424711e-16
60426.781348	-6.919406974825919e-16
60426.78136	-7.834837558595365e-16
60426.781372	5.010844092333016e-16
60426.781385	1.1534019848286235e-15
60426.781397	4.420595205440898e-16
60426.781409	7.49101276491608e-17
60426.781421	-8.269520047329515e-16
60426.781434	-1.317368519597446e-15
60426.781446	-1.9283343555642232e-15
60426.781458	-1.777998801456352e-15
60426.78147	-1.4004337491595078e-15
60426.781482	-1.0142648476454529e-15
60426.781495	-9.769489920207222e-16
60426.781507	-1.1551122858854555e-15
60426.781519	-9.709658550528407e-16
60426.781531	-1.5748081840640377e-16
60426.781543	-1.3929092101153988e-15
60426.781556	-1.256881951995461e-15
60426.781568	-5.967460031582513e-16
60426.78158	-1.323079609098997e-16
60426.781592	5.586558778956396e-16
60426.781604	1.1318905289361377e-15
60426.781617	1.1202869098120942e-15
60426.781629	2.952334818401569e-16
60426.781641	-8.847961865158661e-16
60426.781653	-1.9745085961602484e-15
60426.781665	-1.3783578944098328e-15
60426.781678	-1.411779685171516e-15
60426.78169	-1.7972710731882846e-15
60426.781702	-1.6300135880853255e-15
60426.781714	-1.3913136260055788e-15
60426.781727	3.531783630300027e-16
60426.781739	1.1623736984927942e-15
60426.781751	8.764856849809859e-16
60426.781763	7.607808906733265e-16
60426.781775	7.426012266969884e-16
60426.781788	1.4861315392461391e-15
60426.7818	5.141198832038602e-16
60426.781812	7.790700102111629e-16
60426.781824	-6.703400311262103e-16
60426.781836	-1.4940077422293061e-15
60426.781849	-2.1669291835636444e-16
60426.781861	1.171379689733939e-16
60426.781873	-7.023692340391424e-16
60426.781885	3.6499851505076644e-16
60426.781897	9.038018564724845e-17
60426.78191	-6.878965534670681e-16
60426.781922	4.3789781297438646e-16
60426.781934	2.7606709777757446e-16
60426.781946	1.056627623760451e-16
60426.781959	4.8066366822324635e-16
60426.781971	-2.1665062499540433e-16
60426.781983	-4.540576610600008e-16
60426.781995	-5.653966268156906e-16
60426.782007	-7.692336717927884e-16
60426.78202	-9.374437487123927e-16
60426.782032	-5.097771995161616e-16
60426.782044	-5.303700072551114e-16
60426.782056	-2.61465422165745e-16
60426.782068	-5.736878772655418e-17
60426.782081	1.472875258357862e-16
60426.782093	-2.4666925307820513e-16
60426.782105	1.0194795230769672e-16
60426.782117	5.541355168464592e-16
60426.782129	1.207337023078141e-16
60426.782142	6.311188845241686e-17
60426.782154	6.849649371028429e-17
60426.782166	-6.022103081095548e-16
60426.782178	-5.323349586013611e-16
60426.78219	-5.823014733866627e-16
60426.782203	-5.401346208400325e-16
60426.782215	-7.525805314278746e-16
60426.782227	-8.068518118680953e-16
60426.782239	-3.8153997216419334e-16
60426.782251	-1.224377701064568e-15
60426.782264	-1.0308852350441582e-15
60426.782276	-7.804941080944105e-18
60426.782288	7.147921145002463e-16
60426.7823	8.427749752770935e-16
60426.782312	9.241197678423932e-16
60426.782325	-2.1319813374655508e-16
60426.782337	-1.9790279329067865e-16
60426.782349	5.939743212277739e-16
60426.782361	3.4624384039949413e-16
60426.782374	1.0697196085199663e-16
60426.782386	-2.7903881300960317e-16
60426.782398	3.714106801182629e-17
60426.782416	1.4057574520691556e-15
60426.782428	-1.2128724485308533e-15
60426.78244	nan
60426.782452	1.417782788152626e-16
60426.782464	4.14478120766426e-16
60426.782477	1.5120618728703417e-16
60426.782489	9.174137302163551e-16
60426.782501	1.312369984645503e-15
60426.782513	1.462686864982799e-15
60426.782526	1.6160203525017608e-15
60426.782538	1.0787164870484092e-15
60426.78255	5.899972137053502e-16
60426.782562	1.034517185973109e-15
60426.782574	5.095269158956652e-16
60426.782587	-2.575157381973502e-17
60426.782599	-5.872394481719039e-16
60426.782611	-7.916670565610955e-16
60426.782623	-4.517440512787334e-16
60426.782635	1.0695451970575276e-15
60426.782648	1.1740757010564046e-15
60426.78266	6.06547247433231e-16
60426.782672	-1.6361114179467214e-16
60426.782684	2.2697473522423455e-16
60426.782697	7.231915141836032e-16
60426.782709	1.3595255904505564e-15
60426.782721	1.5799757036395195e-15
60426.782733	1.610966258483202e-15
60426.782745	1.7215130743951932e-15
60426.782758	1.2431081963801115e-15
60426.78277	-1.0177409617197144e-16
60426.782782	-9.801117473961515e-16
60426.782794	-5.174344488516901e-16
60426.782806	1.8299219681908745e-16
60426.782819	9.618923846038616e-16
60426.782831	7.773342390397331e-16
60426.782843	5.070288453245007e-16
60426.782855	6.460153036590833e-16
60426.782867	-2.450257247327933e-16
60426.78288	-4.2879064538279046e-16
60426.782892	-1.283812098102011e-15
60426.782904	-1.2663780768522316e-15
60426.782916	-1.0302667358747005e-15
60426.782929	-8.247040401895672e-16
60426.782941	-1.3089942760631587e-16
60426.782953	6.663926429262525e-16
60426.782965	1.137175058336025e-15
60426.782977	7.845111060590596e-16
60426.78299	-1.3518768891639596e-16
60426.783002	1.2870154128320566e-16
60426.783014	2.1787702679199073e-17
60426.783026	6.02679156793843e-16
60426.783038	3.947738514761777e-16
60426.783051	2.682885509607016e-16
60426.783063	2.277802785643535e-16
60426.783075	1.2665740442305601e-15
60426.783087	9.563499461014124e-16
60426.783099	6.532704564104047e-16
60426.783112	5.59781495677551e-16
60426.783124	8.072709521063752e-16
60426.783136	1.545872504046904e-15
60426.783148	1.6484501851770953e-15
60426.78316	4.2703710491008224e-16
60426.783173	3.5731039217211574e-16
60426.783185	4.1983999676192254e-16
60426.783197	1.1788744351063487e-16
60426.783209	1.629319109349986e-16
60426.783222	1.1619973571934057e-15
60426.783234	2.839092237652004e-16
60426.783246	-6.080183449415199e-16
60426.783258	5.017724890480392e-16
60426.78327	2.104357816353472e-16
60426.783283	-1.5860869230170079e-15
60426.783295	-1.240887182152931e-15
60426.783307	-1.4182326499293325e-15
60426.783319	-7.727000786425106e-16
60426.783331	-2.1423697147618721e-16
60426.783344	-4.61851651864484e-16
60426.783356	-1.2893955332158284e-16
60426.783368	-2.8391984853831394e-17
60426.78338	-3.1266192070431556e-16
60426.783392	-6.971479789055164e-16
60426.783405	2.1190152441252113e-16
60426.783417	2.4440556817587667e-16
60426.783429	-3.3523348964885537e-16
60426.783441	-2.686099175878164e-16
60426.783453	-1.359370435139523e-16
60426.783466	7.018307478406799e-17
60426.783478	2.0393930360871392e-16
60426.78349	1.3914081122880112e-16
60426.783502	2.250843365441636e-16
60426.783514	7.089503185219665e-17
60426.783527	-2.394169795834667e-16
60426.783539	1.3907443037093137e-16
60426.783551	-4.075698279790185e-17
60426.783563	-6.719404708888596e-16
60426.783576	-9.541345495173559e-17
60426.783588	6.737197973123419e-17
60426.7836	-3.533930806068433e-16
60426.783612	-1.7917868186351495e-16
60426.783624	-4.651291869188164e-16
60426.783637	-8.4717000099760545e-16
60426.783649	-7.809947340767951e-16
60426.783661	-1.1224103478827036e-15
60426.783673	-8.804714287719242e-16
60426.783685	-9.471331408010412e-16
60426.783698	-1.231677203467695e-15
60426.78371	-4.2479325602252047e-16
60426.783722	-9.094051301018924e-16
60426.783734	-4.829988473788036e-16
60426.783746	1.162199995091345e-15
60426.783759	4.551428700901618e-16
60426.783771	-8.500957989541848e-16
60426.783783	-7.162775530722022e-16
60426.783795	2.6582168153643997e-16
60426.783808	1.2977624669632117e-15
60426.78382	6.532322642264718e-16
60426.783832	1.4415680611035391e-16
60426.783844	-1.9108302439176445e-15
60426.783856	-2.307622409202926e-15
60426.783869	-2.781765867531913e-15
60426.783881	-1.2124024293425812e-15
60426.783893	-4.872877830800627e-16
60426.783905	-6.941283618034909e-16
60426.783917	-9.104982701529475e-16
60426.78393	-2.368119485393968e-16
60426.783942	1.4172052490105654e-15
60426.783954	1.9603430087755854e-15
60426.783966	7.511335942862248e-16
60426.783978	-4.347941865998991e-16
60426.783991	-2.188223860721801e-16
60426.784003	3.710851372255977e-16
60426.784015	5.353269011505916e-16
60426.784027	-1.8316057095399577e-16
60426.78404	1.0786910885445755e-16
60426.784052	-3.617068354691443e-16
60426.784064	-3.1093186765004624e-16
60426.784076	-6.813295174011092e-16
60426.784088	-9.287073321996662e-16
60426.784101	-9.812784541470015e-16
60426.784113	-1.1559912743748745e-15
60426.784125	-6.491022561611614e-16
60426.784137	2.713061856365776e-16
60426.784149	-5.466046346382407e-16
60426.784162	-9.954014859073653e-16
60426.784174	-5.878325366260725e-16
60426.784186	-1.7097656283182576e-16
60426.784198	-2.0360855097261987e-16
60426.78421	-3.996066022605431e-18
60426.784223	2.649610922919438e-16
60426.784235	8.431200149772728e-16
60426.784247	4.114003305922142e-16
60426.784259	1.7163695429633089e-15
60426.784271	1.604115793161874e-15
60426.784284	1.942995601717835e-15
