Al/Sr = 1.2075070393433378482
offset = ( 2024ratio - 2020ratio ) / 2020ratio
mjd	offset from 2020 ratio
60426.762403	nan
60426.762415	nan
60426.762428	nan
60426.76244	nan
60426.762452	nan
60426.762464	nan
60426.762476	nan
60426.762489	nan
60426.762501	nan
60426.762513	nan
60426.762525	nan
60426.762537	nan
60426.76255	nan
60426.762562	nan
60426.762574	nan
60426.762586	nan
60426.762599	nan
60426.762611	nan
60426.762623	nan
60426.762635	nan
60426.762647	nan
60426.76266	nan
60426.762672	nan
60426.762684	nan
60426.762696	nan
60426.762708	nan
60426.762721	nan
60426.762733	nan
60426.762745	nan
60426.762757	nan
60426.762769	nan
60426.762782	nan
60426.762794	nan
60426.762806	nan
60426.762818	nan
60426.76283	nan
60426.762843	nan
60426.762855	nan
60426.762867	nan
60426.762879	nan
60426.762892	nan
60426.762904	nan
60426.762916	nan
60426.762928	nan
60426.76294	nan
60426.762953	nan
60426.762965	nan
60426.762977	nan
60426.762989	nan
60426.763001	nan
60426.763014	nan
60426.763026	nan
60426.763038	nan
60426.76305	nan
60426.763062	nan
60426.763075	nan
60426.763087	nan
60426.763099	nan
60426.763111	nan
60426.763123	nan
60426.763136	nan
60426.763148	nan
60426.76316	nan
60426.763172	nan
60426.763184	nan
60426.763197	nan
60426.763209	nan
60426.763221	nan
60426.763233	nan
60426.763246	nan
60426.763258	nan
60426.76327	nan
60426.763282	nan
60426.763294	nan
60426.763307	nan
60426.763319	nan
60426.763331	nan
60426.763343	nan
60426.763355	nan
60426.763368	nan
60426.76338	nan
60426.763392	nan
60426.763404	nan
60426.763416	nan
60426.763429	nan
60426.763441	nan
60426.763453	nan
60426.763465	nan
60426.763477	nan
60426.76349	nan
60426.763502	nan
60426.763514	nan
60426.763526	nan
60426.763538	nan
60426.763551	nan
60426.763563	nan
60426.763575	nan
60426.763587	nan
60426.763599	nan
60426.763612	nan
60426.763624	nan
60426.763636	nan
60426.763648	nan
60426.763661	nan
60426.763673	nan
60426.763685	nan
60426.763697	nan
60426.763709	nan
60426.763722	nan
60426.763734	nan
60426.763746	nan
60426.763758	-6.87654161653216e-17
60426.76377	-5.293088981953904e-16
60426.763783	1.2772596641910495e-16
60426.763795	-2.4067341914631085e-16
60426.763807	-2.2384951101982273e-16
60426.763819	-1.4716316435607405e-16
60426.763831	-4.2607956119393747e-16
60426.763844	1.0153699466851597e-16
60426.763856	3.980248540773459e-16
60426.763868	-3.5219678243886207e-16
60426.76388	1.1625008453974482e-16
60426.763892	2.2939743085939823e-17
60426.763905	4.806347072374954e-16
60426.763917	1.82383330063868e-16
60426.763929	1.6267289330902876e-16
60426.763941	1.803377778463478e-16
60426.763954	5.245661956368078e-16
60426.763966	6.107196763656438e-16
60426.763978	2.7000061016977523e-16
60426.76399	-1.348770270619446e-16
60426.764002	-5.40875803927547e-16
60426.764015	-5.393034668204835e-16
60426.764027	-6.536177475265122e-16
60426.764039	-2.6992802389065286e-16
60426.764051	-9.267390413960273e-17
60426.764063	-6.250465154533959e-16
60426.764076	-3.886113667322274e-16
60426.764088	-1.5052921530200506e-16
60426.7641	2.4930214007506513e-16
60426.764112	6.351802429368021e-16
60426.764124	4.463584246217784e-16
60426.764137	1.032126311326316e-15
60426.764149	5.22406524044816e-16
60426.764161	5.47097222651603e-16
60426.764173	-5.134618283361486e-17
60426.764186	-1.5344522667690754e-16
60426.764198	-2.566714871364613e-16
60426.76421	9.789580800728455e-17
60426.764222	-3.8950533628091595e-16
60426.764234	-2.5100922193863835e-16
60426.764247	-2.066751173274449e-17
60426.764259	-7.0250858341274e-17
60426.764271	-6.666197233415252e-17
60426.764283	-2.428039018219224e-17
60426.764295	1.306532313350281e-16
60426.764308	1.3587299720192327e-16
60426.76432	8.035048632905952e-17
60426.764332	nan
60426.764344	-1.0447572486832478e-16
60426.764356	1.0139311322489765e-16
60426.764369	3.247852356647744e-16
60426.764381	3.322715344327849e-16
60426.764393	9.706701660111252e-16
60426.764405	-1.0368238007795325e-17
60426.764417	-1.8362640156829272e-16
60426.76443	-1.2906134562780661e-15
60426.764442	-1.2412534752700772e-15
60426.764454	-6.927803414379452e-16
60426.764466	2.585564221073065e-16
60426.764478	6.67610207588019e-18
60426.764491	9.057633699226967e-16
60426.764503	-7.19549199913982e-17
60426.764515	1.2578457806473572e-16
60426.764527	-3.320389831383819e-16
60426.76454	-1.2261038075481e-16
60426.764552	2.911975078946276e-16
60426.764564	-2.4387609503804153e-16
60426.764576	-2.291799676443243e-16
60426.764588	1.9724998270695515e-16
60426.764601	8.407966108521565e-17
60426.764613	1.4569542906820043e-15
60426.764625	1.1042666184415208e-15
60426.764637	6.876265213406444e-16
60426.764649	5.045795428996739e-17
60426.764662	-6.996515912266935e-16
60426.764674	-5.827824610535531e-16
60426.764686	-2.393889464894529e-16
60426.764698	-7.103192413490523e-17
60426.76471	-5.735507052220822e-16
60426.764723	-7.190107311880742e-16
60426.764735	-3.7582513718826034e-16
60426.764747	-5.994694738464207e-16
60426.764759	-5.215080714936905e-16
60426.764771	3.2441460834384105e-16
60426.764784	5.423000161002026e-16
60426.764796	1.0221569039466733e-15
60426.764808	1.2263528806973246e-15
60426.76482	8.059757165815395e-16
60426.764837	5.125750267398761e-17
60426.76485	-4.352317672572743e-16
60426.764862	-7.499357766630118e-16
60426.764874	-8.334138569405536e-16
60426.764886	-1.2184884135558624e-15
60426.764899	-1.0373950199662754e-15
60426.764911	-1.1273032007583636e-16
60426.764923	-5.01541185212753e-16
60426.764935	-6.995396396938284e-17
60426.764947	-2.908006105355359e-16
60426.76496	-3.5542784963920044e-16
60426.764972	2.3238669504949596e-16
60426.764984	2.61693756085964e-16
60426.764996	4.472273825837714e-16
60426.765008	9.822595848923686e-17
60426.765021	3.5508616618183164e-16
60426.765033	-5.4750726534855424e-17
60426.765045	2.3558102385779645e-16
60426.765057	4.967543202399878e-16
60426.765069	6.146866436212591e-16
60426.765082	5.716448308933897e-16
60426.765094	6.852171329294744e-16
60426.765106	6.81724599069553e-17
60426.765118	1.4323284455886533e-16
60426.76513	4.960383566200406e-16
60426.765143	2.92719023403141e-16
60426.765155	4.07362052446087e-17
60426.765167	-1.3378578795271625e-16
60426.765179	-6.219188307576166e-17
60426.765191	7.753748479173747e-17
60426.765204	-6.428143731088408e-17
60426.765216	-3.3416720273319066e-16
60426.765228	-3.3159647016032873e-16
60426.76524	-7.156550243880512e-17
60426.765253	-1.0462272991526558e-16
60426.765265	-7.773717206820347e-17
60426.765277	-4.652478729941903e-17
60426.765289	2.404363805654379e-16
60426.765301	1.0804642649905378e-15
60426.765314	6.323678730645347e-17
60426.765326	-9.86056428232092e-16
60426.765338	-8.523692171092589e-16
60426.76535	-5.368341551553344e-16
60426.765362	1.0617514564811249e-15
60426.765375	1.1041360440747777e-15
60426.765387	6.403437195194237e-16
60426.765399	1.7960175840874408e-16
60426.765411	-3.259535734003185e-16
60426.765423	-4.55132037341056e-16
60426.765436	4.350326996268854e-16
60426.765448	3.7519826641787407e-16
60426.76546	1.91544677964594e-16
60426.765472	-2.7424469742311903e-16
60426.765484	-3.7659713993410514e-16
60426.765497	2.1446954223623742e-16
60426.765509	1.0578466004427169e-16
60426.765521	-1.880690853417284e-16
60426.765533	-1.6123410000812612e-16
60426.765545	-1.4101309582062393e-16
60426.765558	2.560256058988462e-16
60426.76557	4.799019381469887e-16
60426.765582	-6.374331470842424e-16
60426.765594	5.085317534371754e-16
60426.765606	1.2940982627337604e-15
60426.765619	6.498413601114294e-16
60426.765631	4.7827329138309945e-16
60426.765643	-1.83533630098355e-18
60426.765655	5.924226462108424e-16
60426.765668	1.0028282299965052e-15
60426.76568	4.665794990978977e-16
60426.765692	2.034809748451804e-16
60426.765704	1.8941695936148162e-16
60426.765716	1.4725814008810984e-16
60426.765728	2.188553678359623e-17
60426.765741	1.5061231930283522e-17
60426.765753	3.8640406242164593e-16
60426.765765	9.798064407255148e-17
60426.765777	2.694432351358657e-17
60426.765789	5.262034920007903e-16
60426.765802	-2.500163616057893e-17
60426.765814	2.844908086985682e-16
60426.765826	2.9190394642641775e-16
60426.765838	2.857920813411314e-16
60426.765851	1.7869933722816647e-16
60426.765863	-8.419158960372225e-17
60426.765875	2.9050855388451067e-16
60426.765887	2.9328298567732397e-16
60426.765899	5.896333826179514e-16
60426.765912	6.715229557493625e-16
60426.765924	4.442689168327619e-16
60426.765936	4.160852878151563e-16
60426.765948	-1.950750095370859e-16
60426.76596	1.429138359208623e-16
60426.765973	-1.229912223010838e-16
60426.765985	-2.7408076775269027e-17
60426.765997	-2.524005377838144e-16
60426.766009	-6.580534554449627e-16
60426.766021	-4.814156206593441e-16
60426.766034	-5.521728095511484e-16
60426.766046	-2.6770434567635425e-16
60426.766058	1.348934332172336e-16
60426.76607	5.0636510670986297e-17
60426.766082	5.1083451371467425e-17
60426.766095	-1.4602833273078994e-16
60426.766107	1.975513357841164e-16
60426.766119	-1.5912991894730037e-16
60426.766131	-2.1782569925309744e-16
60426.766143	-1.8477843873468183e-16
60426.766156	2.449994965974541e-16
60426.766168	-2.293378824570642e-16
60426.76618	-2.1404696004468557e-16
60426.766192	2.1003616554311998e-17
60426.766205	3.930935213910882e-17
60426.766217	-3.77371832646877e-16
60426.766229	3.628472097920589e-17
60426.766241	-4.1366103615895733e-16
60426.766253	5.633281913784257e-17
60426.766266	-2.812737693617934e-16
60426.766278	-4.641028122856814e-16
60426.76629	-4.500404889693435e-16
60426.766302	-4.8182834927935364e-17
60426.766314	-1.8759056392348952e-16
60426.766327	-1.9545089049447297e-16
60426.766339	7.358284170477305e-16
60426.766351	-4.3746786979417414e-16
60426.766363	-1.0457308186415973e-15
60426.766375	1.6126477061276303e-16
60426.766388	-5.217049478730856e-16
60426.7664	2.543922194996476e-17
60426.766412	6.952900606165995e-16
60426.766424	2.6091692552809817e-16
60426.766436	-2.617149439251785e-16
60426.766449	-1.6086251807992136e-16
60426.766461	-4.558010971640441e-16
60426.766473	-2.0310387310733245e-16
60426.766485	-4.2101710135658173e-16
60426.766498	1.3230869787962653e-16
60426.76651	2.4128839428915045e-16
60426.766522	1.6644376298070885e-16
60426.766534	-1.9202259366793753e-16
60426.766546	-2.6844553209253177e-16
60426.766559	-5.73196364196267e-16
60426.766571	-9.530890259189358e-16
60426.766583	-1.4896810172785553e-16
60426.766595	1.6787256776874408e-15
60426.766607	nan
60426.76662	-3.4579604643967223e-16
60426.766632	-4.881434944557717e-16
60426.766644	1.704711314800632e-16
60426.766656	3.813076805079251e-16
60426.766668	9.107445661509779e-16
60426.766681	8.092194515672421e-16
60426.766693	1.1681216734347663e-15
60426.766705	4.649984935005819e-16
60426.766717	-1.7024347089834974e-16
60426.766729	-8.00713359539335e-17
60426.766742	-2.0537800201716751e-16
60426.766754	-5.873819786530698e-16
60426.766766	-6.0252753019366e-16
60426.766778	-3.5070225736182282e-16
60426.76679	-3.057060100591592e-16
60426.766803	-5.281550613359732e-16
60426.766815	-7.26253263888965e-16
60426.766827	-7.718422945922035e-16
60426.766839	-3.8962978271485285e-16
60426.766852	-3.355434874055382e-16
60426.766864	3.872678907149926e-17
60426.766876	-5.4951319874776424e-17
60426.766888	3.798604357788589e-16
60426.7669	7.026028199962898e-16
60426.766913	9.179959097338374e-16
60426.766925	7.795820532648175e-16
60426.766937	9.270897318046153e-16
60426.766949	1.267621167629299e-15
60426.766961	-5.867363359432568e-16
60426.766974	-8.95982941361036e-16
60426.766986	-4.849640335144196e-16
60426.766998	-3.2061973752181095e-17
60426.76701	1.2456230759432703e-16
60426.767022	-2.931847604735483e-18
60426.767035	1.5201317373836701e-16
60426.767047	-9.55177566217112e-17
60426.767059	-2.949788117009251e-16
60426.767071	-5.778832516152238e-16
60426.767083	8.527506661824258e-17
60426.767096	-1.7691418216673325e-16
60426.767108	3.413684419547266e-17
60426.76712	3.0394687810647495e-17
60426.767132	3.416210156284717e-16
60426.767144	-3.684079142875387e-16
60426.767157	-3.255532135520953e-16
60426.767169	-5.756657204930399e-16
60426.767181	-4.195159660845375e-16
60426.767193	-7.324262624182768e-17
60426.767206	-5.321394040124485e-16
60426.767218	-1.2464630091005557e-16
60426.76723	-2.135089435356031e-16
60426.767242	-1.164447491274791e-16
60426.767254	-2.1350228370776113e-16
60426.767267	-6.199360976620796e-17
60426.767279	-2.344799363488383e-16
60426.767291	-1.5249167339607024e-16
60426.767303	-2.070223571830635e-18
60426.767315	1.2988999008676077e-16
60426.767328	6.673596295208597e-17
60426.76734	-1.8715322509995174e-16
60426.767352	2.287211098100037e-16
60426.767364	-2.1809763062268893e-16
60426.767376	6.918134919646413e-17
60426.767389	1.517085122432257e-16
60426.767401	-2.1046603794807282e-16
60426.767413	1.914216872902864e-16
60426.767425	3.0106294985137034e-16
60426.767437	8.806023607185414e-17
60426.76745	-2.2659417151621397e-16
60426.767462	-1.0815904041853367e-16
60426.767474	-4.415601520550604e-18
60426.767486	-1.0026791915668015e-16
60426.767498	7.094178287323673e-17
60426.767511	4.752580712333437e-16
60426.767523	3.5894416625405766e-16
60426.767535	4.613450782903492e-16
60426.767547	6.822108420328399e-16
60426.76756	7.195079878320822e-16
60426.767572	2.2154241211834136e-16
60426.767584	5.472087989477323e-17
60426.767596	-5.86030512579723e-17
60426.767608	3.3505569537716186e-17
60426.767621	3.4852280199696537e-16
60426.767633	1.0200209078696627e-16
60426.767645	3.449516793397053e-16
60426.767657	3.1556158170988166e-16
60426.767669	3.3978023777660198e-16
60426.767682	8.166343262613631e-17
60426.767694	-3.0491395068572472e-16
60426.767706	-1.6643512198180779e-16
60426.767718	-4.761837956751721e-16
60426.767731	-1.2117011575234198e-16
60426.767743	-6.159419322851035e-16
60426.767755	-2.4172562297254354e-16
60426.767767	-2.86768741297202e-17
60426.767779	3.951151610921102e-17
60426.767792	-3.1873839224266837e-16
60426.767804	-2.466058915333005e-17
60426.767816	1.836478743101942e-17
60426.767828	1.5071148316118019e-16
60426.76784	2.1406419897772842e-16
60426.767853	2.93566368576844e-16
60426.767865	1.6448290631830163e-16
60426.767877	-9.47482160776616e-17
60426.767889	7.094891518362449e-17
60426.767901	2.1620077854036433e-16
60426.767914	3.749276426547383e-17
60426.767926	3.973401630858552e-16
60426.767938	2.0672425882978537e-16
60426.76795	-4.634896870326786e-16
60426.767963	7.420332205576749e-17
60426.767975	-2.9515984770144305e-16
60426.767987	-1.25422374013952e-16
60426.767999	-3.1894352563314096e-16
60426.768011	-3.2006636765461464e-19
60426.768024	1.9655220325594822e-17
60426.768036	-2.0858607940535948e-16
60426.768048	-5.450320680647145e-16
60426.76806	4.262896222037167e-17
60426.768072	-2.6515204893721805e-16
60426.768085	-4.1837118632097457e-16
60426.768097	1.3176333814378755e-16
60426.768109	-1.4406026912406152e-16
60426.768121	1.615567476659086e-17
60426.768133	1.0596323451296983e-16
60426.768146	1.3493228188765253e-16
60426.768158	-7.218032333989381e-17
60426.76817	3.1661379760726555e-16
60426.768182	4.04327896588915e-16
60426.768194	1.0903767972036082e-16
60426.768207	3.0709744198150536e-16
60426.768219	2.2573482259882434e-16
60426.768231	3.4248843159034433e-16
60426.768243	3.1302006992733427e-16
60426.768255	2.5464266575805154e-16
60426.768268	-4.848118093111553e-18
60426.76828	3.0724613375484496e-16
60426.768292	2.8441353492627555e-16
60426.768304	1.550509748314313e-16
60426.768322	3.5121295889970815e-17
60426.768334	-1.549917544992344e-16
60426.768346	-8.386348960671068e-17
60426.768359	-6.820733409992307e-16
60426.768371	-5.688807794972049e-16
60426.768383	-3.264654558108229e-16
60426.768395	-1.6364005180413376e-16
60426.768407	-1.548403707109466e-16
60426.76842	2.3595561596472605e-16
60426.768432	-4.740015493626098e-16
60426.768444	-8.509068367541429e-16
60426.768456	-7.079378155019916e-16
60426.768468	-5.856114614541286e-16
60426.768481	-6.832644977197598e-16
60426.768493	-4.547574781150941e-16
60426.768505	8.129234222798536e-17
60426.768517	2.8871138619579876e-17
60426.768529	5.709854486404854e-16
60426.768542	1.1624967709036028e-16
60426.768554	3.8146265132209257e-16
60426.768566	2.164628045175976e-16
60426.768578	-3.3257846556272806e-16
60426.768591	2.384218600966191e-16
60426.768603	3.1127004950993847e-16
60426.768615	5.950460589602394e-16
60426.768627	2.6791443230503174e-16
60426.768639	-1.73579333877824e-16
60426.768652	-2.845147221334876e-16
60426.768664	-1.5381250764219383e-16
60426.768676	-3.3821962299457567e-16
60426.768688	-3.871032061388197e-16
60426.7687	-5.590420327720009e-16
60426.768713	-4.7942972575532424e-17
60426.768725	-4.0724134918287514e-17
60426.768737	-2.5194656846509465e-17
60426.768749	-3.191068883180552e-16
60426.768761	-1.8013680304364025e-16
60426.768774	-1.0567493744582452e-16
60426.768786	-1.4987888044728898e-16
60426.768798	-4.818286995232745e-16
60426.76881	-3.228846085005236e-16
60426.768822	-4.829018948486656e-16
60426.768835	-4.8782919630625005e-16
60426.768847	-4.2930660758127707e-16
60426.768859	-1.760202153095404e-16
60426.768871	-1.6976277853624504e-16
60426.768883	-1.3449586451381546e-16
60426.768896	-2.49070816657562e-16
60426.768908	-1.0762910965527452e-16
60426.76892	-1.9504279681721544e-17
60426.768932	4.5984511314481686e-17
60426.768944	1.0618458470496984e-16
60426.768957	1.8089562927830822e-16
60426.768969	1.7818861458232965e-16
60426.768981	-2.548257293492338e-16
60426.768993	-5.990280564503865e-16
60426.769006	-3.2257038329219164e-16
60426.769018	-7.054673270768291e-16
60426.76903	-3.5978300355603384e-17
60426.769042	-9.597521953414308e-18
60426.769054	1.8197223038508683e-16
60426.769067	-2.59537787776731e-16
60426.769079	1.7224589806044309e-16
60426.769091	-7.803147855124747e-17
60426.769103	-1.1937858570364227e-16
60426.769115	-5.000005290472935e-18
60426.769128	-1.0154536942135013e-16
60426.76914	-2.6373040100303e-18
60426.769152	-1.3985704338074817e-16
60426.769164	-1.923655983556992e-16
60426.769176	-2.5246146946007194e-16
60426.769189	-1.6168412907818065e-16
60426.769201	-2.1329120383684078e-16
60426.769213	4.268704452963766e-16
60426.769225	6.632210595356133e-17
60426.769237	-9.060318096430782e-16
60426.76925	-1.1604894701243725e-15
60426.769262	-5.784570433426631e-16
60426.769274	-4.1723058836491713e-16
60426.769286	3.0707327380687025e-16
60426.769298	-4.1335622694045363e-16
60426.769311	3.3312632273328315e-16
60426.769323	5.107588661755513e-16
60426.769335	6.854554269713513e-16
60426.769347	nan
60426.76936	nan
60426.769372	nan
60426.769384	nan
60426.769396	nan
60426.769408	nan
60426.769421	nan
60426.769433	nan
60426.769445	nan
60426.769457	nan
60426.769469	nan
60426.769482	nan
60426.769494	nan
60426.769506	nan
60426.769518	nan
60426.76953	nan
60426.769543	nan
60426.769555	nan
60426.769567	nan
60426.769579	nan
60426.769591	nan
60426.769604	nan
60426.769616	nan
60426.769628	nan
60426.76964	nan
60426.769653	nan
60426.769665	nan
60426.769677	nan
60426.769689	nan
60426.769701	nan
60426.769714	nan
60426.769726	nan
60426.769738	nan
60426.76975	nan
60426.769762	nan
60426.769775	nan
60426.769787	nan
60426.769799	nan
60426.769811	nan
60426.769823	nan
60426.769836	nan
60426.769848	nan
60426.76986	nan
60426.769872	nan
60426.769884	nan
60426.769897	nan
60426.769909	nan
60426.769921	nan
60426.769933	nan
60426.769945	nan
60426.769958	nan
60426.76997	nan
60426.769982	nan
60426.769994	nan
60426.770006	nan
60426.770019	nan
60426.770031	nan
60426.770043	nan
60426.770055	nan
60426.770068	nan
60426.77008	nan
60426.770092	nan
60426.770104	nan
60426.770116	nan
60426.770129	nan
60426.770141	nan
60426.770153	nan
60426.770165	nan
60426.770177	nan
60426.77019	nan
60426.770202	nan
60426.770214	nan
60426.770226	nan
60426.770238	nan
60426.770251	nan
60426.770263	nan
60426.770275	nan
60426.770287	nan
60426.770299	nan
60426.770312	nan
60426.770324	nan
60426.770336	nan
60426.770348	nan
60426.77036	nan
60426.770373	nan
60426.770385	nan
60426.770397	nan
60426.770409	nan
60426.770422	nan
60426.770434	nan
60426.770446	nan
60426.770458	nan
60426.77047	nan
60426.770483	nan
60426.770495	nan
60426.770507	nan
60426.770519	nan
60426.770531	nan
60426.770544	nan
60426.770556	nan
60426.770568	nan
60426.77058	nan
60426.770592	nan
60426.770605	nan
60426.770617	nan
60426.770629	nan
60426.770641	nan
60426.770653	nan
60426.770666	nan
60426.770678	nan
60426.77069	nan
60426.770702	nan
60426.770715	nan
60426.770727	nan
60426.770739	nan
60426.770751	nan
60426.770763	nan
60426.770776	nan
60426.770788	nan
60426.7708	nan
60426.770812	nan
60426.770824	nan
60426.770837	nan
60426.770849	nan
60426.770861	nan
60426.770873	nan
60426.770885	nan
60426.770898	nan
60426.77091	nan
60426.770922	nan
60426.770934	nan
60426.770946	nan
60426.770959	nan
60426.770971	nan
60426.770983	nan
60426.770995	nan
60426.771008	nan
60426.77102	nan
60426.771032	nan
60426.771044	nan
60426.771056	nan
60426.771069	nan
60426.771081	nan
60426.771093	nan
60426.771105	nan
60426.771117	nan
60426.77113	nan
60426.771142	nan
60426.771154	nan
60426.771166	nan
60426.771178	nan
60426.771191	nan
60426.771203	nan
60426.771215	nan
60426.771227	nan
60426.771239	nan
60426.771252	nan
60426.771264	nan
60426.771276	nan
60426.771288	nan
60426.7713	nan
60426.771313	nan
60426.771325	nan
60426.771337	nan
60426.771349	nan
60426.771361	nan
60426.771374	nan
60426.771386	nan
60426.771398	nan
60426.77141	nan
60426.771422	nan
60426.771435	nan
60426.771447	nan
60426.771459	nan
60426.771471	nan
60426.771484	nan
60426.771496	nan
60426.771508	nan
60426.77152	nan
60426.771532	nan
60426.771545	nan
60426.771557	nan
60426.771569	nan
60426.771581	nan
60426.771593	nan
60426.771606	nan
60426.771618	nan
60426.77163	nan
60426.771642	nan
60426.771655	nan
60426.771667	nan
60426.771679	nan
60426.771691	nan
60426.771703	nan
60426.771716	nan
60426.771728	nan
60426.77174	nan
60426.771752	nan
60426.771764	nan
60426.771777	nan
60426.771789	nan
60426.771801	nan
60426.771813	nan
60426.771825	nan
60426.771838	nan
60426.77185	nan
60426.771862	nan
60426.771874	nan
60426.771887	nan
60426.771902	nan
60426.771914	nan
60426.771927	nan
60426.771939	nan
60426.771951	4.81656016623543e-16
60426.771963	3.3561778385605724e-16
60426.771975	5.103165981086997e-17
60426.771988	3.425192645716744e-16
60426.772	7.97593340204252e-17
60426.772012	1.2832189001338173e-16
60426.772024	-5.850649835583484e-17
60426.772037	-2.0474912809903867e-16
60426.772049	1.1429522169084276e-16
60426.772061	-1.6990824361452362e-16
60426.772073	-3.816320244920504e-16
60426.772085	1.2539258596648892e-16
60426.772098	-3.0714641230720395e-16
60426.77211	-6.361191527369607e-16
60426.772122	-8.604805492190299e-18
60426.772134	9.265516533952724e-17
60426.772146	3.8141830026056244e-16
60426.772159	2.6916525423632364e-16
60426.772171	7.286637897932967e-17
60426.772183	5.522914823077709e-16
60426.772195	6.195966851629003e-16
60426.772207	4.99925114000397e-16
60426.77222	9.551816646859728e-17
60426.772232	-8.43270073256669e-16
60426.772244	-3.8911257930762497e-16
60426.772256	9.767339387697352e-17
60426.772268	2.8350939912298143e-16
60426.772281	4.576464958171334e-16
60426.772293	1.987318230529734e-16
60426.772305	-1.5511430976821278e-16
60426.772317	-6.05042413114468e-16
60426.77233	-2.9216770681175943e-16
60426.772342	-5.762266058692181e-16
60426.772354	-3.48114635893629e-17
60426.772366	-5.918118018099674e-16
60426.772379	1.4338710716018424e-16
60426.772391	-1.1874485898481822e-17
60426.772403	2.4233937229064526e-16
60426.772415	-7.314838336431875e-17
60426.772427	3.8683167372342417e-16
60426.77244	4.037680840056545e-16
60426.772452	3.4379003356680545e-16
60426.772464	5.534098853099882e-16
60426.772476	6.203686557076907e-16
60426.772488	5.17384680029482e-16
60426.772501	7.302603736037302e-16
60426.772513	2.1174914560253633e-17
60426.772525	-1.0577877485456393e-16
60426.772537	-1.6919055445101258e-16
60426.772549	-4.281991931543374e-16
60426.772562	-3.620836687219369e-16
60426.772574	-6.065543445181912e-17
60426.772586	7.242072124230095e-16
60426.772598	7.449611620187223e-16
60426.77261	5.346811238053775e-16
60426.772623	3.035083249529563e-16
60426.772635	-4.6946666120330113e-17
60426.772647	7.45479596408422e-17
60426.772659	4.954920042953711e-16
60426.772671	9.95234871705206e-16
60426.772684	3.3186290470399395e-16
60426.772696	2.2349711865179856e-16
60426.772708	9.760049934623201e-17
60426.77272	8.967182938898981e-17
60426.772732	2.2888520936350007e-16
60426.772745	-2.859099256967862e-16
60426.772757	1.3507810732325062e-16
60426.772769	-2.0925196254790187e-16
60426.772781	-1.2610701518295885e-16
60426.772794	-3.7278459789749427e-16
60426.772806	-3.436619756590983e-16
60426.772818	-5.982808612601285e-16
60426.77283	2.7360473319448793e-17
60426.772842	-2.2128712625419631e-16
60426.772855	-5.233106797237707e-16
60426.772867	-2.7483796380721363e-16
60426.772879	5.93207243412458e-17
60426.772891	-4.9371280710396725e-16
60426.772903	-2.0189195087804607e-16
60426.772916	-3.6466282518357846e-16
60426.772928	-1.728229729521795e-17
60426.77294	1.4574708991071937e-16
60426.772952	-4.9823115755099e-16
60426.772965	-3.46171470625395e-17
60426.772977	-2.124009012150154e-16
60426.772989	-1.680423434759826e-16
60426.773001	-2.2475308096720233e-16
60426.773013	-4.231238149541964e-16
60426.773026	-6.165004986917779e-16
60426.773038	-9.247462688559115e-17
60426.77305	-8.265750002358417e-17
60426.773062	-1.5290877425063246e-16
60426.773074	-1.7007062213374668e-16
60426.773087	5.962136014747466e-16
60426.773099	4.879502382316698e-16
60426.773111	1.728430835852514e-16
60426.773123	1.1492145579993021e-16
60426.773135	-2.894955106299842e-16
60426.773148	1.2084055309884688e-16
60426.77316	1.1882340069506081e-16
60426.773172	-4.4982079927698e-17
60426.773184	1.749903694730505e-16
60426.773196	5.83336811922898e-16
60426.773209	7.083233115395576e-16
60426.773221	7.065261999888208e-16
60426.773233	5.197824281996082e-16
60426.773245	2.587991377913156e-16
60426.773257	3.282036156050228e-16
60426.77327	2.0340721143089137e-16
60426.773282	1.7653654214713718e-16
60426.773294	4.59243002195306e-17
60426.773306	1.1221004175667918e-15
60426.773319	1.980157116409271e-16
60426.773331	-5.009170621041954e-16
60426.773343	-2.083511781155465e-16
60426.773355	-8.462483791437765e-16
60426.773367	-3.8799764839117076e-16
60426.77338	-7.937366105221355e-17
60426.773392	6.784305830958134e-16
60426.773404	1.7759497741265334e-15
60426.773416	1.3079621590834693e-15
60426.773428	6.400288074728597e-16
60426.773441	8.756938201163904e-17
60426.773453	-2.056399039942955e-16
60426.773465	-3.9539182029749396e-16
60426.773477	-7.473708617738329e-16
60426.773489	-6.441327452922988e-16
60426.773502	-1.1199702371801012e-15
60426.773514	-6.099292417272511e-16
60426.773526	-6.072226064874455e-16
60426.773538	-7.004055426732169e-16
60426.773551	-3.253349708194125e-16
60426.773563	-4.0215078735199524e-16
60426.773575	-2.428433206033035e-16
60426.773587	8.362354177074812e-17
60426.773599	5.043344406117726e-16
60426.773611	3.574298951654234e-16
60426.773624	-2.1243705671686965e-16
60426.773636	nan
60426.773648	2.9578604946703373e-16
60426.77366	-1.5957831101985876e-16
60426.773673	-3.2621579325799507e-16
60426.773685	5.762925083554208e-17
60426.773697	-4.953299978186996e-16
60426.773709	1.7358533072568e-16
60426.773721	3.1891957616199275e-16
60426.773734	6.940300651379583e-17
60426.773746	-1.511807852476576e-18
60426.773758	-2.1749549081454719e-16
60426.77377	nan
60426.773782	nan
60426.773795	nan
60426.773807	nan
60426.773819	nan
60426.773831	nan
60426.773843	nan
60426.773856	nan
60426.773868	nan
60426.77388	nan
60426.773892	nan
60426.773904	2.493230234796155e-16
60426.773917	2.329103050280712e-16
60426.773929	2.3827818185181615e-16
60426.773941	1.2002505412855887e-15
