Al/Sr = 2.611701431781463025
offset = ( 2024ratio - 2020ratio ) / 2020ratio
mjd	offset from 2020 ratio
60426.762562	8.305074170574244e-16
60426.762574	9.55737687395373e-16
60426.762586	5.539586831489935e-16
60426.762599	-8.663674670571354e-16
60426.762611	6.837488966385896e-17
60426.762623	8.284316773396183e-16
60426.762635	8.754064479994927e-16
60426.762647	8.397557358564552e-16
60426.76266	1.2750949244111973e-15
60426.762672	1.2770660584100358e-15
60426.762684	9.628205058802495e-16
60426.762696	1.621969994365137e-16
60426.762708	1.4640771426543963e-15
60426.762721	9.24023873698643e-16
60426.762733	7.581554856909406e-16
60426.762745	1.3650209754582344e-15
60426.762757	1.0350449916042301e-15
60426.762769	-6.907816133536359e-16
60426.762782	-1.0476564821330434e-15
60426.762794	-8.229463591552084e-16
60426.762806	-3.722859344338554e-16
60426.762818	-5.598160053313248e-16
60426.76283	-7.364540741603967e-16
60426.762843	-5.572303182111114e-16
60426.762855	1.7188916079889953e-15
60426.762867	1.2785981110402903e-15
60426.762879	3.053685080334766e-16
60426.762892	-6.370761898438261e-16
60426.762904	-1.6313102381993493e-15
60426.762916	-1.6749763060286304e-15
60426.762928	-5.365641696616641e-16
60426.76294	-3.25548192592615e-16
60426.762953	-7.55939016902603e-16
60426.762965	1.3059587740752904e-17
60426.762977	-6.516421944384062e-16
60426.762989	-1.5021366998972004e-15
60426.763001	-9.995163589164167e-16
60426.763014	-1.159188266736504e-16
60426.763026	3.638616122202736e-16
60426.763038	1.1347849604380016e-16
60426.76305	6.390956952768811e-18
60426.763062	-3.231937652081625e-16
60426.763075	9.42507814285631e-16
60426.763087	2.678575393148679e-15
60426.763099	2.332997221355755e-15
60426.763111	2.0698337977701636e-15
60426.763123	1.2992477889398094e-15
60426.763136	1.4378699766196046e-15
60426.763148	2.0707868548404364e-15
60426.76316	2.30740267605032e-15
60426.763172	nan
60426.763184	1.153499539541962e-15
60426.763197	1.672261354576403e-16
60426.763209	2.257389491400839e-16
60426.763221	6.481014549049855e-16
60426.763233	7.870093226219093e-16
60426.763246	nan
60426.763258	1.1620609173966074e-15
60426.76327	-2.301516076364799e-16
60426.763282	-1.7304215814237686e-15
60426.763294	-2.968371707546201e-15
60426.763307	-3.352299089093045e-15
60426.763319	-2.7771748738547673e-15
60426.763331	nan
60426.763343	-2.9507622305235428e-15
60426.763355	-1.785012158355355e-15
60426.763368	-1.1569379172825118e-15
60426.76338	-1.201219260256358e-15
60426.763392	-5.58764988551766e-17
60426.763404	-4.4195428319219274e-16
60426.763416	-9.635003357242715e-16
60426.763429	-1.133715363770478e-15
60426.763441	-7.129462057360487e-16
60426.763453	-6.592789651574066e-16
60426.763465	-2.2367216336192624e-16
60426.763477	-9.341520082928633e-17
60426.76349	-1.4100421297613877e-16
60426.763502	-3.7056595988686597e-16
60426.763514	-5.993156601489249e-16
60426.763526	-4.557481463193522e-16
60426.763538	7.763660661965226e-16
60426.763551	1.5963691793587321e-15
60426.763563	6.135345725602374e-16
60426.763575	1.6393968389715494e-16
60426.763587	-5.563802618007638e-16
60426.763599	7.674356004479585e-17
60426.763612	7.177200278576286e-16
60426.763624	-3.364387753659295e-17
60426.763636	3.512445289878602e-16
60426.763648	1.1806153617849714e-15
60426.763661	6.291978980009622e-16
60426.763673	5.447540104549933e-16
60426.763685	1.7505291294133484e-15
60426.763697	1.268210161417544e-15
60426.763709	-1.349765941379234e-16
60426.763722	-4.316633211515329e-16
60426.763734	1.679635019454652e-16
60426.763746	3.5545988127240156e-17
60426.763758	-6.062376240376795e-16
60426.76377	-1.4645642761760608e-15
60426.763783	-1.2474712076302213e-15
60426.763795	-6.053584692311388e-16
60426.763807	-9.138867212478207e-16
60426.763819	-1.269203507783415e-15
60426.763831	-1.3899744641870538e-15
60426.763844	-5.618411956657315e-16
60426.763856	-1.3951684189086495e-16
60426.763868	5.638320330607447e-16
60426.76388	1.7919096979989703e-15
60426.763892	3.3862172537879185e-15
60426.763905	2.9995621769401073e-15
60426.763917	1.2030247949490367e-15
60426.763929	1.2621713544447876e-15
60426.763941	1.3947691062658225e-15
60426.763954	1.1293927691156598e-15
60426.763966	3.181723632104408e-16
60426.763978	2.819390708373338e-16
60426.76399	-8.30139879745418e-17
60426.764002	-8.883301283540947e-16
60426.764015	2.831577017410313e-16
60426.764027	8.212623078921206e-16
60426.764039	4.167659801245148e-16
60426.764051	-2.412451213629847e-16
60426.764063	1.3054222127812054e-16
60426.764076	-4.0987409540370947e-16
60426.764088	-3.491748313259368e-16
60426.7641	3.383652641899479e-16
60426.764112	4.918313927008956e-16
60426.764124	1.6176855954729683e-15
60426.764137	1.9060630285527774e-15
60426.764149	1.4810516056996458e-15
60426.764161	1.7134362474023597e-15
60426.764173	1.289064467359341e-15
60426.764186	3.9796750726863734e-16
60426.764198	-2.020131994784798e-15
60426.76421	-2.0050078999922867e-15
60426.764222	-1.5229681534527049e-15
60426.764234	-1.8413837133039527e-15
60426.764247	-2.0632763561263393e-15
60426.764259	-1.7564502330206822e-15
60426.764271	-1.0352754939639846e-15
60426.764283	-9.899093951817123e-17
60426.764295	3.687683367662179e-16
60426.764308	9.505534337129892e-16
60426.76432	1.3807977130644524e-15
60426.764332	1.7173827709707024e-15
60426.764344	1.2905435928351673e-15
60426.764356	4.1376399611761697e-16
60426.764369	9.392013990170567e-16
60426.764381	1.3119495280319276e-15
60426.764393	1.8290122952785926e-15
60426.764405	5.710629143055117e-16
60426.764417	-1.1459166312496877e-15
60426.76443	-7.719330432463828e-16
60426.764442	-7.3967700723252e-16
60426.764454	-6.405367054774356e-16
60426.764466	-1.409419543354223e-15
60426.764478	-1.3889894196051219e-15
60426.764491	-1.1227585599808961e-15
60426.764503	-1.7615945468896054e-16
60426.764515	7.186523500340341e-16
60426.764527	-9.866291417401248e-17
60426.76454	-1.1437968970229373e-15
60426.764552	-1.1634412453414985e-15
60426.764564	-1.5967267518904296e-15
60426.764576	-1.0879275952193729e-15
60426.764588	-1.5956633796327113e-15
60426.764601	-1.2106206349549397e-15
60426.764613	-8.57020647740829e-16
60426.764625	-7.573644578104715e-16
60426.764637	-7.406000072564376e-16
60426.764649	-3.4883427621761673e-16
60426.764662	-3.0918351848518954e-16
60426.764674	-4.758680938327083e-16
60426.764686	-3.0178587662387567e-16
60426.764698	1.459967479689714e-16
60426.76471	-2.9868797631125026e-16
60426.764723	-2.7045055944591735e-16
60426.764735	1.7487316821527716e-16
60426.764747	-1.3491109999034647e-16
60426.764759	-4.074034632133374e-16
60426.764771	-6.677116487903813e-16
60426.764784	-1.6562721091435832e-16
60426.764796	1.8706665200426363e-15
60426.764808	2.5036918227711677e-15
60426.76482	1.8792739103612404e-17
60426.764837	-1.2215168578622376e-15
60426.76485	-1.8668971895949804e-15
60426.764862	-1.9299184434447093e-15
60426.764874	-1.7998166802534136e-15
60426.764886	-1.458373635377977e-15
60426.764899	-1.1349594625531571e-15
60426.764911	-1.5709386157679712e-15
60426.764923	-1.010694293849464e-15
60426.764935	-6.044358280388199e-16
60426.764947	-5.803566358012509e-16
60426.76496	-5.497311660910927e-16
60426.764972	-3.755400503153951e-16
60426.764984	-1.768389079390166e-16
60426.764996	-3.351488687406909e-16
60426.765008	-2.703102965622882e-16
60426.765021	1.0126104024823665e-18
60426.765033	-4.190606264489655e-17
60426.765045	2.4846192109155995e-16
60426.765057	-2.2340549227788697e-17
60426.765069	-4.090129933540521e-17
60426.765082	3.362972144219789e-16
60426.765094	2.7487354254399706e-16
60426.765106	6.442855727012521e-16
60426.765118	1.4717445824583179e-15
60426.76513	1.059227416283195e-15
60426.765143	2.1280418881786087e-15
60426.765155	1.4511402225540181e-15
60426.765167	-1.4758168245827729e-16
60426.765179	-5.769624995806518e-16
60426.765191	-5.313080287958086e-16
60426.765204	6.703628805608815e-16
60426.765216	1.2654255085450909e-16
60426.765228	2.223397369422545e-16
60426.76524	-1.9531872553136632e-16
60426.765253	-3.3998434063204937e-16
60426.765265	6.572504243473699e-16
60426.765277	-1.0936449800062758e-15
60426.765289	-8.96250205809461e-16
60426.765301	-4.1530050808110844e-16
60426.765314	-7.913497511820253e-16
60426.765326	-1.8800158179669186e-15
60426.765338	-1.942210870488371e-15
60426.76535	-6.325623833988992e-16
60426.765362	7.369075273057634e-16
60426.765375	5.207536221214599e-16
60426.765387	7.583343885457287e-16
60426.765399	9.740889746465761e-16
60426.765411	1.1940254514482873e-15
60426.765423	1.7915653684484878e-15
60426.765436	2.4395572474947946e-15
60426.765448	2.3922429709518165e-15
60426.76546	2.6406815056986526e-15
60426.765472	2.562639166805814e-15
60426.765484	1.5550385182152144e-15
60426.765497	5.921164342097736e-16
60426.765509	-4.77583338303415e-16
60426.765521	-7.933107169213237e-16
60426.765533	-1.3762792936017993e-15
60426.765545	-1.7987416746230478e-15
60426.765558	-1.7325784762435403e-15
60426.76557	-1.7272632838815516e-15
60426.765582	-6.011351777377937e-16
60426.765594	6.230191010540261e-16
60426.765606	8.759845245405659e-16
60426.765619	9.465172107972597e-16
60426.765631	4.3694713948125183e-16
60426.765643	-3.1323700669106725e-16
60426.765655	-1.385035030726162e-15
60426.765668	-1.092206293270772e-15
60426.76568	-2.8565051349729674e-17
60426.765692	-7.9992315899753e-16
60426.765704	-4.312662830309493e-16
60426.765716	1.5777234614675477e-16
60426.765728	4.972355798059938e-16
60426.765741	-3.3811794658383113e-16
60426.765753	-5.131604933688089e-16
60426.765765	4.751077574964659e-16
60426.765777	1.1964973108432553e-15
60426.765789	2.001286311095975e-15
60426.765802	1.9235123052152765e-15
60426.765814	9.580993413439995e-16
60426.765826	4.2520072381111365e-16
60426.765838	-5.291454460379673e-16
60426.765851	-6.839853806422679e-16
60426.765863	-8.486330951751218e-16
60426.765875	-1.006863481762657e-15
60426.765887	-9.791891488253352e-16
60426.765899	-6.317432522666164e-16
60426.765912	-4.035457603341352e-16
60426.765924	-4.509747185376413e-16
60426.765936	-5.789278624312969e-17
60426.765948	-2.4107230628676365e-16
60426.76596	-5.560101447199072e-16
60426.765973	-2.1989834547445158e-16
60426.765985	-2.124048412902269e-16
60426.765997	2.8161750723868495e-17
60426.766009	8.204173540906844e-16
60426.766021	1.2579761720971152e-15
60426.766034	1.4558853953544736e-15
60426.766046	1.5711256465610228e-15
60426.766058	2.229921091511398e-16
60426.76607	-1.0941370545180715e-16
60426.766082	6.97569814046204e-16
60426.766095	2.5539429732479967e-16
60426.766107	-3.245811336235975e-16
60426.766119	4.688620954190539e-16
60426.766131	-5.755453707837068e-16
60426.766143	-7.082744529026181e-16
60426.766156	5.211291546930875e-16
60426.766168	2.2818715783162587e-15
60426.76618	1.7254610227793745e-15
60426.766192	2.151412527521317e-16
60426.766205	-7.286603043154587e-16
60426.766217	8.590731078757318e-16
60426.766229	1.647027757530799e-15
60426.766241	1.3120927551422122e-15
60426.766253	7.246742127475956e-16
60426.766266	2.1269281123267434e-16
60426.766278	-2.593289580313991e-16
60426.76629	3.9882530488238367e-16
60426.766302	7.039026382453003e-16
60426.766314	1.4720459026423264e-15
60426.766327	1.934272704584446e-15
60426.766339	1.58537563683484e-15
60426.766351	8.799601854260897e-16
60426.766363	6.948818554968183e-17
60426.766375	-3.3157013357660873e-16
60426.766388	-1.1779659616974277e-15
60426.7664	-1.2228964018541947e-15
60426.766412	-1.6674701969958578e-15
60426.766424	-2.241789959728411e-15
60426.766436	-2.235722237662191e-15
60426.766449	-1.4467130428671298e-15
60426.766461	-1.3700540514278078e-15
60426.766473	-9.845919238348719e-17
60426.766485	3.261584434706845e-17
60426.766498	4.902674894597759e-16
60426.76651	1.7265726777597907e-15
60426.766522	9.210719380052353e-16
60426.766534	-1.1662043420673282e-15
60426.766546	-2.0790093760925502e-15
60426.766559	-7.923968486291997e-16
60426.766571	-2.330262893484238e-16
60426.766583	-2.7222188129484877e-17
60426.766595	-7.65414810120712e-16
60426.766607	-1.1560968349955898e-15
60426.76662	-3.1070502433407575e-16
60426.766632	-3.91654743334992e-16
60426.766644	7.500367282081847e-17
60426.766656	1.690921389799785e-16
60426.766668	1.4531027313529292e-18
60426.766681	-7.729416724878208e-17
60426.766693	-9.175621263811143e-16
60426.766705	-1.543361684908048e-15
60426.766717	-2.080581844183284e-15
60426.766729	-1.4271214833632938e-15
60426.766742	-1.9539035692844083e-15
60426.766754	-1.9707856937927693e-15
60426.766766	-2.205591909749737e-15
60426.766778	-1.4147259005366928e-15
60426.76679	1.0353578036791703e-15
60426.766803	-2.4345057066354702e-17
60426.766815	-8.968783734594978e-16
60426.766827	-7.774590553442341e-16
60426.766839	-8.639399499019009e-16
60426.766852	-3.9946712732640503e-16
60426.766864	5.409616898671671e-16
60426.766876	-5.4742562047177864e-17
60426.766888	-1.2195810211036878e-15
60426.7669	-1.5093972675617307e-15
60426.766913	-9.868692075372218e-16
60426.766925	-3.1303303819967784e-16
60426.766937	1.081895692463071e-15
60426.766949	7.200123512055988e-16
60426.766961	1.1315927572073616e-15
60426.766974	9.606831442656822e-16
60426.766986	1.256632157833354e-15
60426.766998	2.042785424747749e-15
60426.76701	-2.495373169927998e-16
60426.767022	-1.1850253934925942e-15
60426.767035	-1.0276610577991144e-15
60426.767047	-9.191768538042729e-16
60426.767059	-1.0310931226354407e-15
60426.767071	-1.0170552025034324e-15
60426.767083	-1.356267398962928e-15
60426.767096	-1.1457571165425582e-15
60426.767108	-8.175270249167057e-16
60426.76712	-4.324163671697596e-16
60426.767132	-9.980678429708479e-16
60426.767144	-1.4461987523928608e-15
60426.767157	-1.3002901687677145e-15
60426.767169	-1.207795331546898e-15
60426.767181	-1.364776806247604e-15
60426.767193	-5.67308573523797e-16
60426.767206	6.030057732157261e-16
60426.767218	9.177621268155606e-16
60426.76723	8.215997744345342e-16
60426.767242	1.4599158234833964e-15
60426.767254	2.0233811519153708e-15
60426.767267	1.933179833350289e-15
60426.767279	1.988505171156395e-15
60426.767291	1.9305853344322494e-15
60426.767303	1.345998164366037e-16
60426.767315	-8.865621691962019e-16
60426.767328	-1.3757634805851938e-15
60426.76734	-1.5272134988662643e-15
60426.767352	-1.801373100607415e-15
60426.767364	-1.5700568082504752e-15
60426.767376	-1.4917612479526354e-15
60426.767389	-1.4449075993230783e-15
60426.767401	-1.2090067937100295e-15
60426.767413	-1.0596114697775164e-15
60426.767425	-3.750947898147693e-16
60426.767437	3.9821246339080926e-16
60426.76745	-6.240636846334512e-16
60426.767462	-3.7914275061126384e-16
60426.767474	-5.03472053957976e-16
60426.767486	3.71227506667434e-17
60426.767498	-6.580665827554717e-17
60426.767511	-4.596586231340904e-16
60426.767523	-1.3218267501324661e-15
60426.767535	-1.176899781165796e-15
60426.767547	-6.297149417053335e-16
60426.76756	2.0048007731873553e-16
60426.767572	nan
60426.767584	nan
60426.767596	nan
60426.767608	nan
60426.767621	nan
60426.767633	nan
60426.767645	nan
60426.767657	nan
60426.767669	nan
60426.767682	nan
60426.767694	nan
60426.767706	nan
60426.767718	nan
60426.767731	nan
60426.767743	nan
60426.767755	nan
60426.767767	nan
60426.767779	nan
60426.767792	nan
60426.767804	nan
60426.767816	nan
60426.767828	nan
60426.76784	nan
60426.767853	nan
60426.767865	nan
60426.767877	nan
60426.767889	nan
60426.767901	nan
60426.767914	nan
60426.767926	nan
60426.767938	nan
60426.76795	nan
60426.767963	nan
60426.767975	nan
60426.767987	nan
60426.767999	nan
60426.768011	nan
60426.768024	nan
60426.768036	nan
60426.768048	nan
60426.76806	nan
60426.768072	nan
60426.768085	nan
60426.768097	nan
60426.768109	nan
60426.768121	nan
60426.768133	nan
60426.768146	nan
60426.768158	nan
60426.76817	nan
60426.768182	nan
60426.768194	nan
60426.768207	nan
60426.768219	nan
60426.768231	nan
60426.768243	nan
60426.768255	nan
60426.768268	nan
60426.76828	nan
60426.768292	nan
60426.768304	nan
60426.768322	nan
60426.768334	nan
60426.768346	nan
60426.768359	nan
60426.768371	nan
60426.768383	nan
60426.768395	nan
60426.768407	nan
60426.76842	nan
60426.768432	nan
60426.768444	nan
60426.768456	nan
60426.768468	nan
60426.768481	nan
60426.768493	nan
60426.768505	nan
60426.768517	nan
60426.768529	nan
60426.768542	nan
60426.768554	nan
60426.768566	nan
60426.768578	nan
60426.768591	nan
60426.768603	nan
60426.768615	nan
60426.768627	nan
60426.768639	nan
60426.768652	nan
60426.768664	nan
60426.768676	nan
60426.768688	nan
60426.7687	nan
60426.768713	nan
60426.768725	nan
60426.768737	nan
60426.768749	nan
60426.768761	nan
60426.768774	nan
60426.768786	nan
60426.768798	nan
60426.76881	nan
60426.768822	nan
60426.768835	nan
60426.768847	nan
60426.768859	nan
60426.768871	nan
60426.768883	nan
60426.768896	nan
60426.768908	nan
60426.76892	nan
60426.768932	nan
60426.768944	nan
60426.768957	nan
60426.768969	nan
60426.768981	nan
60426.768993	nan
60426.769006	nan
60426.769018	nan
60426.76903	nan
60426.769042	nan
60426.769054	nan
60426.769067	nan
60426.769079	nan
60426.769091	nan
60426.769103	nan
60426.769115	nan
60426.769128	nan
60426.76914	nan
60426.769152	nan
60426.769164	nan
60426.769176	nan
60426.769189	nan
60426.769201	nan
60426.769213	nan
60426.769225	nan
60426.769237	nan
60426.76925	nan
60426.769262	nan
60426.769274	nan
60426.769286	nan
60426.769298	nan
60426.769311	nan
60426.769323	nan
60426.769335	nan
60426.769347	nan
60426.76936	nan
60426.769372	nan
60426.769384	nan
60426.769396	nan
60426.769408	nan
60426.769421	nan
60426.769433	nan
60426.769445	nan
60426.769457	nan
60426.769469	nan
60426.769482	nan
60426.769494	nan
60426.769506	nan
60426.769518	nan
60426.76953	nan
60426.769543	nan
60426.769555	nan
60426.769567	nan
60426.769579	nan
60426.769591	nan
60426.769604	nan
60426.769616	nan
60426.769628	nan
60426.76964	nan
60426.769653	nan
60426.769665	nan
60426.769677	nan
60426.769689	nan
60426.769701	nan
60426.769714	nan
60426.769726	nan
60426.769738	nan
60426.76975	nan
60426.769762	nan
60426.769775	nan
60426.769787	nan
60426.769799	nan
60426.769811	nan
60426.769823	nan
60426.769836	nan
60426.769848	nan
60426.76986	nan
60426.769872	nan
60426.769884	nan
60426.769897	nan
60426.769909	nan
60426.769921	nan
60426.769933	nan
60426.769945	nan
60426.769958	nan
60426.76997	nan
60426.769982	nan
60426.769994	nan
60426.770006	nan
60426.770019	nan
60426.770031	nan
60426.770043	nan
60426.770055	nan
60426.770068	nan
60426.77008	nan
60426.770092	nan
60426.770104	nan
60426.770116	nan
60426.770129	nan
60426.770141	nan
60426.770153	nan
60426.770165	nan
60426.770177	nan
60426.77019	nan
60426.770202	nan
60426.770214	nan
60426.770226	nan
60426.770238	nan
60426.770251	nan
60426.770263	nan
60426.770275	nan
60426.770287	nan
60426.770299	nan
60426.770312	nan
60426.770324	nan
60426.770336	nan
60426.770348	nan
60426.77036	nan
60426.770373	nan
60426.770385	nan
60426.770397	nan
60426.770409	nan
60426.770422	nan
60426.770434	nan
60426.770446	nan
60426.770458	nan
60426.77047	nan
60426.770483	nan
60426.770495	nan
60426.770507	nan
60426.770519	nan
60426.770531	nan
60426.770544	nan
60426.770556	nan
60426.770568	nan
60426.77058	nan
60426.770592	nan
60426.770605	nan
60426.770617	nan
60426.770629	nan
60426.770641	nan
60426.770653	nan
60426.770666	nan
60426.770678	nan
60426.77069	nan
60426.770702	nan
60426.770715	nan
60426.770727	nan
60426.770739	nan
60426.770751	nan
60426.770763	nan
60426.770776	nan
60426.770788	nan
60426.7708	nan
60426.770812	nan
60426.770824	nan
60426.770837	nan
60426.770849	nan
60426.770861	nan
60426.770873	nan
60426.770885	nan
60426.770898	nan
60426.77091	nan
60426.770922	nan
60426.770934	nan
60426.770946	nan
60426.770959	nan
60426.770971	nan
60426.770983	nan
60426.770995	nan
60426.771008	nan
60426.77102	nan
60426.771032	nan
60426.771044	nan
60426.771056	nan
60426.771069	nan
60426.771081	nan
60426.771093	nan
60426.771105	nan
60426.771117	nan
60426.77113	nan
60426.771142	nan
60426.771154	nan
60426.771166	nan
60426.771178	nan
60426.771191	nan
60426.771203	nan
60426.771215	nan
60426.771227	nan
60426.771239	nan
60426.771252	nan
60426.771264	nan
60426.771276	nan
60426.771288	nan
60426.7713	nan
60426.771313	nan
60426.771325	nan
60426.771337	nan
60426.771349	nan
60426.771361	nan
60426.771374	nan
60426.771386	nan
60426.771398	nan
60426.77141	nan
60426.771422	nan
60426.771435	nan
60426.771447	nan
60426.771459	nan
60426.771471	nan
60426.771484	nan
60426.771496	nan
60426.771508	nan
60426.77152	nan
60426.771532	nan
60426.771545	nan
60426.771557	nan
60426.771569	nan
60426.771581	nan
60426.771593	nan
60426.771606	nan
60426.771618	nan
60426.77163	nan
60426.771642	nan
60426.771655	nan
60426.771667	nan
60426.771679	nan
60426.771691	nan
60426.771703	nan
60426.771716	nan
60426.771728	nan
60426.77174	nan
60426.771752	nan
60426.771764	nan
60426.771777	nan
60426.771789	nan
60426.771801	nan
60426.771813	nan
60426.771825	nan
60426.771838	nan
60426.77185	nan
60426.771862	nan
60426.771874	nan
60426.771887	nan
60426.771902	nan
60426.771914	nan
60426.771927	nan
60426.771939	nan
60426.771951	nan
60426.771963	nan
60426.771975	nan
60426.771988	nan
60426.772	nan
60426.772012	nan
60426.772024	nan
60426.772037	nan
60426.772049	nan
60426.772061	nan
60426.772073	nan
60426.772085	nan
60426.772098	nan
60426.77211	nan
60426.772122	nan
60426.772134	nan
60426.772146	nan
60426.772159	nan
60426.772171	nan
60426.772183	nan
60426.772195	nan
60426.772207	nan
60426.77222	nan
60426.772232	nan
60426.772244	nan
60426.772256	nan
60426.772268	nan
60426.772281	nan
60426.772293	nan
60426.772305	nan
60426.772317	nan
60426.77233	nan
60426.772342	nan
60426.772354	nan
60426.772366	nan
60426.772379	nan
60426.772391	nan
60426.772403	nan
60426.772415	nan
60426.772427	nan
60426.77244	nan
60426.772452	nan
60426.772464	nan
60426.772476	nan
60426.772488	nan
60426.772501	nan
60426.772513	nan
60426.772525	nan
60426.772537	nan
60426.772549	nan
60426.772562	nan
60426.772574	nan
60426.772586	nan
60426.772598	nan
60426.77261	nan
60426.772623	nan
60426.772635	nan
60426.772647	nan
60426.772659	nan
60426.772671	nan
60426.772684	nan
60426.772696	nan
60426.772708	nan
60426.77272	nan
60426.772732	nan
60426.772745	nan
60426.772757	nan
60426.772769	nan
60426.772781	nan
60426.772794	nan
60426.772806	nan
60426.772818	nan
60426.77283	nan
60426.772842	nan
60426.772855	nan
60426.772867	nan
60426.772879	nan
60426.772891	nan
60426.772903	nan
60426.772916	nan
60426.772928	nan
60426.77294	nan
60426.772952	nan
60426.772965	nan
60426.772977	nan
60426.772989	nan
60426.773001	nan
60426.773013	nan
60426.773026	nan
60426.773038	nan
60426.77305	nan
60426.773062	nan
60426.773074	nan
60426.773087	nan
60426.773099	nan
60426.773111	nan
60426.773123	nan
60426.773135	nan
60426.773148	nan
60426.77316	nan
60426.773172	nan
60426.773184	nan
60426.773196	nan
60426.773209	nan
60426.773221	nan
60426.773233	nan
60426.773245	nan
60426.773257	nan
60426.77327	nan
60426.773282	nan
60426.773294	nan
60426.773306	nan
60426.773319	nan
60426.773331	nan
60426.773343	nan
60426.773355	nan
60426.773367	nan
60426.77338	nan
60426.773392	nan
60426.773404	nan
60426.773416	nan
60426.773428	nan
60426.773441	nan
60426.773453	nan
60426.773465	nan
60426.773477	nan
60426.773489	nan
60426.773502	nan
60426.773514	nan
60426.773526	nan
60426.773538	nan
60426.773551	nan
60426.773563	nan
60426.773575	nan
60426.773587	nan
60426.773599	nan
60426.773611	nan
60426.773624	nan
60426.773636	nan
60426.773648	nan
60426.77366	nan
60426.773673	nan
60426.773685	nan
60426.773697	nan
60426.773709	nan
60426.773721	nan
60426.773734	nan
60426.773746	nan
60426.773758	nan
60426.77377	nan
60426.773782	nan
60426.773795	nan
60426.773807	nan
60426.773819	nan
60426.773831	nan
60426.773843	nan
60426.773856	nan
60426.773868	nan
60426.77388	nan
60426.773892	nan
60426.773904	nan
60426.773917	nan
60426.773929	nan
60426.773941	nan
60426.773953	nan
60426.773965	nan
60426.773978	nan
60426.77399	nan
60426.774002	nan
60426.774014	nan
60426.774026	nan
60426.774039	nan
60426.774051	nan
60426.774063	nan
60426.774075	nan
60426.774087	nan
60426.7741	nan
60426.774112	nan
60426.774124	nan
60426.774136	nan
60426.774148	nan
60426.774161	nan
60426.774173	nan
60426.774185	nan
60426.774197	nan
60426.774209	nan
60426.774222	nan
60426.774234	nan
60426.774246	nan
60426.774258	nan
60426.77427	nan
60426.774283	nan
60426.774295	nan
60426.774307	nan
60426.774319	nan
60426.774331	nan
60426.774344	nan
60426.774356	nan
60426.774368	nan
60426.77438	nan
60426.774392	nan
60426.774405	nan
60426.774417	nan
60426.774429	nan
60426.774441	nan
60426.774454	nan
60426.774466	nan
60426.774478	nan
60426.77449	nan
60426.774502	nan
60426.774515	nan
60426.774527	nan
60426.774539	nan
60426.774551	nan
60426.774563	nan
60426.774576	nan
60426.774588	nan
60426.7746	nan
60426.774612	nan
60426.774624	nan
60426.774637	nan
60426.774649	nan
60426.774661	nan
60426.774673	nan
60426.774685	nan
60426.774698	nan
60426.77471	nan
60426.774722	nan
60426.774734	nan
60426.774746	nan
60426.774759	nan
60426.774771	nan
60426.774783	nan
60426.774795	nan
60426.774807	nan
60426.77482	nan
60426.774832	nan
60426.774844	nan
60426.774856	nan
60426.774868	nan
60426.774881	nan
60426.774893	nan
60426.774905	nan
60426.774917	nan
60426.774929	nan
60426.774942	nan
60426.774954	nan
60426.774966	nan
60426.774978	nan
60426.77499	nan
60426.775003	nan
60426.775015	nan
60426.775027	nan
60426.775039	nan
60426.775052	nan
60426.775064	nan
60426.775076	nan
60426.775088	nan
60426.7751	nan
60426.775113	nan
60426.775125	nan
60426.775137	nan
60426.775149	nan
60426.775161	nan
60426.775174	nan
60426.775186	nan
60426.775198	nan
60426.77521	nan
60426.775222	nan
60426.775235	nan
60426.775247	nan
60426.775259	nan
60426.775271	nan
60426.775283	nan
60426.775296	nan
60426.775308	nan
60426.77532	nan
60426.775332	nan
60426.775344	nan
60426.775357	nan
60426.775369	nan
60426.775381	nan
60426.775393	nan
60426.775405	nan
60426.775418	nan
60426.77543	nan
60426.775444	nan
60426.775456	nan
60426.775468	nan
60426.77548	nan
60426.775492	nan
60426.775505	nan
60426.775517	nan
60426.775529	nan
60426.775542	nan
60426.775554	nan
60426.775566	nan
60426.775578	nan
60426.77559	nan
60426.775603	nan
60426.775615	nan
60426.775627	nan
60426.775639	nan
60426.775651	nan
60426.775664	nan
60426.775676	nan
60426.775688	nan
60426.7757	nan
60426.775712	nan
60426.775725	nan
60426.775737	nan
60426.775749	nan
60426.775761	nan
60426.775773	nan
60426.775786	nan
60426.775798	nan
60426.77581	nan
60426.775822	nan
60426.775834	nan
60426.775847	nan
60426.775859	nan
60426.775871	nan
60426.775883	nan
60426.775896	nan
60426.775908	nan
60426.77592	nan
60426.775932	nan
60426.775944	nan
60426.775957	nan
60426.775969	nan
60426.775981	nan
60426.775993	nan
60426.776006	nan
60426.776018	nan
60426.77603	nan
60426.776042	nan
60426.776054	nan
60426.776067	nan
60426.776079	nan
60426.776091	nan
60426.776103	nan
60426.776115	nan
60426.776128	nan
60426.77614	nan
60426.776152	nan
60426.776164	nan
60426.776176	nan
60426.776189	nan
60426.776201	nan
60426.776213	nan
60426.776225	nan
60426.776238	nan
60426.77625	nan
60426.776262	nan
60426.776274	nan
60426.776286	nan
60426.776299	nan
60426.776311	nan
60426.776323	nan
60426.776335	nan
60426.776347	nan
60426.77636	nan
60426.776372	nan
60426.776384	nan
60426.776396	nan
60426.776408	nan
60426.776421	nan
60426.776433	nan
60426.776445	nan
60426.776457	nan
60426.776469	nan
60426.776482	nan
60426.776494	nan
