# Frequency shift file for JILA Sr1 
# for 20240813_clock_lock#0.
# Processed Wed Aug 21 17:28:26 2024 (MT) 
# by Alexander Aeppli(alexander.aeppli@colorado.edu), William Warfield(william.warfield@colorado.edu) 
# ******Applied Corrections******
# point by point corrections: 
#  - servo 
#  - second order zeeman 
#  - density shift 
# DC corrections: 
#  - lattice light 
#  - DC Stark 
#  - BBR 
#  - background gas 
#  - redshift to S1B60V1 
# Total sytematic error (frac.) = ~1e-17
# No MASER corrections have been applied
# To calculate the strontium frequency: 
# f_sr = (N/M)*f_light + f_shift[Hz] 
# where N = 1716882, M = 777577, 
# and f_light is the frequency of the light leaving JILA. 
t_mjd	f_shift [Hz]	IS_GOOD
60535.71333576822	-165702892.34536004	1
60535.71343567061	-165702892.33729225	1
60535.71353558441	-165702892.33119214	1
60535.71363555112	-165702892.34470606	1
60535.71373546806	-165702892.34604228	1
60535.71383533671	-165702892.34022504	1
60535.71393521765	-165702892.35625422	1
60535.714035107696	-165702892.3383873	1
60535.71413510933	-165702892.37434143	1
60535.71423496055	-165702892.3500489	1
60535.71433481085	-165702892.3839566	1
60535.71443480478	-165702892.40482187	1
60535.71453470208	-165702892.41649914	1
60535.71463458672	-165702892.36542684	1
60535.7147344422	-165702892.36916238	1
60535.71483440276	-165702892.38249356	1
60535.71493426441	-165702892.3959651	1
60535.715034177956	-165702892.4255324	1
60535.71513410234	-165702892.37116677	1
60535.71523399685	-165702892.35011518	1
60535.71533393314	-165702892.3322749	1
60535.71543380921	-165702892.326115	1
60535.71553375312	-165702892.34499317	1
60535.71563367861	-165702892.36415672	1
60535.71573360903	-165702892.37133825	1
60535.7158334944	-165702892.36442614	1
60535.71593334723	-165702892.41556227	1
60535.71603328882	-165702892.31180912	1
60535.716133182104	-165702892.36071014	1
60535.71623308649	-165702892.33807635	1
60535.716332937	-165702892.3256606	1
60535.71643292323	-165702892.34973234	1
60535.71653279598	-165702892.34277713	1
60535.71663270615	-165702892.27878028	1
60535.71673254945	-165702892.33776844	1
60535.71683250572	-165702892.30224055	1
60535.71695115428	-165702891.79352814	0
60535.717057292575	-165702892.3225965	1
60535.717157167936	-165702892.3334381	1
60535.71725711121	-165702892.33188415	1
60535.71735703379	-165702892.30654806	1
60535.7174569129	-165702892.29999697	1
60535.717556869735	-165702892.27196085	1
60535.71765672578	-165702892.32031256	1
60535.71775667181	-165702892.29783976	1
60535.717856528034	-165702892.34632003	1
60535.71795644972	-165702892.370157	1
60535.71805635719	-165702892.2746405	1
60535.71815630061	-165702892.30284017	1
60535.718256157204	-165702892.3293296	1
60535.71835604388	-165702892.33247435	1
60535.71845597378	-165702892.31273687	1
60535.71855588906	-165702892.27883738	1
60535.71865573447	-165702892.28035033	1
60535.71875571184	-165702892.29986298	1
60535.7188556395	-165702892.31327444	1
60535.71895546969	-165702892.24927247	1
60535.719055443966	-165702892.3042004	1
60535.71915536185	-165702892.2751249	1
60535.71925521095	-165702892.32158947	1
60535.719355161236	-165702892.31958073	1
60535.71945498909	-165702892.30174935	1
60535.71955494025	-165702892.33607805	1
60535.71965487116	-165702892.37657267	1
60535.71977354384	-165702892.2927543	1
60535.71987961253	-165702892.30037934	1
60535.71997955763	-165702892.29313797	1
60535.72007946806	-165702892.33284038	1
60535.72017934365	-165702892.34371674	1
60535.72027925536	-165702892.28921014	1
60535.72037916134	-165702892.31785232	1
60535.72047902374	-165702892.33498943	1
60535.72057899063	-165702892.3333059	1
60535.720678864505	-165702892.31157517	1
60535.720778750896	-165702892.33778775	1
60535.72087866185	-165702892.33682013	1
60535.720978577694	-165702892.3363263	1
60535.72107855219	-165702892.35789824	1
60535.721178375265	-165702892.36768037	1
60535.721278287994	-165702892.28061795	1
60535.72137820689	-165702892.3164488	1
60535.721478122876	-165702892.29443586	1
60535.72157802377	-165702892.29107678	1
60535.721677955844	-165702892.29384297	1
60535.72177784064	-165702892.2933566	1
60535.72187775361	-165702892.3169381	1
60535.72197764553	-165702892.29998034	1
60535.72207760464	-165702892.30871612	1
60535.72217743027	-165702892.3405878	1
60535.722277388224	-165702892.31791568	1
60535.72237728077	-165702892.3277769	1
60535.72247715233	-165702892.3316031	1
60535.722577065855	-165702892.30558455	1
60535.72267702013	-165702892.32776976	1
60535.72277690401	-165702892.29767883	1
60535.72287679033	-165702892.24401337	1
60535.722982968146	-165702892.26060832	1
60535.723101600845	-165702892.26734388	1
60535.72320151569	-165702892.3225612	1
60535.72330137481	-165702892.27435791	1
60535.72340129058	-165702892.28872472	1
60535.72350124247	-165702892.29619545	1
60535.72360113784	-165702892.26384348	1
60535.72370100158	-165702892.2849105	1
60535.72380092598	-165702892.2917331	1
60535.72390085685	-165702892.2544071	1
60535.72400075625	-165702892.2555247	1
60535.72410061215	-165702892.2942019	1
60535.72420054153	-165702892.31423086	1
60535.72430044833	-165702892.30845934	1
60535.724400357714	-165702892.31656706	1
60535.72450027374	-165702892.26113856	1
60535.724600210946	-165702892.2341292	1
60535.7247000061	-165702892.27707112	1
60535.72480001732	-165702892.28129274	1
60535.72489988618	-165702892.29896194	1
60535.72499979689	-165702892.2975576	1
60535.725099693205	-165702892.26929617	1
60535.725199592875	-165702892.27099085	1
60535.7252994993	-165702892.27464724	1
60535.72539943657	-165702892.269471	1
60535.72549930238	-165702892.29028535	1
60535.72559920656	-165702892.25619602	1
60535.72569913459	-165702892.28537178	1
60535.725799002976	-165702892.2643159	1
60535.72589898387	-165702892.27873725	1
60535.72599889	-165702892.27773756	1
60535.72609884721	-165702892.27731657	1
60535.726198649674	-165702892.2684335	1
60535.72629852853	-165702892.22906947	1
60535.72639847548	-165702892.27562225	1
60535.72649836518	-165702892.25976413	1
60535.72659825991	-165702892.2917769	1
60535.72669818672	-165702892.2964573	1
60535.72679811577	-165702892.31625003	1
60535.72689805224	-165702892.29899168	1
60535.72699788279	-165702892.28488845	1
60535.727097829775	-165702892.27282953	1
60535.727197710345	-165702892.27931315	1
60535.7272976259	-165702892.3105954	1
60535.727397562674	-165702892.30637813	1
60535.72749743995	-165702892.2537188	1
60535.72759729256	-165702892.21933484	1
60535.72769722724	-165702892.22148192	1
60535.727797118685	-165702892.25810337	1
60535.72789709511	-165702892.22871208	1
60535.727996960864	-165702892.26549697	1
60535.72809689458	-165702892.2576456	1
60535.72819682451	-165702892.21418607	1
60535.72829668412	-165702892.19359297	1
60535.728396623694	-165702892.20936406	1
60535.728496471165	-165702892.21196687	1
60535.72859637491	-165702892.27167088	1
60535.728696300044	-165702892.2696705	1
60535.72879618494	-165702892.28027123	1
60535.72889608359	-165702892.27161956	1
60535.72899600267	-165702892.29905373	1
60535.729095910465	-165702892.24981874	1
60535.729195815074	-165702892.23024666	1
60535.72929575695	-165702892.2147531	1
60535.72939567244	-165702892.1857583	1
60535.72949552337	-165702892.1810211	1
60535.729595465986	-165702892.2219121	1
60535.72969537984	-165702892.18034154	1
60535.72979526252	-165702892.24293554	1
60535.72989524073	-165702892.2216984	1
60535.72999505517	-165702892.2320524	1
60535.73009496307	-165702892.23486352	1
60535.730194920805	-165702892.27292043	1
60535.73029481199	-165702892.2309733	1
60535.73039472121	-165702892.23205256	1
60535.73049463009	-165702892.21049887	1
60535.730594542896	-165702892.2068721	1
60535.73069438137	-165702892.23617274	1
60535.73079435083	-165702892.19399303	1
60535.73089425166	-165702892.22631317	1
60535.73099411717	-165702892.1506939	1
60535.73109406077	-165702892.14102829	1
60535.73119395495	-165702892.13852352	1
60535.73129385498	-165702892.15821725	1
60535.73139373287	-165702892.19298124	1
60535.731493713705	-165702892.20006096	1
60535.731593534525	-165702892.16344136	1
60535.731693477675	-165702892.12146938	1
60535.73179340306	-165702892.1529582	1
60535.73189327904	-165702892.15990573	1
60535.7319932325	-165702892.12914926	1
60535.732093102546	-165702892.18732733	1
60535.73219299755	-165702892.22442758	1
60535.73229290592	-165702892.17913783	1
60535.732392768135	-165702892.16974086	1
60535.732492685085	-165702892.17776978	1
60535.73259265859	-165702892.12779588	1
60535.732692482634	-165702892.1318313	1
60535.7327923892	-165702892.12966037	1
60535.7328923222	-165702892.1687327	1
60535.73299227213	-165702892.1932245	1
60535.73309216495	-165702892.1700861	1
60535.73319208777	-165702892.18365425	1
60535.73329195695	-165702892.20077085	1
60535.733391870264	-165702892.20737654	1
60535.73349176588	-165702892.16073245	1
60535.73359164567	-165702892.1699391	1
60535.733691564725	-165702892.2002439	1
60535.733791467464	-165702892.17142755	1
60535.733891438496	-165702892.1903261	1
60535.73399129807	-165702892.1562065	1
60535.73409122927	-165702892.13269293	1
60535.73419114044	-165702892.13521147	1
60535.73429101942	-165702892.1287629	1
60535.734390993406	-165702892.16148657	1
60535.73449081783	-165702892.1161223	1
60535.734590751046	-165702892.13177747	1
60535.73469064101	-165702892.1657799	1
60535.73479054874	-165702892.1599807	1
60535.73489050237	-165702892.16662484	1
60535.73499036514	-165702892.1802172	1
60535.73509022954	-165702892.16400653	1
60535.735190163345	-165702892.13698888	1
60535.735290001074	-165702892.1774183	1
60535.73538996934	-165702892.1783365	1
60535.735489842096	-165702892.1555962	1
60535.73558984214	-165702892.1262666	1
60535.735689669884	-165702892.18860543	1
60535.73578959611	-165702892.21230388	1
60535.73588950918	-165702892.20251745	1
60535.73598937194	-165702892.19462132	1
60535.736089335456	-165702892.18610018	1
60535.736189191215	-165702892.16256076	1
60535.73628916724	-165702892.1141225	1
60535.73638897696	-165702892.10486746	1
60535.73661379248	-165702892.1905176	1
60535.7367137466	-165702892.14310473	1
60535.736813598116	-165702892.1622432	1
60535.73691358519	-165702892.19210768	1
60535.73701341089	-165702892.17809296	1
60535.73711334627	-165702892.15307468	1
60535.73721329321	-165702892.11231518	1
60535.7373131958	-165702892.0990078	1
60535.73741307293	-165702892.12067693	1
60535.73751300164	-165702892.14639235	1
60535.737612874764	-165702892.18004286	1
60535.737712863214	-165702892.15725183	1
60535.73781268548	-165702892.09703004	1
60535.73791262982	-165702892.12610137	1
60535.73801247688	-165702892.15676486	1
60535.7381123892	-165702892.15837783	1
60535.738212309276	-165702892.14031935	1
60535.73831220189	-165702892.1982683	1
60535.73841214542	-165702892.20447206	1
60535.73851196764	-165702892.14675516	1
60535.73861192513	-165702892.1756804	1
60535.73871179625	-165702892.15080822	1
60535.738811761374	-165702892.1567608	1
60535.73891164845	-165702892.1505502	1
60535.73901156128	-165702892.07217902	1
60535.739111463954	-165702892.14381826	1
60535.73921141665	-165702892.12547797	1
60535.73931130412	-165702892.13554102	1
60535.73941116424	-165702892.12464052	1
60535.73951113455	-165702892.091456	1
60535.73961103224	-165702892.08697438	1
60535.73971088952	-165702892.12342697	1
60535.73981080565	-165702892.12052965	1
60535.73991071878	-165702892.16260844	1
60535.740010616	-165702892.08970344	1
60535.740110555824	-165702892.0733453	1
60535.740210406235	-165702892.0918246	1
60535.74031031404	-165702892.13433295	1
60535.74041025009	-165702892.08977336	1
60535.7405100671	-165702892.13161427	1
60535.740610033	-165702892.12276983	1
60535.74070995948	-165702892.11569774	1
60535.7408098813	-165702892.12047678	1
60535.740909795306	-165702892.03345603	1
60535.74100969589	-165702892.02926266	1
60535.74110960282	-165702892.02454555	1
60535.74120951968	-165702892.06017214	1
60535.741309402554	-165702892.08492017	1
60535.741409283524	-165702892.0702693	1
60535.741509209896	-165702892.08680665	1
60535.74160908274	-165702892.06620914	1
60535.741708978676	-165702892.0835985	1
60535.7418089659	-165702892.12118596	1
60535.74190884505	-165702892.1578716	1
60535.742008710295	-165702892.13627028	1
60535.742108664184	-165702892.1423291	1
60535.74220852039	-165702892.122899	1
60535.74230841611	-165702892.12556458	1
60535.74240837928	-165702892.1242962	1
60535.742508271505	-165702892.1409132	1
60535.7426081778	-165702892.10847855	1
60535.742708078906	-165702892.10855168	1
60535.74280801344	-165702892.10985345	1
60535.74290788384	-165702892.1618405	1
60535.74300777949	-165702892.1555615	1
60535.743107693095	-165702892.07957178	1
60535.74320757708	-165702892.0828197	1
60535.74330745775	-165702892.0879205	1
60535.74340741227	-165702892.0941289	1
60535.7435072976	-165702892.13408864	1
60535.74360717892	-165702892.1590851	1
60535.74440648244	-165702892.08908868	1
60535.744506335766	-165702892.0735607	1
60535.74460629512	-165702892.10309446	1
60535.744706180216	-165702892.13813192	1
60535.74480608925	-165702892.09219944	1
60535.74490603202	-165702892.0931967	1
60535.7450058785	-165702892.09168595	1
60535.74510582539	-165702892.059498	1
60535.74520573934	-165702892.0898704	1
60535.74530560941	-165702892.10826987	1
60535.74540553759	-165702892.085033	1
60535.745505407795	-165702892.06291288	1
60535.745605362325	-165702892.07922518	1
60535.74570526445	-165702892.0735026	1
60535.745805177576	-165702892.09276897	1
60535.7459050807	-165702892.0931803	1
60535.74600495927	-165702892.07945657	1
60535.74610484127	-165702892.128954	1
60535.746204728064	-165702892.1130709	1
60535.74630467427	-165702892.05034924	1
60535.74640460392	-165702892.0768289	1
60535.746504436574	-165702891.99332172	1
60535.74660448418	-165702892.0353487	1
60535.746704291276	-165702892.06147134	1
60535.746804208175	-165702891.9964797	1
60535.746904095	-165702892.046624	1
60535.74700400478	-165702892.04686886	1
60535.74710387702	-165702892.0200268	1
60535.74720386646	-165702892.02589178	1
60535.747303732984	-165702892.08719397	1
60535.747403603724	-165702892.08713812	1
60535.74750356439	-165702892.0801909	1
60535.747603465774	-165702892.07484585	1
60535.74770340356	-165702892.0456035	1
60535.747803260434	-165702892.052368	1
60535.74790312841	-165702892.04576105	1
60535.748003059496	-165702892.03980404	1
60535.74810296791	-165702892.04145288	1
60535.748202909366	-165702892.04775017	1
60535.74830282248	-165702892.04147762	1
60535.74840266607	-165702892.02355766	1
60535.748502636394	-165702892.06668544	1
60535.74860248102	-165702892.03087765	1
60535.74870243181	-165702892.01098412	1
60535.74892720862	-165702892.03457963	1
60535.74902709207	-165702892.0284611	1
60535.7491269694	-165702892.00474894	1
60535.74922686689	-165702892.06636226	1
60535.749326806435	-165702892.00582117	1
60535.749426742936	-165702892.02541524	1
60535.74952660822	-165702892.0231213	1
60535.74962647491	-165702891.9930756	1
60535.74972641771	-165702892.0175401	1
60535.74982638125	-165702892.0190171	1
60535.749926240016	-165702892.0302633	1
60535.75002616448	-165702892.02779502	1
60535.75012612522	-165702892.01404685	1
60535.75022597215	-165702892.00769293	1
60535.75032583847	-165702892.05058497	1
60535.75042578698	-165702892.02826303	1
60535.75052574626	-165702892.01699334	1
60535.750625620465	-165702892.04326326	1
60535.7507254542	-165702892.0405677	1
60535.75082537764	-165702892.035941	1
60535.75092530762	-165702892.03388202	1
60535.75102524189	-165702892.04822093	1
60535.75112516674	-165702892.00685942	1
60535.75122501657	-165702892.02006894	1
60535.75132488272	-165702891.9661942	1
60535.75142479529	-165702892.0052343	1
60535.75152479192	-165702892.01774168	1
60535.751624606426	-165702892.0651502	1
60535.75172459164	-165702892.0329271	1
60535.751824495586	-165702892.0489266	1
60535.75192439355	-165702892.0529073	1
60535.75202422099	-165702892.07096225	1
60535.752124156184	-165702892.09125125	1
60535.75222405504	-165702891.99282646	1
60535.75232400702	-165702891.96044236	1
60535.75242385569	-165702891.99877918	1
60535.752523782015	-165702891.9714011	1
60535.75262373135	-165702891.9887359	1
60535.752723600766	-165702891.99915612	1
60535.75282347566	-165702892.0046634	1
60535.752923467146	-165702891.996382	1
60535.75302332378	-165702892.00251687	1
60535.75312323599	-165702891.96267456	1
60535.75322310776	-165702891.94960403	1
60535.75332302767	-165702891.96447486	1
60535.7534229603	-165702891.99094874	1
60535.753522846004	-165702892.02916062	1
60535.75362278864	-165702892.04504788	1
60535.75372267873	-165702892.0254174	1
60535.75382261084	-165702892.05674034	1
60535.753922486576	-165702892.02690685	1
60535.75402239963	-165702892.02451026	1
60535.75412227045	-165702892.03550005	1
60535.754222206306	-165702892.05580264	1
60535.75432212064	-165702892.0725627	1
60535.75442196784	-165702892.01509547	1
60535.754521901465	-165702892.02145892	1
60535.754621882974	-165702892.03224164	1
60535.75472174181	-165702892.04566962	1
60535.75482161385	-165702891.98563135	1
60535.754921533524	-165702891.9858232	1
60535.75502142134	-165702892.0001608	1
60535.75512135442	-165702892.0568499	1
60535.75522122703	-165702892.05858934	1
60535.75532111617	-165702892.0747531	1
60535.75542104717	-165702892.06766593	1
60535.75552094298	-165702892.0562637	1
60535.75562083656	-165702892.0549456	1
60535.755720748355	-165702892.02603275	1
60535.75582067258	-165702892.02451003	1
60535.75592056352	-165702892.03024918	1
60535.75602047291	-165702892.08128232	1
60535.756120392485	-165702892.0226913	1
60535.75622030551	-165702892.01775223	1
60535.75632017707	-165702891.95713544	1
60535.756420066675	-165702892.0167759	1
60535.75652003198	-165702891.99133247	1
60535.75661992606	-165702891.9762522	1
60535.75671987574	-165702891.96700925	1
60535.75681972139	-165702891.98978734	1
60535.75691964953	-165702891.99913967	1
60535.757019543176	-165702891.9931875	1
60535.757119465794	-165702891.97777146	1
60535.75721938706	-165702892.0204292	1
60535.75731925535	-165702891.98720014	1
60535.757419201276	-165702891.98252845	1
60535.757519112514	-165702891.99440855	1
60535.75761899217	-165702891.97751123	1
60535.757718882924	-165702892.03997618	1
60535.75781881838	-165702892.00436866	1
60535.757918680945	-165702891.98357666	1
60535.758018593115	-165702892.03759235	1
60535.758118443744	-165702891.94717532	1
60535.75821841455	-165702892.01947975	1
60535.75831834367	-165702891.99709296	1
60535.75841824537	-165702891.9803757	1
60535.75851817993	-165702891.9920588	1
60535.75861801563	-165702892.0333395	1
60535.758717957586	-165702892.01111037	1
60535.75881788195	-165702891.96806842	1
60535.758917760126	-165702891.9978336	1
60535.75901767507	-165702891.9993828	1
60535.75911754453	-165702891.97855794	1
60535.75921746393	-165702891.9951483	1
60535.75931738078	-165702891.98599845	1
60535.75941729484	-165702891.95986503	1
60535.75951724702	-165702892.01885164	1
60535.759617083415	-165702892.03867626	1
60535.75971702701	-165702892.0527478	1
60535.75981691315	-165702892.02847332	1
60535.75991682706	-165702892.01410323	1
60535.76001674104	-165702892.02696514	1
60535.760116619	-165702892.05104184	1
60535.7602165712	-165702892.03933573	1
60535.76031646714	-165702892.0560825	1
60535.76041637499	-165702892.095438	1
60535.76051619545	-165702892.03462803	1
60535.76061617052	-165702891.9896953	1
60535.76071600543	-165702892.0292412	1
60535.760815987895	-165702892.06182843	1
60535.76091586517	-165702892.07204747	1
60535.76101577608	-165702892.0419268	1
60535.76111570934	-165702892.02188706	1
60535.761215610655	-165702892.06624234	1
60535.76131547224	-165702892.03176522	1
60535.76141540771	-165702892.06589657	1
60535.761515309154	-165702892.0676188	1
60535.76161518984	-165702892.068866	1
60535.76171508481	-165702892.0623654	1
60535.76181506481	-165702892.03633142	1
60535.76191486712	-165702892.08852136	1
60535.76201486011	-165702892.03230065	1
60535.76211471112	-165702892.02307373	1
60535.76221461068	-165702892.0465945	1
60535.762314488646	-165702891.99991184	1
60535.762414434736	-165702892.02311713	1
60535.76251439861	-165702892.00896442	1
60535.76261424772	-165702892.0502543	1
60535.76271421973	-165702892.0277716	1
60535.76281412066	-165702891.9688598	1
60535.76291401496	-165702891.98009688	1
60535.7630139125	-165702891.97115815	1
60535.763113777364	-165702891.9922189	1
60535.76321365857	-165702891.95813107	1
60535.7633136139	-165702891.98019493	1
60535.76341355279	-165702891.96789724	1
60535.76351343509	-165702891.95305198	1
60535.76361328406	-165702891.98517185	1
60535.76371322107	-165702891.9836917	1
60535.76381315785	-165702891.96053064	1
60535.76391304887	-165702891.9569263	1
60535.764012973195	-165702891.97350812	1
60535.764112855264	-165702891.9647147	1
60535.764212782524	-165702891.95660597	1
60535.76431268636	-165702891.96324706	1
60535.76441258827	-165702891.94166368	1
60535.76451245016	-165702891.9092517	1
60535.7646124107	-165702891.95999694	1
60535.76483716282	-165702891.9054262	1
60535.764937067295	-165702891.93626136	1
60535.765036977165	-165702891.9362839	1
60535.76513689396	-165702891.94317883	1
60535.76523681102	-165702891.96220446	1
60535.7653366506	-165702891.9715225	1
60535.765436631154	-165702891.96549898	1
60535.76553646429	-165702891.94070083	1
60535.76563640644	-165702891.97506386	1
60535.76573639139	-165702891.9911005	1
60535.76583629391	-165702891.9669093	1
60535.76593612907	-165702891.98259568	1
60535.766035977074	-165702891.97998905	1
60535.76613591779	-165702891.9623642	1
60535.76623588634	-165702891.96710092	1
60535.76633576649	-165702891.95899266	1
60535.76643570416	-165702891.95792568	1
60535.766535578114	-165702891.9069767	1
60535.76663546258	-165702891.9657356	1
60535.76673537629	-165702891.95614433	1
60535.76683528727	-165702891.93969685	1
60535.76693514737	-165702891.9588861	1
60535.76703507941	-165702891.9647283	1
60535.76713504586	-165702891.98246115	1
60535.767234895495	-165702891.99094498	1
60535.767334772034	-165702891.88165176	1
60535.767434771646	-165702891.92985326	1
60535.76753463291	-165702891.97840858	1
60535.767634520496	-165702891.96683508	1
60535.767734419074	-165702891.93053746	1
60535.76783431702	-165702891.98230207	1
60535.76793427944	-165702891.97557795	1
60535.76803417428	-165702891.93219954	1
60535.768134067504	-165702891.96465546	1
60535.768233958464	-165702891.96837586	1
60535.76833390222	-165702891.94564265	1
60535.768433816935	-165702891.97207236	1
60535.768533707414	-165702891.97542554	1
60535.768633544474	-165702892.02186024	1
60535.768733494624	-165702891.9555772	1
60535.7688334021	-165702892.01578933	1
60535.768933318825	-165702892.0382983	1
60535.76903319447	-165702891.96256566	1
60535.769133114525	-165702891.90934378	1
60535.76923302633	-165702891.99092144	1
60535.769332933414	-165702891.97083664	1
60535.76943281545	-165702891.96597278	1
60535.769532820515	-165702891.9673339	1
60535.769632625015	-165702891.95740753	1
60535.769732534114	-165702891.98033684	1
60535.7698324645	-165702891.96604192	1
60535.769932350246	-165702891.95907825	1
60535.77003219813	-165702891.98049688	1
60535.770132200814	-165702891.97946465	1
60535.770232040275	-165702891.95803255	1
60535.7703319603	-165702891.95902026	1
60535.770431861485	-165702891.94064933	1
60535.77053181989	-165702891.94593245	1
60535.77063169239	-165702891.92301404	1
60535.770731589444	-165702891.90093875	1
60535.77083150432	-165702891.92614776	1
60535.77093139741	-165702891.86418515	1
60535.77103134681	-165702891.83240372	1
60535.771131219066	-165702891.9106024	1
60535.77123114219	-165702891.8706352	1
60535.77133101483	-165702891.87161547	1
60535.77143090345	-165702891.8970948	1
60535.77153084541	-165702891.93238974	1
60535.771630766554	-165702891.93532777	1
60535.77173063426	-165702891.95102847	1
60535.77183053155	-165702891.94269514	1
60535.77193043171	-165702891.87887722	1
60535.772030322405	-165702891.9004411	1
60535.77213024043	-165702891.923186	1
60535.772230176044	-165702891.94118267	1
60535.77233011529	-165702891.9603896	1
60535.77242997672	-165702891.84750658	1
60535.77252990427	-165702891.82883626	1
60535.772629807805	-165702891.8415081	1
60535.77272968207	-165702891.83904707	1
60535.772829651614	-165702891.88508838	1
60535.77292953106	-165702891.88052875	1
60535.77302941274	-165702891.90751135	1
60535.773129313166	-165702891.89146602	1
60535.77322924706	-165702891.9465356	1
60535.77332911055	-165702891.95603365	1
60535.77342907446	-165702891.9371019	1
60535.77352892338	-165702891.9593047	1
60535.773628834104	-165702891.94219756	1
60535.77372879061	-165702891.9556442	1
60535.77382870727	-165702891.95367938	1
60535.77392858615	-165702891.99392086	1
60535.77402847792	-165702891.9345743	1
60535.77412838296	-165702891.88238674	1
60535.77422824316	-165702891.89193988	1
60535.774328157204	-165702891.8955487	1
60535.77442804738	-165702891.89336365	1
60535.77452806619	-165702891.83127832	1
60535.774627892635	-165702891.90313607	1
60535.774727875934	-165702891.90903294	1
60535.77482771297	-165702891.8717785	1
60535.7749277031	-165702891.88962197	1
60535.77502757922	-165702891.82457477	1
60535.77512746389	-165702891.8760571	1
60535.77522735722	-165702891.8807907	1
60535.775327307114	-165702891.86472112	1
60535.7754271595	-165702891.84562075	1
60535.77552703454	-165702891.87805653	1
60535.77562696149	-165702891.875085	1
60535.775726927226	-165702891.86051846	1
60535.77582679358	-165702891.898894	1
60535.775926717004	-165702891.88457102	1
60535.77602658058	-165702891.84936976	1
60535.77612646083	-165702891.8107788	1
60535.776226458096	-165702891.87550777	1
60535.776326274216	-165702891.83940673	1
60535.77642617558	-165702891.84492332	1
60535.77652612051	-165702891.8248186	1
60535.7766260031	-165702891.85742372	1
60535.77672599007	-165702891.866871	1
60535.776825826775	-165702891.80827165	1
60535.77692575176	-165702891.84430128	1
60535.777025633084	-165702891.85100108	1
60535.77712553143	-165702891.91381544	1
60535.777225541235	-165702891.8921091	1
60535.77732540497	-165702891.85561138	1
60535.777425181754	-165702891.82425642	1
