# Frequency shift file for JILA Sr1 
# for 20240426_clock_lock#0.
# Processed Fri Apr 26 15:17:38 2024 (MT) 
# by Alexander Aeppli(alexander.aeppli@colorado.edu)
# ******Applied Corrections******
# point by point corrections: 
#  - servo 
#  - second order zeeman 
#  - density shift 
# DC corrections: 
#  - lattice light 
#  - DC Stark 
#  - BBR 
#  - background gas 
#  - redshift to S1B60V1 
# Total sytematic error (frac.) = ~1e-17
# No MASER corrections have been applied
# To calculate the strontium frequency: 
# f_sr = (N/M)*f_light + f_shift[Hz] 
# where N = 1716682, M = 777577, 
# and f_light is the frequency of the light leaving JILA. 
t_mjd	f_shift [Hz]	IS_GOOD
60426.698208054695	-165703313.0255444	1
60426.698371210565	-165703313.05844736	1
60426.69853438676	-165703313.02444166	1
60426.698697507934	-165703312.99647802	1
60426.69886062301	-165703312.9018671	1
60426.699023706795	-165703312.97014755	1
60426.69918698378	-165703313.00665444	1
60426.69935009312	-165703313.011427	1
60426.69951329376	-165703312.94284874	1
60426.69967631993	-165703313.02959973	1
60426.69983945611	-165703313.03993845	1
60426.70000260766	-165703313.0276398	1
60426.70016571594	-165703313.00952524	1
60426.7003288781	-165703312.98827654	1
60426.70049206066	-165703313.02059215	1
60426.700655106644	-165703313.01315355	1
60426.700818340425	-165703313.02345222	1
60426.70098148825	-165703313.0343284	1
60426.701307742806	-165703313.04653543	1
60426.70147084418	-165703313.0218864	1
60426.701634033074	-165703313.06052142	1
60426.701797214286	-165703312.99984735	1
60426.70196030579	-165703312.90710473	1
60426.70212346032	-165703312.954749	1
60426.702286533604	-165703312.99937063	1
60426.70244967862	-165703313.03229707	1
60426.70261287432	-165703313.10428035	1
60426.70277595492	-165703313.02652764	1
60426.702939155344	-165703312.9925831	1
60426.70310219537	-165703313.083753	1
60426.703265427066	-165703313.08184582	1
60426.703428542605	-165703313.04155928	1
60426.70359174188	-165703313.01860917	1
60426.70375483511	-165703313.052993	1
60426.70391799838	-165703313.06909144	1
60426.70408105413	-165703313.07877064	1
60426.704244264714	-165703313.07529706	1
60426.70440743862	-165703313.13389164	1
60426.70457053908	-165703313.0501811	1
60426.70473368148	-165703313.11231136	1
60426.704896785755	-165703313.08635938	1
60426.70505992226	-165703313.0704584	1
60426.705223106466	-165703313.0351107	1
60426.70538621482	-165703313.06605256	1
60426.70554934357	-165703313.04500484	1
60426.70571250073	-165703313.07125098	1
60426.70587560552	-165703313.05595112	1
60426.7060387855	-165703313.086659	1
60426.7062019278	-165703313.07746303	1
60426.70636504355	-165703313.0112843	1
60426.706528167546	-165703312.9905045	1
60426.706691351545	-165703313.0229686	1
60426.70685450803	-165703312.9929971	1
60426.70701760786	-165703313.00806952	1
60426.70718074889	-165703312.9920584	1
60426.70734388109	-165703313.0367825	1
60426.70767021184	-165703312.9869476	1
60426.70815954008	-165703313.02339256	1
60426.708322704464	-165703313.01054925	1
60426.70848578166	-165703313.05211067	1
60426.708648968895	-165703313.01968718	1
60426.70881207731	-165703313.04248476	1
60426.70897530454	-165703313.02637208	1
60426.709138414095	-165703313.0317731	1
60426.70930157323	-165703313.02626783	1
60426.709464775086	-165703312.99657208	1
60426.70962790618	-165703313.02023572	1
60426.70979101374	-165703312.98379415	1
60426.70995416569	-165703312.98084146	1
60426.710117311166	-165703313.01706177	1
60426.71028040508	-165703313.00737536	1
60426.710443547614	-165703312.95765775	1
60426.71060665296	-165703312.98238212	1
60426.710769830526	-165703313.03719115	1
60426.71093293606	-165703313.01358712	1
60426.711096134066	-165703312.96074528	1
60426.711259194664	-165703312.9267159	1
60426.71142238719	-165703313.01503342	1
60426.71158554647	-165703313.05169123	1
60426.7117486864	-165703312.9443289	1
60426.7119118015	-165703312.89813787	1
60426.71223806529	-165703312.95946425	1
60426.71240124316	-165703313.00859505	1
60426.712564393354	-165703313.00302178	1
60426.71272754832	-165703313.03193712	1
60426.71289062165	-165703313.0581628	1
60426.71305373592	-165703312.9974475	1
60426.71321697671	-165703312.98291594	1
60426.71338008418	-165703313.02736259	1
60426.7135432165	-165703312.96824205	1
60426.71370632624	-165703312.9127648	1
60426.713869509644	-165703312.9744299	1
60426.714032563636	-165703313.00562012	1
60426.7141957631	-165703313.0454821	1
60426.71435888372	-165703313.10084665	1
60426.71452206355	-165703313.003107	1
60426.71468519145	-165703312.97724217	1
60426.71501148717	-165703312.9109969	1
60426.71517456419	-165703312.97156107	1
60426.715337744296	-165703313.0392695	1
60426.7155009032	-165703313.01242262	1
60426.7156640018	-165703313.0606047	1
60426.71599030747	-165703312.91732717	1
60426.7161534331	-165703312.95438564	1
60426.716316647144	-165703312.97583646	1
60426.71647973505	-165703312.98441142	1
60426.716642864325	-165703312.96611834	1
60426.71680603609	-165703312.99070692	1
60426.71696913998	-165703312.99353665	1
60426.71713223477	-165703312.9865927	1
60426.71729542282	-165703313.01578367	1
60426.71745849628	-165703312.94503862	1
60426.71762167299	-165703312.9651444	1
60426.71778483202	-165703312.93039185	1
60426.717947987876	-165703312.9082107	1
60426.71811109069	-165703312.97945362	1
60426.718274225546	-165703312.9506896	1
60426.718437409676	-165703312.98157626	1
60426.71860046972	-165703312.9464804	1
60426.718763674675	-165703312.9266283	1
60426.71892684656	-165703312.88968068	1
60426.71908998316	-165703312.89886457	1
60426.71925307461	-165703312.900827	1
60426.71941626234	-165703312.93784106	1
60426.719579384204	-165703312.94602603	1
60426.71974251876	-165703312.9174636	1
60426.71990567436	-165703312.89152628	1
60426.720068800896	-165703312.91893017	1
60426.720231937914	-165703312.94178915	1
60426.720395031356	-165703312.97589374	1
60426.72055823988	-165703312.92630142	1
60426.72072139222	-165703312.9268474	1
60426.720884476024	-165703312.92682862	1
60426.72104764699	-165703312.92294103	1
60426.72121075791	-165703312.96047795	1
60426.721373903645	-165703312.98423606	1
60426.7215370108	-165703312.95844072	1
60426.72170022424	-165703312.93189812	1
60426.72186334335	-165703312.87742507	1
60426.7220264867	-165703312.89909464	1
60426.72218959854	-165703312.9244169	1
60426.722352817196	-165703312.91309577	1
60426.72251592845	-165703312.91704822	1
60426.7226790712	-165703312.95391208	1
60426.722842201205	-165703312.91773593	1
60426.72300535496	-165703312.89917934	1
60426.7231685475	-165703312.9244424	1
60426.723331573776	-165703312.9092325	1
60426.72349474109	-165703312.94877946	1
60426.723657901675	-165703312.947469	1
60426.72382103133	-165703312.96370435	1
60426.723984160664	-165703312.99406958	1
60426.72414724309	-165703313.02152646	1
60426.72431045844	-165703312.92139822	1
60426.72447362829	-165703312.89784294	1
60426.72463671083	-165703312.91844106	1
60426.72479993286	-165703312.95812583	1
60426.72496296537	-165703313.0123204	1
60426.72528930502	-165703312.90329438	1
60426.72545243278	-165703312.85496348	1
60426.72561552406	-165703312.9072851	1
60426.72577870712	-165703312.9145286	1
60426.72594183661	-165703312.87613714	1
60426.72610493594	-165703312.8651685	1
60426.72626810666	-165703312.969325	1
60426.72643129773	-165703312.93346816	1
60426.72659438375	-165703312.9515913	1
60426.72675757975	-165703312.87745607	1
60426.726920682275	-165703312.89793044	1
60426.72708382823	-165703312.9468699	1
60426.72724697623	-165703312.94763845	1
60426.72741005348	-165703312.93650424	1
60426.728715232726	-165703312.91470557	1
60426.72887838208	-165703312.91225785	1
60426.729041512655	-165703312.91933537	1
60426.72920466239	-165703312.92234552	1
60426.729367780266	-165703312.88504	1
60426.72953088891	-165703312.8907063	1
60426.7296940177	-165703312.94311893	1
60426.72985721071	-165703312.9494242	1
60426.730020358125	-165703312.9172442	1
60426.73018351839	-165703312.92124748	1
60426.73034663131	-165703312.92054766	1
60426.73050971218	-165703312.89508086	1
60426.73067284585	-165703312.905891	1
60426.730836018556	-165703312.91257662	1
60426.7309992412	-165703313.01773155	1
60426.73116232436	-165703313.0044744	1
60426.731325434106	-165703312.94991857	1
60426.73148860331	-165703312.9102726	1
60426.731651732625	-165703312.9354654	1
60426.73181485134	-165703312.89655852	1
60426.73197808334	-165703312.91873193	1
60426.732141108754	-165703312.91463327	1
60426.73230428016	-165703312.94182795	1
60426.732467419635	-165703312.9474432	1
60426.73263060716	-165703312.98212928	1
60426.73295683985	-165703312.95213008	1
60426.733120035584	-165703312.93308467	1
60426.73328313753	-165703312.91878372	1
60426.73344625308	-165703312.93857187	1
60426.73360941535	-165703312.9524433	1
60426.7337725126	-165703312.9895001	1
60426.73393568091	-165703312.91258878	1
60426.73409885352	-165703312.8442312	1
60426.734261974336	-165703312.88293988	1
60426.73442511133	-165703312.91237617	1
60426.73458826809	-165703312.9100238	1
60426.734751347394	-165703312.93256426	1
60426.73491446843	-165703312.93935204	1
60426.73507767913	-165703312.87651867	1
60426.73524080463	-165703312.8728004	1
60426.735403961036	-165703312.8442471	1
60426.735567121126	-165703312.82696682	1
60426.735730239	-165703312.87192243	1
60426.73589341406	-165703312.9261158	1
60426.73605652101	-165703312.9059056	1
60426.73621964117	-165703312.9924888	1
60426.73638274429	-165703312.92934424	1
60426.73654593338	-165703312.92938966	1
60426.73670906982	-165703312.90747947	1
60426.73687224075	-165703312.90512437	1
60426.737035343416	-165703312.90534067	1
60426.73719850557	-165703312.8918233	1
60426.73736160349	-165703312.9159934	1
60426.73752472883	-165703312.86553216	1
60426.73768789614	-165703312.9019075	1
60426.73785110038	-165703313.0278641	1
60426.738177335756	-165703312.89089137	1
60426.738340476644	-165703312.89880645	1
60426.73850361017	-165703312.88847566	1
60426.73866669316	-165703312.86244065	1
60426.73882986355	-165703312.90246487	1
60426.73899300095	-165703312.83757037	1
60426.739156154596	-165703312.88063812	1
60426.73931932583	-165703312.9028353	1
60426.7394824692	-165703312.9196887	1
60426.73964559585	-165703312.85871232	1
60426.739808785554	-165703312.85417867	1
60426.73997184887	-165703312.86925352	1
60426.740134960106	-165703312.8492576	1
60426.74029813443	-165703312.84065312	1
60426.74046124151	-165703312.92858374	1
60426.740624487386	-165703312.8995384	1
60426.74078752126	-165703312.89974487	1
60426.740950646454	-165703312.90656704	1
60426.741113892924	-165703312.91916412	1
60426.741276970875	-165703312.92633963	1
60426.74144007363	-165703312.87817502	1
60426.74160321033	-165703312.82348585	1
60426.741929546995	-165703312.93453282	1
60426.742092610206	-165703312.973561	1
60426.74225579999	-165703312.93073553	1
60426.74241897428	-165703312.96989232	1
60426.74258212407	-165703312.95985097	1
60426.742745234966	-165703312.9737081	1
60426.742908415516	-165703313.00327528	1
60426.74307150596	-165703312.9474793	1
60426.743234647394	-165703312.8932792	1
60426.74339782397	-165703312.90485805	1
60426.74356088247	-165703312.89326513	1
60426.7437240819	-165703312.88918543	1
60426.74388721189	-165703312.88267022	1
60426.744050366244	-165703312.87081957	1
60426.74421351091	-165703312.95679295	1
60426.74453975458	-165703312.96293432	1
60426.7447028868	-165703312.90233064	1
60426.74486604151	-165703312.91853428	1
60426.74502921383	-165703312.89551914	1
60426.74519238873	-165703312.86792785	1
60426.745355486426	-165703312.91347802	1
60426.745518624404	-165703312.9385661	1
60426.74568168731	-165703312.92736185	1
60426.74584487677	-165703312.91931808	1
60426.74600802082	-165703312.9057144	1
60426.746171166866	-165703312.91956306	1
60426.74633429426	-165703312.92391443	1
60426.74649745726	-165703312.90744668	1
60426.74666057157	-165703312.9308926	1
60426.74682372093	-165703312.8905732	1
60426.74698683234	-165703312.93209803	1
60426.747150034666	-165703312.94755304	1
60426.747313170534	-165703312.88663095	1
60426.74747632142	-165703312.91770667	1
60426.74763941752	-165703312.9535088	1
60426.74780249651	-165703312.97379535	1
60426.74796565901	-165703312.8812148	1
60426.74812881851	-165703312.85550368	1
60426.74829197167	-165703312.90891016	1
60426.74845513881	-165703312.96136814	1
60426.748781397364	-165703312.89498353	1
60426.74910764776	-165703312.93072623	1
60426.74927080084	-165703312.91848302	1
60426.74943392645	-165703312.88233268	1
60426.74959707985	-165703312.92994064	1
60426.74976020329	-165703312.9783497	1
60426.74992332675	-165703312.92616582	1
60426.75008653544	-165703313.02206033	1
60426.750249679855	-165703313.01664126	1
60426.7504127438	-165703312.94384122	1
60426.75057597128	-165703312.9395631	1
60426.750739068026	-165703312.94993925	1
60426.75090215738	-165703312.93379945	1
60426.751065358985	-165703312.88768613	1
60426.7512285362	-165703312.93477768	1
60426.751391592945	-165703312.98215324	1
60426.7517178629	-165703312.91025734	1
60426.751881047356	-165703312.910653	1
60426.7520442581	-165703312.95801884	1
60426.75220730131	-165703312.95758045	1
60426.75237041027	-165703312.86654395	1
60426.752533562576	-165703312.91511112	1
60426.752696756565	-165703312.95822257	1
60426.75285990019	-165703312.91225213	1
60426.75302295797	-165703312.92166287	1
60426.75318614195	-165703312.96855742	1
60426.75334932928	-165703312.99496365	1
60426.753512453295	-165703312.96651703	1
60426.753675556305	-165703312.9366482	1
60426.75383871992	-165703312.93245232	1
60426.75400193892	-165703312.91196078	1
60426.75416494605	-165703312.8874895	1
60426.75432817267	-165703312.92433578	1
60426.75449125855	-165703312.9389876	1
60426.754654432974	-165703312.93620896	1
60426.754817490575	-165703312.92915004	1
60426.754980665355	-165703312.9074266	1
60426.75514381677	-165703312.9237303	1
60426.75530698598	-165703312.94415724	1
60426.75563321575	-165703312.92142928	1
60426.75579634673	-165703312.82797647	1
60426.75595956644	-165703312.8930179	1
60426.75612267904	-165703312.9241482	1
60426.75628585231	-165703312.90775877	1
60426.75644900137	-165703312.88240463	1
60426.75661212933	-165703312.88026404	1
60426.756775282076	-165703312.95173	1
60426.75693839516	-165703312.9812752	1
60426.75710155833	-165703312.952466	1
60426.75726468368	-165703312.93076205	1
60426.75742785164	-165703312.94270933	1
60426.757590978006	-165703312.94361496	1
60426.757754049955	-165703312.96888304	1
60426.75791723234	-165703312.9823324	1
60426.758080322536	-165703312.9252441	1
60426.758243482625	-165703312.90391403	1
60426.7584066757	-165703312.91504824	1
60426.75856976013	-165703312.87736404	1
60426.75873294801	-165703312.87697875	1
60426.75889606409	-165703312.91164	1
60426.75905917389	-165703312.92956388	1
60426.75922229828	-165703312.8955202	1
60426.75938543077	-165703312.85565877	1
60426.75954858549	-165703312.90403318	1
60426.75971174331	-165703312.91630554	1
60426.759874864736	-165703312.9316873	1
60426.76003802234	-165703312.96743083	1
60426.76020120451	-165703312.9920287	1
60426.760364347865	-165703312.9946249	1
60426.76052746093	-165703312.99586207	1
60426.760690601965	-165703312.93414247	1
60426.76085368465	-165703312.8545758	1
60426.761016894554	-165703312.9140253	1
60426.76117995612	-165703312.89903963	1
60426.76134316289	-165703312.86798537	1
60426.761506295035	-165703312.83688414	1
60426.76166938468	-165703312.9179501	1
60426.76183254786	-165703312.88452846	1
60426.761995694775	-165703312.8350736	1
60426.76215882878	-165703312.82365847	1
60426.76232201551	-165703312.82533097	1
60426.76248514658	-165703312.825949	1
60426.76264828692	-165703312.91522068	1
60426.76281141767	-165703312.89846134	1
60426.76297453465	-165703312.8921376	1
60426.76313770909	-165703312.911694	1
60426.76330078165	-165703312.90561086	1
60426.7634639868	-165703312.85202986	1
60426.76362706784	-165703312.85097098	1
60426.7637902466	-165703312.87131786	1
60426.76395342505	-165703312.85284656	1
60426.76411650066	-165703312.88748968	1
60426.764279717674	-165703312.87961286	1
60426.76444278275	-165703312.88184083	1
60426.76460592805	-165703312.89009517	1
60426.76476907428	-165703312.83617878	1
60426.764932197846	-165703312.85365462	1
60426.76509533373	-165703312.9079374	1
60426.76525849949	-165703312.87577623	1
60426.765421638986	-165703312.8595271	1
60426.76558478383	-165703312.9674182	1
60426.76574785133	-165703312.9438057	1
60426.765911107395	-165703312.85748446	1
60426.7660741235	-165703312.81320018	1
60426.7662373768	-165703312.7996956	1
60426.76640049038	-165703312.8024214	1
60426.766563614176	-165703312.83161068	1
60426.76672673775	-165703312.8718515	1
60426.76688984403	-165703312.8791458	1
60426.76705300837	-165703312.8064431	1
60426.76721622109	-165703312.83250183	1
60426.767379363824	-165703312.89649838	1
60426.76754247325	-165703312.92025477	1
60426.767705581304	-165703312.83399147	1
60426.76786876876	-165703312.84298706	1
60426.76803190907	-165703312.90862858	1
60426.76835813361	-165703312.84088653	1
60426.76852129492	-165703312.8004653	1
60426.768684385774	-165703312.82294923	1
60426.768847525294	-165703312.78912938	1
60426.76901070339	-165703312.87471837	1
60426.769173831926	-165703312.90245175	1
60426.76933697234	-165703312.8993348	1
60426.771947175366	-165703312.91181445	1
60426.77211033972	-165703312.84060532	1
60426.772273466246	-165703312.86917347	1
60426.77243665646	-165703312.95469922	1
60426.77259974408	-165703312.92522985	1
60426.77276290527	-165703312.84048647	1
60426.7729260265	-165703312.85343152	1
60426.77308917783	-165703312.88337797	1
60426.77325236051	-165703312.93998927	1
60426.77341540943	-165703312.86953956	1
60426.77357860338	-165703312.8195762	1
60426.77374174767	-165703312.8732922	1
60426.77390491716	-165703312.8643486	1
60426.774068090686	-165703312.8542483	1
60426.77423118747	-165703312.8444264	1
60426.77439429342	-165703312.84312224	1
60426.7745574949	-165703312.84051675	1
60426.774720528294	-165703312.89824152	1
60426.77488372632	-165703312.8598798	1
60426.775046850824	-165703312.7979347	1
60426.77520997752	-165703312.81321526	1
60426.77537313364	-165703312.7692747	1
60426.7755363069	-165703312.8203901	1
60426.775699471335	-165703312.8580011	1
60426.77586255679	-165703312.8831274	1
60426.776025676445	-165703312.92307365	1
60426.77618885655	-165703312.81246048	1
60426.77635203047	-165703312.82127088	1
60426.7765151283	-165703312.85099423	1
60426.77667829672	-165703312.93496543	1
60426.7768413902	-165703312.92899847	1
60426.77700453789	-165703312.8938585	1
60426.777167711574	-165703312.89501125	1
60426.7773307908	-165703312.8376313	1
60426.77749399177	-165703312.82766277	1
60426.77765704499	-165703312.86261106	1
60426.7778202901	-165703312.87366706	1
60426.77798333148	-165703312.9215412	1
60426.778146513505	-165703312.9459505	1
60426.778309646994	-165703312.8970713	1
60426.77863591171	-165703312.8458591	1
60426.77879903096	-165703312.79330558	1
60426.7789622053	-165703312.80424958	1
60426.77912539543	-165703312.84546453	1
60426.77928850389	-165703312.92484093	1
60426.779451639326	-165703312.96416318	1
60426.779614776664	-165703312.93321592	1
60426.77977794226	-165703312.89070672	1
60426.77994109971	-165703312.79644978	1
60426.78010418503	-165703312.8405143	1
60426.780267307855	-165703312.85259724	1
60426.78043048843	-165703312.92313033	1
60426.780593555726	-165703312.93996924	1
60426.780756763445	-165703312.8766052	1
60426.78091987044	-165703312.81526554	1
60426.7810830088	-165703312.857387	1
60426.781246198865	-165703312.84061283	1
60426.78140931855	-165703312.8701585	1
60426.78157242441	-165703312.90612155	1
60426.78173556585	-165703312.95342463	1
60426.78189867947	-165703312.91515553	1
60426.78206187664	-165703312.83526093	1
60426.78222497467	-165703312.9020893	1
60426.78238813191	-165703312.8895318	1
60426.78255129493	-165703312.88658667	1
60426.782714401605	-165703312.96199548	1
60426.782877557984	-165703312.9671532	1
60426.783040739865	-165703312.90111178	1
60426.78320387236	-165703312.86873877	1
60426.78336702541	-165703312.89513218	1
60426.78353011809	-165703312.93597013	1
60426.78369331836	-165703312.9182765	1
60426.783856377646	-165703312.90585643	1
60426.78401955611	-165703312.91215593	1
60426.78418267394	-165703312.92856032	1
60426.78434581964	-165703312.91481858	1
60426.78450899345	-165703312.87186056	1
60426.784672122354	-165703312.83981645	1
60426.784835192	-165703312.83019954	1
60426.784998368275	-165703312.85566628	1
60426.7851615217	-165703312.9088933	1
60426.785324667755	-165703312.8510813	1
60426.78548780023	-165703312.82860255	1
60426.78565093937	-165703312.80872405	1
60426.7858140274	-165703312.8347574	1
60426.78597719013	-165703312.83401436	1
60426.78614034782	-165703312.80465108	1
60426.78630351307	-165703312.76450294	1
60426.78646660922	-165703312.76702398	1
60426.78662981384	-165703312.79734504	1
60426.786792893065	-165703312.79678488	1
60426.78695603796	-165703312.85892826	1
60426.787119209104	-165703312.7956248	1
60426.78728230203	-165703312.75947845	1
60426.78744545423	-165703312.8412103	1
60426.787608627106	-165703312.86634892	1
60426.787771735195	-165703312.8986364	1
60426.787934923304	-165703312.8872828	1
60426.7880980485	-165703312.7830863	1
60426.78826114283	-165703312.8794772	1
60426.7884243218	-165703312.87599087	1
60426.78858747385	-165703312.86628693	1
60426.78875061191	-165703312.882451	1
60426.7889137563	-165703312.8719142	1
60426.78907679292	-165703312.85294604	1
60426.789240010374	-165703312.8581109	1
60426.78940317732	-165703312.84795588	1
60426.789566306856	-165703312.83143026	1
60426.789729451026	-165703312.85682482	1
60426.78989261544	-165703312.87376374	1
60426.79005575324	-165703312.89774472	1
60426.79021885995	-165703312.86990082	1
60426.7903819284	-165703312.83272707	1
60426.79054509257	-165703312.8271091	1
60426.79070833178	-165703312.8715726	1
60426.79087139136	-165703312.8901459	1
60426.79103455333	-165703312.7978196	1
60426.79119769578	-165703312.7890929	1
60426.79136081126	-165703312.83329946	1
60426.79152393284	-165703312.8746462	1
60426.791687157405	-165703312.8255328	1
60426.79185020397	-165703312.78456146	1
60426.79201331935	-165703312.81197333	1
60426.79217647565	-165703312.90870172	1
60426.79233963836	-165703312.83050716	1
60426.79250278113	-165703312.76300633	1
60426.79266596092	-165703312.82360047	1
60426.79282904976	-165703312.87315655	1
60426.79299223499	-165703312.86086798	1
60426.793155321066	-165703312.82868856	1
60426.79331847219	-165703312.81493545	1
60426.793481619294	-165703312.8904028	1
60426.79364479297	-165703312.90096998	1
60426.793807908994	-165703312.85346615	1
60426.79397108601	-165703312.83426422	1
60426.794134198266	-165703312.85092348	1
60426.79429737625	-165703312.9169067	1
60426.79446045227	-165703312.88986957	1
60426.794623621776	-165703312.86320895	1
60426.7947867768	-165703312.91641963	1
60426.794949871444	-165703312.89855778	1
60426.79511304229	-165703312.89541382	1
60426.795276170065	-165703312.87854284	1
60426.79543929301	-165703312.8626055	1
60426.795602431754	-165703312.9015543	1
60426.79576557871	-165703312.8580538	1
60426.79592872761	-165703312.805804	1
60426.796091937176	-165703312.8135041	1
60426.796255046596	-165703312.8239218	1
60426.79641814603	-165703312.81496733	1
60426.79658129296	-165703312.74728745	1
60426.7967444284	-165703312.78558922	1
60426.79690751893	-165703312.84708726	1
60426.79707071671	-165703312.85047197	1
60426.79723383631	-165703312.7701252	1
60426.79739704555	-165703312.74519002	1
60426.79756012478	-165703312.84838253	1
60426.79772323866	-165703312.88976675	1
60426.79788643813	-165703312.82374227	1
60426.79804952769	-165703312.82659626	1
60426.798212667076	-165703312.871386	1
60426.79837584968	-165703312.89866173	1
60426.79853897465	-165703312.8376261	1
60426.798702084154	-165703312.8643604	1
60426.79886523714	-165703312.956977	1
60426.799028398375	-165703312.90673864	1
60426.7991915215	-165703312.85063785	1
60426.79935464119	-165703312.81321234	1
60426.79951778968	-165703312.79466307	1
60426.79968096049	-165703312.89484853	1
60426.799844010005	-165703312.90427303	1
60426.80000722932	-165703312.83068866	1
60426.800170350485	-165703312.7860096	1
60426.80033346324	-165703312.80200016	1
60426.800496635755	-165703312.72177523	1
60426.800822865174	-165703312.85283202	1
60426.800986053684	-165703312.85279864	1
60426.801149177845	-165703312.85584188	1
60426.8013123191	-165703312.80992192	1
60426.801475425316	-165703312.80725497	1
60426.80163866067	-165703312.82685244	1
60426.801801739755	-165703312.83416384	1
60426.80196488891	-165703312.80205393	1
